TF,Target,Label
5178,5778,1
5178,9373,1
7863,288,1
7863,2080,1
7863,5499,1
8668,8074,1
8668,1044,1
5178,473,1
5178,8339,1
5178,11122,1
5335,2039,1
7863,11852,1
5178,6060,1
5178,5043,1
7863,2309,1
5178,3555,1
5178,77,1
8668,10128,1
7863,7819,1
7863,272,1
5178,10508,1
5178,4059,1
7863,2773,1
7863,9710,1
8668,5943,1
8668,8706,1
5178,3125,1
8668,2179,1
7863,9286,1
8668,10711,1
8668,11547,1
7863,9516,1
5178,8699,1
7863,12000,1
5178,338,1
5178,4313,1
5178,3805,1
5335,3116,1
8668,481,1
8668,6530,1
5335,7880,1
7863,11519,1
7863,12174,1
5335,12002,1
7863,6177,1
5178,6508,1
7863,9087,1
8668,10547,1
5178,7587,1
8668,10627,1
5335,10033,1
5178,11705,1
7863,10099,1
5335,4612,1
7863,1203,1
8668,8298,1
5178,11687,1
5335,3537,1
8668,1905,1
7863,10154,1
5335,1645,1
7863,5238,1
7863,10893,1
5178,6530,1
5335,8322,1
7863,4894,1
8668,1822,1
8668,10018,1
5178,8448,1
5178,8348,1
7863,937,1
5335,1232,1
8668,5611,1
8668,9811,1
8668,3189,1
8668,10587,1
8668,3767,1
7863,8306,1
5335,2146,1
7863,11997,1
8668,11993,1
8668,5995,1
5178,3911,1
7863,6043,1
7863,10288,1
7863,2421,1
8668,4623,1
8668,4625,1
7863,122,1
8668,3266,1
5178,7009,1
5335,9213,1
7863,4634,1
5335,2549,1
7863,7415,1
8668,6305,1
7863,8998,1
5335,9943,1
8668,11104,1
7863,12033,1
5178,2327,1
3887,6457,1
5178,5163,1
5178,7665,1
7863,7974,1
5178,5480,1
5335,11051,1
5335,9257,1
7863,1419,1
5178,10367,1
7863,9244,1
5335,5112,1
7863,3780,1
8668,5744,1
8668,9690,1
7863,6166,1
7863,1452,1
7863,2025,1
8668,9401,1
7863,7246,1
5178,3628,1
8668,6182,1
8668,11030,1
7863,2356,1
8668,908,1
5178,8722,1
5335,2275,1
7863,2786,1
7863,7228,1
8668,4241,1
8668,11563,1
8668,439,1
8668,1658,1
7863,2276,1
8668,2459,1
5178,5803,1
7863,5173,1
8668,10648,1
7863,9434,1
5178,5346,1
7863,10120,1
8668,5149,1
5178,6589,1
5178,10068,1
8668,3656,1
7863,8398,1
5335,4036,1
8668,4091,1
8668,3031,1
7863,1438,1
8668,7404,1
5178,5196,1
8668,3790,1
5178,9332,1
8668,10560,1
5178,487,1
5178,11492,1
8668,6010,1
5178,687,1
8668,2762,1
7863,7404,1
8668,564,1
5178,9303,1
7863,7004,1
5178,8500,1
5178,817,1
8668,3166,1
7863,877,1
7863,7724,1
7863,1758,1
7863,11859,1
8668,9439,1
8668,4521,1
7863,9016,1
7863,8239,1
5335,1949,1
5178,3573,1
5178,8998,1
7863,8987,1
7863,6538,1
8668,2142,1
7863,8509,1
5178,9041,1
5178,6238,1
7863,8132,1
7863,5708,1
5178,1721,1
5335,8357,1
8668,5512,1
5335,4531,1
7863,8288,1
7863,2291,1
8668,6374,1
8668,8197,1
7863,2559,1
5335,11524,1
8668,6880,1
3887,6117,1
7863,8326,1
5335,2611,1
7863,2463,1
8668,8103,1
7863,869,1
8668,2,1
8668,6383,1
8668,9971,1
8668,5710,1
7863,2292,1
7863,11003,1
7863,2740,1
5178,10687,1
5335,9590,1
5335,11815,1
7863,965,1
7863,6091,1
8668,2973,1
7863,8958,1
5178,12041,1
8668,8675,1
7863,6693,1
8668,1974,1
5178,6203,1
5178,10229,1
5335,403,1
8668,9581,1
7863,9262,1
8668,10942,1
5178,11414,1
7863,2431,1
7863,2138,1
8668,5885,1
5335,8044,1
5178,8147,1
5335,4342,1
7863,5591,1
8668,2311,1
8668,7815,1
5178,5134,1
7863,9436,1
8668,885,1
7863,4458,1
7863,1501,1
8668,7217,1
5178,7406,1
7863,3024,1
5178,11581,1
7863,5956,1
7863,11181,1
7863,10982,1
7863,4700,1
5178,1143,1
7863,10540,1
5178,814,1
5178,9540,1
8668,11209,1
7863,3842,1
5178,8783,1
7863,9041,1
7863,3178,1
8668,7824,1
7863,4304,1
7863,11438,1
5335,7867,1
7863,5922,1
8668,12150,1
7863,11103,1
8668,10793,1
7863,7121,1
7863,11900,1
7863,663,1
8668,6984,1
7863,6159,1
5178,9555,1
8668,2327,1
5178,2767,1
8668,4103,1
8668,8509,1
8668,3784,1
8668,6434,1
5178,6558,1
5335,2269,1
7863,7447,1
8668,3210,1
7863,9822,1
5335,9558,1
8668,12007,1
5335,4511,1
8668,2565,1
8668,6534,1
8668,9721,1
8668,5692,1
8668,10365,1
7863,10497,1
5178,10057,1
8668,6751,1
8668,8993,1
7863,1585,1
5178,6758,1
8668,9969,1
7863,8682,1
8668,8300,1
8668,9402,1
7863,11199,1
7863,7613,1
8668,4116,1
8668,2104,1
7863,7460,1
5178,2449,1
5335,8303,1
5178,10878,1
5178,8907,1
7863,2184,1
5178,5158,1
5335,1494,1
7863,5744,1
5335,4515,1
8668,2715,1
7863,9995,1
7863,3329,1
5178,8665,1
5178,2268,1
8668,883,1
5178,3429,1
7863,10583,1
8668,10422,1
5335,4309,1
5178,3482,1
5335,2640,1
8668,4726,1
5178,5761,1
7863,10329,1
7863,11558,1
7863,1087,1
8668,9236,1
7863,5073,1
8668,4231,1
5335,1543,1
5178,8417,1
8668,2342,1
8668,1429,1
5178,1152,1
7863,11014,1
5178,404,1
7863,761,1
8668,5125,1
7863,8249,1
7863,2768,1
5335,5707,1
5335,5148,1
7863,166,1
7863,3283,1
5178,1839,1
7863,7716,0
7863,11872,0
7863,419,0
8668,10904,0
5178,9167,0
8668,392,0
7863,1702,0
5178,10707,0
7863,12144,0
8668,1906,0
7863,11933,0
8668,11152,0
7863,3073,0
7863,6883,0
7863,1383,0
5178,8029,0
8668,3640,0
5178,3035,0
7863,1869,0
7863,2548,0
7863,2979,0
8668,11573,0
7863,4889,0
5178,4139,0
5178,10093,0
8668,3443,0
8668,5518,0
5335,7658,0
8668,4653,0
5178,9677,0
5178,3264,0
7863,9950,0
8668,7727,0
5178,2101,0
7863,5011,0
7863,4171,0
5335,2953,0
8668,981,0
3887,6277,0
5335,6229,0
7863,4332,0
5178,450,0
5335,10177,0
8668,6770,0
5178,12138,0
7863,5518,0
8668,2953,0
7863,8728,0
5178,946,0
8668,11777,0
8668,10505,0
8668,831,0
8668,11770,0
7863,1909,0
8668,11836,0
5178,1620,0
5335,8573,0
5178,3979,0
8668,6549,0
7863,8803,0
5178,2088,0
7863,7956,0
8668,11379,0
7863,11292,0
7863,727,0
7863,8881,0
7863,7917,0
5178,3178,0
7863,6862,0
8668,278,0
7863,2592,0
8668,4473,0
5335,9524,0
7863,775,0
7863,4879,0
7863,4526,0
7863,3738,0
5335,2536,0
5178,6960,0
5335,6745,0
7863,10259,0
5335,12017,0
5178,8826,0
8668,5603,0
8668,3685,0
7863,820,0
8668,10523,0
5178,837,0
8668,11540,0
8668,5785,0
8668,2378,0
7863,10025,0
5178,2645,0
5178,10519,0
5178,6231,0
5178,7833,0
5178,2063,0
5178,1913,0
7863,9982,0
7863,10662,0
5178,3371,0
5335,5657,0
5335,6683,0
5178,3110,0
7863,3263,0
5178,10315,0
8668,1286,0
7863,1409,0
7863,291,0
8668,1955,0
7863,11401,0
7863,10842,0
7863,4281,0
5178,10474,0
7863,4208,0
7863,4218,0
8668,10719,0
7863,8709,0
7863,8243,0
5178,5519,0
8668,3342,0
8668,2010,0
7863,8695,0
8668,5186,0
7863,7345,0
8668,2805,0
8668,11257,0
3887,2961,0
8668,4689,0
5178,854,0
5335,921,0
7863,2567,0
7863,4693,0
5335,3672,0
5335,9498,0
8668,7764,0
8668,6724,0
8668,8306,0
8668,6948,0
5178,5406,0
7863,2145,0
8668,1543,0
7863,913,0
8668,6737,0
8668,2056,0
7863,1641,0
8668,4060,0
5178,1174,0
5178,6057,0
8668,3308,0
8668,10802,0
8668,6468,0
7863,668,0
7863,3569,0
8668,3737,0
5178,7361,0
8668,9625,0
5335,10822,0
5178,3497,0
7863,4365,0
8668,9405,0
7863,2877,0
8668,2658,0
8668,10773,0
5178,1389,0
7863,1634,0
8668,9348,0
8668,11641,0
8668,7978,0
7863,191,0
8668,11073,0
7863,5368,0
5335,7926,0
7863,189,0
7863,6187,0
5178,4247,0
8668,10466,0
8668,11065,0
5335,5895,0
5335,893,0
7863,5003,0
5335,9128,0
7863,6316,0
7863,745,0
7863,11924,0
8668,5025,0
8668,2348,0
8668,10319,0
7863,9983,0
7863,1382,0
5335,1124,0
7863,1180,0
7863,8789,0
5178,4674,0
8668,8880,0
8668,1735,0
5335,9253,0
8668,9902,0
8668,5944,0
8668,1462,0
5335,11443,0
5178,9711,0
7863,2604,0
5178,4414,0
5178,4130,0
7863,104,0
7863,2845,0
5178,8451,0
7863,7561,0
5178,11069,0
7863,2047,0
7863,6377,0
7863,892,0
8668,1379,0
7863,2200,0
8668,2137,0
7863,10360,0
7863,4767,0
8668,11390,0
7863,8970,0
8668,10391,0
8668,4176,0
8668,2040,0
7863,10638,0
5178,9523,0
7863,7238,0
7863,6070,0
7863,9600,0
8668,1139,0
5178,2116,0
5335,432,0
5178,6153,0
7863,10818,0
7863,6414,0
7863,9221,0
5178,1587,0
8668,3212,0
5178,11066,0
8668,5582,0
8668,8753,0
7863,3385,0
5178,2139,0
5178,6962,0
7863,7196,0
8668,263,0
8668,1005,0
8668,675,0
8668,10349,0
5178,826,0
7863,7176,0
8668,8162,0
5335,3307,0
5335,6161,0
5178,11183,0
5335,4891,0
7863,4771,0
8668,9124,0
8668,11853,0
5335,6347,0
5178,434,0
7863,8554,0
7863,3345,0
7863,392,0
7863,4148,0
7863,163,0
7863,9672,0
8668,11985,0
7863,1652,0
5335,9464,0
8668,8802,0
7863,4555,0
8668,2249,0
7863,4822,0
5178,6676,0
7863,2535,0
8668,8481,0
8668,7800,0
7863,5226,0
5335,2154,0
7863,6658,0
5178,324,0
5178,4647,0
5178,1574,0
5178,3757,0
8668,6539,0
5178,2443,0
5178,4376,0
8668,7177,0
7863,8811,0
5178,1712,0
8668,7160,0
5335,10883,0
7863,2974,0
8668,6498,0
8668,12163,0
8668,6723,0
7863,557,0
8668,11979,0
7863,5599,0
7863,7824,0
7863,6001,0
5335,7440,0
8668,6367,0
8668,2283,0
5178,3479,0
8668,1071,0
8668,9168,0
7863,926,0
8668,11060,0
5335,7791,0
8668,233,0
7863,8528,0
7863,8577,0
5178,6817,0
7863,11304,0
8668,8221,0
5335,263,0
5178,6104,0
5178,2548,0
8668,1994,0
5335,9955,0
7863,12020,0
5178,10573,0
5178,4306,0
8668,232,0
5335,6486,0
8668,12097,0
5178,2998,0
8668,3040,0
7863,2726,0
8668,4202,0
7863,7676,0
8668,6873,0
7863,4695,0
8668,1442,0
7863,2857,0
8668,11930,0
5178,7082,0
8668,272,0
7863,11296,0
5178,9376,0
7863,6540,0
7863,4651,0
5178,1880,0
8668,705,0
5335,4409,0
7863,11034,0
8668,8504,0
8668,10834,0
5178,7938,0
7863,975,0
7863,1628,0
5178,8745,0
5178,5197,0
5178,11427,0
5178,3317,0
5178,11303,0
5335,9851,0
5335,8658,0
8668,240,0
8668,8329,0
7863,11530,0
8668,7500,0
7863,3366,0
5178,9170,0
7863,11244,0
8668,10400,0
8668,9216,0
8668,8263,0
7863,9181,0
8668,3823,0
5335,8009,0
5178,11177,0
8668,10771,0
8668,1107,0
8668,10621,0
5178,11506,0
7863,4104,0
8668,3310,0
8668,10754,0
5178,782,0
5178,11593,0
5335,8225,0
7863,11237,0
5335,8252,0
7863,7012,0
8668,12172,0
7863,2147,0
7863,5814,0
5178,11494,0
5335,10436,0
7863,10312,0
7863,1274,0
7863,7660,0
5178,822,0
5178,6268,0
7863,8552,0
7863,6812,0
5335,3814,0
7863,289,0
5335,1806,0
5178,7962,0
8668,9017,0
5335,8444,0
5178,5956,0
5178,4786,0
7863,11248,0
7863,7456,0
8668,3494,0
8668,2406,0
7863,5551,0
5178,3504,0
5178,11920,0
7863,7524,0
5178,6155,0
7863,3717,0
5178,1899,0
7863,6971,0
8668,4500,0
5335,3013,0
8668,744,0
7863,1136,0
7863,7348,0
5335,995,0
7863,8080,0
8668,5348,0
7863,9335,0
8668,6077,0
8668,8391,0
8668,3177,0
8668,733,0
5335,2087,0
7863,1465,0
7863,4653,0
7863,8818,0
5178,7880,0
7863,8463,0
8668,9468,0
7863,7786,0
7863,9915,0
8668,3930,0
5178,7346,0
7863,7365,0
8668,10137,0
8668,6023,0
8668,4364,0
8668,397,0
7863,6442,0
5178,3359,0
7863,3708,0
5335,3530,0
8668,1804,0
5178,5093,0
5178,2492,0
8668,11325,0
7863,5036,0
7863,831,0
5335,3049,0
7863,8094,0
7863,9978,0
7863,8955,0
7863,2639,0
8668,7996,0
5335,706,0
8668,3038,0
5178,3435,0
5178,5758,0
3887,6977,0
5178,9459,0
7863,1148,0
8668,8111,0
7863,10031,0
5178,130,0
7863,4871,0
5335,5859,0
8668,6649,0
7863,7711,0
7863,11374,0
8668,11692,0
7863,883,0
3887,5149,0
8668,1985,0
8668,1968,0
8668,8784,0
5178,7924,0
7863,7892,0
7863,11587,0
5178,4895,0
5178,4193,0
8668,9979,0
5335,2998,0
8668,2838,0
7863,3666,0
5178,10978,0
5178,10834,0
7863,6235,0
5178,3423,0
5178,5976,0
8668,6839,0
7863,10231,0
8668,10152,0
7863,3909,0
7863,496,0
5335,10469,0
5335,2527,0
7863,11999,0
5178,8241,0
5178,3530,0
5178,6608,0
5335,7958,0
8668,9541,0
8668,11205,0
5178,675,0
7863,4012,0
8668,10679,0
7863,8508,0
8668,1687,0
8668,10131,0
5178,5760,0
8668,12086,0
7863,10776,0
5335,5056,0
8668,642,0
8668,7387,0
5178,10601,0
5335,10101,0
8668,10995,0
8668,12183,0
5178,7796,0
5178,3641,0
7863,10380,0
7863,9541,0
7863,1200,0
5178,305,0
3887,11251,0
7863,8438,0
5178,4096,0
7863,1052,0
8668,9613,0
8668,4933,0
8668,2448,0
7863,2422,0
5335,9934,0
5178,4277,0
7863,3515,0
8668,463,0
8668,12065,0
8668,6623,0
5178,10891,0
5178,7213,0
8668,7166,0
8668,11144,0
8668,3142,0
8668,6830,0
5178,626,0
5178,9734,0
7863,11977,0
8668,8206,0
5335,7649,0
7863,12155,0
8668,8201,0
8668,10950,0
8668,6333,0
5178,9268,0
5178,6473,0
7863,11198,0
5178,5965,0
8668,4593,0
8668,12093,0
5178,5503,0
5178,7955,0
5335,5736,0
7863,7840,0
7863,8702,0
7863,597,0
8668,8288,0
5178,7628,0
7863,9132,0
7863,9082,0
8668,5896,0
8668,9841,0
5178,10606,0
7863,3377,0
5335,11669,0
5335,647,0
7863,10737,0
5178,802,0
5178,179,0
5178,9475,0
7863,10007,0
8668,8388,0
8668,11574,0
7863,4323,0
7863,9726,0
7863,636,0
5178,9577,0
8668,933,0
5335,2614,0
7863,7400,0
5335,2829,0
5178,3845,0
7863,2852,0
5178,9873,0
7863,10731,0
8668,1699,0
8668,2604,0
3887,5070,0
5178,11347,0
7863,5882,0
8668,10471,0
5178,5149,0
7863,5600,0
5335,5535,0
8668,11350,0
5178,8672,0
8668,7035,0
5335,7893,0
5335,2004,0
8668,6196,0
7863,671,0
8668,9520,0
5178,7819,0
5335,7620,0
5178,1333,0
5335,1663,0
8668,3805,0
7863,94,0
7863,1261,0
5178,9029,0
5178,3665,0
7863,6355,0
7863,5016,0
7863,1420,0
5335,11263,0
5178,3652,0
8668,5667,0
7863,160,0
8668,6605,0
5335,5014,0
5335,8391,0
7863,10945,0
8668,2523,0
