TF,Target,Label
7863,8849,1
7863,1551,1
7863,3746,1
7863,3775,1
7863,3461,1
7863,4712,1
7863,3552,1
7863,7237,1
7863,6685,1
7863,3283,1
7863,12030,1
7863,1822,1
7863,6792,1
7863,1233,1
7863,68,1
7863,3555,1
7863,10629,1
7863,1005,1
7863,6491,1
7863,12017,1
7863,1070,1
7863,4613,1
7863,3627,1
7863,42,1
7863,4599,1
7863,2463,1
7863,7890,1
7863,10334,1
7863,9052,1
7863,11011,1
7863,7409,1
7863,7924,1
7863,6566,1
7863,6411,1
7863,3341,1
7863,4749,1
7863,8026,1
7863,1691,1
7863,6351,1
7863,9766,1
7863,7518,1
7863,7122,1
7863,4359,1
7863,9941,1
7863,5646,1
7863,8879,1
7863,11526,1
7863,9954,1
7863,7329,1
7863,9193,1
7863,8306,1
7863,2323,1
7863,5615,1
7863,2786,1
7863,5827,1
7863,1471,1
7863,1424,1
7863,6091,1
7863,8533,1
7863,11359,1
7863,12031,1
7863,895,1
7863,6037,1
7863,9477,1
7863,11885,1
7863,896,1
7863,11919,1
7863,3360,1
7863,4780,1
7863,11595,1
7863,9996,1
7863,600,1
7863,9207,1
7863,11856,1
7863,733,1
7863,6387,1
7863,35,1
7863,8152,1
7863,9668,1
7863,5188,1
7863,6610,1
7863,5331,1
7863,2208,1
7863,9040,1
7863,6568,1
7863,5803,1
7863,1253,1
7863,1802,1
7863,4700,1
7863,6092,1
7863,3483,1
7863,11185,1
7863,9373,1
7863,10210,1
7863,2607,1
7863,6556,1
7863,11624,1
7863,504,1
7863,563,1
7863,10568,1
7863,105,1
7863,4266,1
7863,9929,1
7863,3848,1
7863,11619,1
7863,4928,1
7863,7315,1
7863,6323,1
7863,9599,1
7863,4432,1
7863,12026,1
7863,8828,1
7863,9628,1
7863,10094,1
7863,5388,1
7863,11941,1
7863,11306,1
7863,10329,1
7863,2497,1
7863,3657,1
7863,5005,1
7863,4967,1
7863,3182,1
7863,11838,1
7863,10088,1
7863,12125,1
7863,9214,1
7863,8661,1
7863,2289,1
7863,2826,1
7863,8913,1
7863,2453,1
7863,704,1
7863,9685,1
7863,716,1
7863,1672,1
7863,10911,1
7863,442,1
7863,9914,1
7863,4947,1
7863,5299,1
7863,8631,1
7863,1379,1
7863,6052,1
7863,470,1
7863,5568,1
7863,2283,1
7863,11312,1
7863,10546,1
7863,5477,1
7863,4091,1
7863,9589,1
7863,4388,1
7863,5172,1
7863,6041,1
7863,10601,1
7863,5761,1
7863,6542,1
7863,1791,1
7863,8333,1
7863,8172,1
7863,10131,1
7863,937,1
7863,3459,1
7863,312,1
7863,1194,1
7863,5922,1
7863,4480,1
7863,10660,1
7863,9681,1
7863,352,1
7863,3237,1
7863,9745,1
7863,816,1
7863,6857,1
7863,10068,1
7863,6043,1
7863,11623,1
7863,10934,1
7863,9740,1
7863,4184,1
7863,11489,1
7863,8582,1
7863,1146,1
7863,9980,1
7863,10590,1
7863,2246,1
7863,4304,1
7863,5062,1
7863,5491,1
7863,6898,1
7863,10369,1
7863,10248,1
7863,333,1
7863,7835,1
7863,2479,1
7863,3780,1
7863,2552,1
7863,6759,1
7863,5082,1
7863,7072,1
7863,596,1
7863,10837,1
7863,9608,1
7863,4503,1
7863,1022,1
7863,2159,1
7863,5249,1
7863,1292,1
7863,5773,1
7863,4277,1
7863,5798,1
7863,560,1
7863,4621,1
7863,11226,1
7863,5944,1
7863,7497,1
7863,6364,1
7863,11714,1
7863,7549,1
7863,5908,1
7863,2972,1
7863,3926,1
7863,10099,1
7863,9045,1
7863,242,1
7863,1201,1
7863,2792,1
7863,5711,1
7863,6985,1
7863,3712,1
7863,9905,1
7863,9064,1
7863,101,1
7863,1845,1
7863,4055,1
7863,1034,1
7863,1688,1
7863,9743,1
7863,10345,1
7863,6688,1
7863,1438,1
7863,1533,1
7863,9971,1
7863,3643,1
7863,3649,1
7863,8717,1
7863,3691,1
7863,11003,1
7863,3678,1
7863,5180,1
7863,11063,1
7863,8390,1
7863,4727,1
7863,5513,1
7863,2452,1
7863,154,1
7863,294,1
7863,1117,1
7863,804,1
7863,11563,1
7863,8773,1
7863,7050,1
7863,8998,1
7863,7019,1
7863,7855,1
7863,1568,1
7863,2638,1
7863,2917,1
7863,2620,1
7863,8636,1
7863,3105,1
7863,7535,1
7863,3248,1
7863,2352,1
7863,5495,1
7863,3683,1
7863,7691,1
7863,9049,1
7863,283,1
7863,2994,1
7863,4160,1
7863,2574,1
7863,9839,1
7863,3631,1
7863,9756,1
7863,7871,1
7863,8237,1
7863,4300,1
7863,1066,1
7863,5835,1
7863,5702,1
7863,5160,1
7863,1408,1
7863,227,1
7863,9764,1
7863,9554,1
7863,788,1
7863,5411,1
7863,7527,1
7863,9527,1
7863,2952,1
7863,8185,1
7863,7604,1
7863,957,1
7863,1574,1
7863,3414,1
7863,10184,1
7863,10765,1
7863,9758,1
7863,5287,1
7863,1472,1
7863,11213,1
7863,8573,1
7863,7443,1
7863,1041,1
7863,8385,1
7863,5222,1
7863,10537,1
7863,9446,1
7863,3387,1
7863,22,1
7863,929,1
7863,877,1
7863,2239,1
7863,11954,1
7863,331,1
7863,8331,1
7863,3169,1
7863,706,1
7863,5156,1
7863,739,1
7863,2610,1
7863,10038,1
7863,9808,1
7863,1016,1
7863,1332,1
7863,869,1
7863,11599,1
7863,10883,1
7863,2342,1
7863,2067,1
7863,5126,1
7863,11014,1
7863,2055,1
7863,10687,1
7863,647,1
7863,10023,1
7863,1271,1
7863,6527,1
7863,6864,1
7863,10526,1
7863,3826,1
7863,6435,1
7863,11743,1
7863,7912,1
7863,2276,1
7863,11726,1
7863,3730,1
7863,5665,1
7863,10154,1
7863,785,1
7863,11642,1
7863,4474,1
7863,10893,1
7863,10495,1
7863,640,1
7863,1419,1
7863,10361,1
7863,7494,1
7863,11984,1
7863,2069,1
7863,9407,1
7863,9501,1
7863,6825,1
7863,9358,1
7863,9786,1
7863,1732,1
7863,12060,1
7863,1001,1
7863,9434,1
7863,11286,1
7863,2421,1
7863,8663,1
7863,945,1
7863,4708,1
7863,5012,1
7863,516,1
7863,2285,1
7863,5395,1
7863,7071,1
7863,2020,1
7863,689,1
7863,1193,1
7863,2575,1
7863,11438,1
7863,3100,1
7863,10726,1
7863,4112,1
7863,3867,1
7863,10813,1
7863,5470,1
7863,7162,1
7863,815,1
7863,5516,1
7863,1937,1
7863,10279,1
7863,6159,1
7863,10063,1
7863,8022,1
7863,4427,1
7863,1508,1
7863,3129,1
7863,8906,1
7863,10530,1
7863,5332,1
7863,3153,1
7863,4357,1
7863,6502,1
7863,3791,1
7863,10307,1
7863,9016,1
7863,10505,1
7863,10564,1
7863,5734,1
7863,5482,1
7863,7451,1
7863,10997,1
7863,7750,1
7863,5349,1
7863,8710,1
7863,4760,1
7863,8698,1
7863,524,1
7863,5200,1
7863,3852,1
7863,4894,1
7863,6392,1
7863,3014,1
7863,4224,1
7863,4616,1
7863,5617,1
7863,3381,1
7863,9479,1
7863,5366,1
7863,2398,1
7863,2669,1
7863,3784,1
7863,2345,1
7863,3647,1
7863,3821,1
7863,935,1
7863,11483,1
7863,7168,1
7863,8316,1
7863,9085,1
7863,9480,1
7863,6396,1
7863,11141,1
7863,3024,1
7863,1758,1
7863,11405,1
7863,8218,1
7863,110,1
7863,972,1
7863,7679,1
7863,6324,1
7863,2773,1
7863,2860,1
7863,10208,1
7863,10136,1
7863,9251,1
7863,10159,1
7863,10363,1
7863,8864,1
7863,658,1
7863,598,1
7863,4493,1
7863,3916,1
7863,8299,1
7863,10827,1
7863,5328,1
7863,2464,1
7863,7490,1
7863,10069,1
7863,25,1
7863,196,1
7863,8616,1
7863,10658,1
7863,421,1
7863,1896,1
7863,3541,1
7863,8476,1
7863,11639,1
7863,10185,1
7863,223,1
7863,326,1
7863,10898,1
7863,7314,1
7863,3500,1
7863,893,1
7863,6565,1
7863,4070,1
7863,8755,1
7863,10002,1
7863,6328,1
7863,4994,1
7863,123,1
7863,10999,1
7863,7076,1
7863,9543,1
7863,7121,1
7863,6850,1
7863,4434,1
7863,5186,1
7863,6515,1
7863,8398,1
7863,5847,1
7863,1458,1
7863,9239,1
7863,1832,1
7863,5341,1
7863,8525,1
7863,7688,1
7863,11193,1
7863,9241,1
7863,5714,1
7863,7528,1
7863,9508,1
7863,7228,1
7863,6166,1
7863,4154,1
7863,11994,1
7863,6560,1
7863,487,1
7863,279,1
7863,8129,1
7863,3364,1
7863,9106,1
7863,4380,1
7863,11516,1
7863,6116,1
7863,2822,1
7863,4048,1
7863,2138,1
7863,3799,1
7863,1918,1
7863,9394,1
7863,1326,1
7863,2383,1
7863,6957,1
7863,9812,1
7863,8981,1
7863,5567,1
7863,11199,1
7863,10626,1
7863,10610,1
7863,8380,1
7863,4491,1
7863,2896,1
7863,11961,1
7863,10262,1
7863,10406,1
7863,9482,1
7863,11398,1
7863,5308,1
7863,7532,1
7863,1803,1
7863,10036,1
7863,6615,1
7863,2584,1
7863,8747,1
7863,9550,1
7863,2775,1
7863,9316,1
7863,1775,1
7863,2676,1
7863,4064,1
7863,142,1
7863,5537,1
7863,7194,1
7863,2415,1
7863,10328,1
7863,10929,1
7863,273,1
7863,11749,1
7863,3333,1
7863,7751,1
7863,11518,1
7863,1524,1
7863,3371,1
7863,6057,1
7863,9538,1
7863,3656,1
7863,10742,1
7863,1679,1
7863,2733,1
7863,356,1
7863,11028,1
7863,4125,1
7863,9367,1
7863,3519,1
7863,1203,1
7863,7404,1
7863,11513,1
7863,8134,1
7863,8359,1
7863,7240,1
7863,9071,1
7863,3040,1
7863,3673,1
7863,5038,1
7863,7587,1
7863,12077,1
7863,3013,1
7863,7412,1
7863,574,1
7863,1329,1
7863,10892,1
7863,2419,1
7863,6305,1
7863,9586,1
7863,5695,1
7863,222,1
7863,5333,1
7863,124,1
7863,5893,1
7863,7106,1
7863,7953,1
7863,9820,1
7863,6995,1
7863,9233,1
7863,10288,1
7863,7340,1
7863,2611,1
7863,7609,1
7863,7447,1
7863,8363,1
7863,4949,1
7863,7647,1
7863,5361,1
7863,2269,1
7863,5132,1
7863,6131,1
7863,6105,1
7863,3152,1
7863,12097,1
7863,4560,1
7863,4362,1
7863,7567,1
7863,611,1
7863,489,1
7863,9262,1
7863,2000,1
7863,5868,1
7863,6310,1
7863,3570,1
7863,1152,1
7863,8590,1
7863,2708,1
7863,1613,1
7863,10616,1
7863,7481,1
7863,3812,1
7863,265,1
7863,5863,1
7863,415,1
7863,6428,1
7863,3562,1
7863,5125,1
7863,5770,1
7863,4258,1
7863,5027,1
7863,1455,1
7863,9157,1
7863,5196,1
7863,6538,1
7863,4426,1
7863,6922,1
7863,10470,1
7863,9845,1
7863,8498,1
7863,9025,1
7863,10583,1
7863,5828,1
7863,8249,1
7863,3376,1
7863,3625,1
7863,9869,1
7863,9881,1
7863,7979,1
7863,1950,1
7863,8995,1
7863,11975,1
7863,5603,1
7863,10297,1
7863,358,1
7863,5821,1
7863,3465,1
7863,8047,1
7863,1402,1
7863,2166,1
7863,8330,1
7863,5198,1
7863,5590,1
7863,11196,1
7863,2580,1
7863,9224,1
7863,4936,1
7863,3648,1
7863,4363,1
7863,2275,1
7863,3692,1
7863,7160,1
7863,6327,1
7863,9897,1
7863,867,1
7863,7853,1
7863,6913,1
7863,10122,1
7863,9921,1
7863,2121,1
7863,221,1
7863,1645,1
7863,6794,1
7863,5405,1
7863,8190,1
7863,1814,1
7863,1307,1
7863,12051,1
7863,8265,1
7863,4049,1
7863,663,1
7863,11038,1
7863,9945,1
7863,1094,1
7863,10349,1
7863,10308,1
7863,418,1
7863,11425,1
7863,11568,1
7863,6450,1
7863,11412,1
7863,5557,1
7863,11558,1
7863,5673,1
7863,164,1
7863,3989,1
7863,4489,1
7863,564,1
7863,8132,1
7863,4098,1
7863,6042,1
7863,10040,1
7863,5425,1
7863,9516,1
7863,74,1
7863,3317,1
7863,8758,1
7863,1643,1
7863,9574,1
7863,5511,1
7863,10147,1
7863,6942,1
7863,4387,1
7863,10707,1
7863,5134,1
7863,9877,1
7863,5359,1
7863,6785,1
7863,10241,1
7863,11638,1
7863,3667,1
7863,5973,1
7863,11104,1
7863,5789,1
7863,187,1
7863,5539,1
7863,3975,1
7863,8987,1
7863,8239,1
7863,2002,1
7863,9377,1
7863,8326,1
7863,6201,1
7863,6257,1
7863,5576,1
7863,6028,1
7863,10570,1
7863,10552,1
7863,7151,1
7863,2866,1
7863,6775,1
7863,5023,1
7863,858,1
7863,5338,0
7863,12001,0
7863,11365,0
7863,19,0
7863,11666,0
7863,644,0
7863,7197,0
7863,9619,0
7863,11772,0
7863,6175,0
7863,8007,0
7863,4084,0
7863,1365,0
7863,12138,0
7863,4959,0
7863,1050,0
7863,5657,0
7863,5666,0
7863,8748,0
7863,6902,0
7863,5019,0
7863,8598,0
7863,8481,0
7863,5162,0
7863,9458,0
7863,4422,0
7863,6205,0
7863,11810,0
7863,601,0
7863,3676,0
7863,5682,0
7863,1960,0
7863,10045,0
7863,4783,0
7863,4620,0
7863,10360,0
7863,7931,0
7863,9519,0
7863,7098,0
7863,2188,0
7863,5378,0
7863,1502,0
7863,12199,0
7863,3247,0
7863,10435,0
7863,6545,0
7863,6320,0
7863,4108,0
7863,4242,0
7863,1513,0
7863,11180,0
7863,5509,0
7863,5493,0
7863,1038,0
7863,1186,0
7863,1771,0
7863,9609,0
7863,2914,0
7863,12075,0
7863,8066,0
7863,5030,0
7863,85,0
7863,3089,0
7863,9765,0
7863,9199,0
7863,5748,0
7863,7878,0
7863,1890,0
7863,9173,0
7863,2210,0
7863,4450,0
7863,8988,0
7863,11231,0
7863,4647,0
7863,11967,0
7863,8805,0
7863,2830,0
7863,6608,0
7863,2909,0
7863,10676,0
7863,319,0
7863,7829,0
7863,2624,0
7863,1454,0
7863,10332,0
7863,6531,0
7863,11265,0
7863,2004,0
7863,3088,0
7863,10196,0
7863,2219,0
7863,2042,0
7863,3213,0
7863,6254,0
7863,2311,0
7863,11618,0
7863,7843,0
7863,4869,0
7863,11657,0
7863,5251,0
7863,5625,0
7863,508,0
7863,569,0
7863,131,0
7863,4603,0
7863,1439,0
7863,711,0
7863,12191,0
7863,9034,0
7863,10444,0
7863,9495,0
7863,6980,0
7863,2366,0
7863,11192,0
7863,10443,0
7863,7119,0
7863,7181,0
7863,1283,0
7863,9557,0
7863,5991,0
7863,10549,0
7863,10451,0
7863,6462,0
7863,8999,0
7863,3118,0
7863,1857,0
7863,315,0
7863,7687,0
7863,2417,0
7863,7711,0
7863,7536,0
7863,5715,0
7863,3057,0
7863,1289,0
7863,61,0
7863,10004,0
7863,5390,0
7863,6579,0
7863,4466,0
7863,10424,0
7863,4662,0
7863,2591,0
7863,3217,0
7863,7335,0
7863,3006,0
7863,6851,0
7863,2375,0
7863,33,0
7863,11140,0
7863,6474,0
7863,4651,0
7863,7403,0
7863,6115,0
7863,7163,0
7863,8691,0
7863,11324,0
7863,5506,0
7863,4561,0
7863,12109,0
7863,554,0
7863,4762,0
7863,12134,0
7863,3091,0
7863,8350,0
7863,6888,0
7863,8783,0
7863,2384,0
7863,8916,0
7863,11413,0
7863,6730,0
7863,7834,0
7863,7219,0
7863,7989,0
7863,3498,0
7863,10247,0
7863,4624,0
7863,1360,0
7863,2532,0
7863,10510,0
7863,9579,0
7863,2155,0
7863,1543,0
7863,6196,0
7863,3890,0
7863,5226,0
7863,9240,0
7863,4943,0
7863,10693,0
7863,10722,0
7863,6111,0
7863,5060,0
7863,10548,0
7863,1443,0
7863,1716,0
7863,8121,0
7863,6934,0
7863,7343,0
7863,5501,0
7863,7714,0
7863,2600,0
7863,10250,0
7863,10452,0
7863,3123,0
7863,9854,0
7863,7885,0
7863,655,0
7863,6458,0
7863,8201,0
7863,2165,0
7863,6979,0
7863,4668,0
7863,7437,0
7863,6107,0
7863,5608,0
7863,1334,0
7863,1475,0
7863,10083,0
7863,9340,0
7863,9583,0
7863,1606,0
7863,11382,0
7863,592,0
7863,849,0
7863,5584,0
7863,526,0
7863,5479,0
7863,1078,0
7863,10507,0
7863,990,0
7863,280,0
7863,12195,0
7863,8901,0
7863,4738,0
7863,5740,0
7863,2571,0
7863,2562,0
7863,9639,0
7863,12127,0
7863,9088,0
7863,7367,0
7863,3139,0
7863,8488,0
7863,10753,0
7863,9922,0
7863,6555,0
7863,10682,0
7863,10504,0
7863,113,0
7863,1057,0
7863,4498,0
7863,1708,0
7863,11557,0
7863,7477,0
7863,3641,0
7863,8006,0
7863,5339,0
7863,5782,0
7863,10846,0
7863,8862,0
7863,5444,0
7863,9048,0
7863,6756,0
7863,6656,0
7863,9029,0
7863,11806,0
7863,3081,0
7863,10914,0
7863,3190,0
7863,9319,0
7863,2079,0
7863,7093,0
7863,10574,0
7863,7091,0
7863,9317,0
7863,2534,0
7863,11353,0
7863,9081,0
7863,11631,0
7863,7241,0
7863,4763,0
7863,8227,0
7863,7654,0
7863,2920,0
7863,11844,0
7863,10569,0
7863,2675,0
7863,7341,0
7863,371,0
7863,5486,0
7863,9165,0
7863,8765,0
7863,8975,0
7863,189,0
7863,11966,0
7863,1831,0
7863,6927,0
7863,7417,0
7863,9665,0
7863,7851,0
7863,9290,0
7863,4136,0
7863,10337,0
7863,5087,0
7863,111,0
7863,6078,0
7863,6090,0
7863,5011,0
7863,5872,0
7863,11341,0
7863,11662,0
7863,2849,0
7863,12078,0
7863,9706,0
7863,7303,0
7863,6190,0
7863,11044,0
7863,6750,0
7863,3382,0
7863,2770,0
7863,3771,0
7863,6181,0
7863,10246,0
7863,9355,0
7863,4390,0
7863,11210,0
7863,6653,0
7863,10477,0
7863,12098,0
7863,10614,0
7863,1065,0
7863,4676,0
7863,465,0
7863,7449,0
7863,4838,0
7863,7180,0
7863,4405,0
7863,3340,0
7863,3357,0
7863,9632,0
7863,9094,0
7863,2707,0
7863,1563,0
7863,2127,0
7863,11633,0
7863,932,0
7863,10237,0
7863,11722,0
7863,3507,0
7863,7964,0
7863,1808,0
7863,6593,0
7863,11632,0
7863,8191,0
7863,476,0
7863,2525,0
7863,7523,0
7863,7702,0
7863,3659,0
7863,8003,0
7863,8759,0
7863,8562,0
7863,7597,0
