TF,Target,Label
5178,10521,1
8668,473,1
8668,10611,0
7863,689,1
5178,10010,0
8668,9166,0
8668,8368,1
8668,11244,1
8668,9107,1
7863,930,0
5178,2025,0
7863,3611,1
5178,1929,1
5335,3877,1
7863,7433,0
8668,7346,0
5178,8934,0
7863,2022,1
8668,10091,0
7863,3620,0
7863,6668,0
7863,6568,1
8668,6292,1
7863,12180,0
8668,367,1
7863,9397,1
5335,8949,0
7863,10583,1
8668,12061,1
7863,304,0
8668,3184,1
8668,3672,1
8668,10048,0
5335,5666,0
8668,7497,0
5335,3017,0
8668,10795,0
5335,8214,0
8668,4108,0
7863,3960,0
8668,1849,0
7863,4991,0
8668,1132,1
7863,10587,1
5178,10324,1
7863,8626,1
8668,9849,1
7863,8038,0
7863,9260,1
7863,12036,1
8668,6459,0
8668,8574,1
5178,5780,0
5335,6359,1
7863,5708,1
7863,2696,0
8668,9635,0
7863,9679,1
8668,1739,1
7863,7746,1
7863,9373,1
8668,315,0
5178,769,1
7863,7453,0
7863,8249,1
7863,785,1
8668,7411,1
5178,3911,1
5335,9668,1
8668,9316,1
8668,11351,1
8668,2860,1
7863,7862,1
5178,3193,1
5178,6819,0
5178,5797,0
7863,6778,0
5335,3005,1
7863,9656,1
7863,9037,1
8668,5880,1
7863,1891,0
7863,10929,1
8668,5100,1
8668,9559,0
5178,8057,1
7863,1373,0
8668,6033,1
5178,10390,1
7863,2619,0
8668,3325,0
7863,9255,1
7863,10942,1
8668,1248,0
7863,11027,0
8668,3540,0
7863,1729,1
7863,1727,1
7863,10707,1
5178,7267,0
8668,2207,1
8668,12044,0
5178,11016,0
5178,9747,0
8668,7520,1
5178,6751,0
5335,8197,0
8668,380,0
8668,812,1
7863,2580,1
8668,6346,0
5335,460,1
8668,7194,0
5178,3482,1
7863,1530,0
7863,2433,0
8668,10814,0
7863,4844,0
8668,6248,1
5178,2228,0
8668,10978,1
5178,957,1
7863,3551,1
8668,6289,1
8668,7165,1
5178,8257,1
5178,6861,0
7863,412,0
8668,1533,1
8668,11052,0
5178,6675,0
8668,3812,1
5335,10780,1
8668,5988,1
7863,3787,0
7863,1402,1
7863,8307,0
5178,1873,1
5335,2937,1
5178,6406,0
8668,3026,0
8668,602,1
7863,4616,1
7863,9612,1
8668,11287,1
7863,6015,1
5335,6220,0
8668,7488,0
5335,8316,1
5335,9543,1
7863,661,0
5178,3221,1
8668,3101,1
7863,4553,0
7863,947,0
8668,2560,0
5335,9803,0
5178,11684,0
7863,562,0
5335,2071,0
5335,8700,0
5178,3163,0
7863,337,0
8668,1238,1
7863,1724,0
7863,390,0
8668,7072,0
5178,7296,0
8668,415,0
5335,9669,1
7863,6074,0
8668,2042,0
8668,2096,1
8668,11352,0
5178,11050,1
5178,8044,0
7863,7497,1
5178,8265,0
7863,5749,1
5178,221,1
5335,478,0
5178,11939,1
7863,9207,1
8668,357,1
5178,8598,1
8668,4345,1
7863,6565,1
5178,4309,1
5335,2992,0
7863,3903,1
8668,3856,0
7863,5877,1
5178,8105,0
8668,9680,0
8668,11666,0
7863,4340,0
8668,2112,1
7863,3849,1
7863,1748,0
8668,6965,0
7863,11193,1
8668,2565,1
8668,8958,1
8668,8178,1
5335,8330,0
7863,11999,0
5178,9517,0
8668,9468,0
5335,9862,0
5178,6021,1
8668,10560,1
5178,7485,0
5335,4605,0
5178,2712,0
5335,9555,0
5178,6538,1
8668,164,1
7863,10622,1
8668,2797,1
7863,8057,0
5178,9340,1
8668,6136,0
7863,2489,1
7863,11112,0
7863,8633,1
7863,8670,0
7863,12073,1
8668,6731,0
7863,12002,1
7863,6223,1
7863,1665,1
5335,11853,0
7863,5789,1
5178,2137,1
5335,10930,0
5335,3,0
8668,4241,1
5335,2600,0
5178,6720,0
7863,3188,1
5178,351,0
5178,4947,1
8668,11030,1
7863,8639,1
7863,4780,1
5178,3068,0
8668,5823,1
7863,5630,1
8668,4032,1
5178,1611,1
5335,7056,1
8668,6064,0
5335,1032,1
7863,8695,0
5335,5780,1
7863,2891,1
8668,1236,0
5178,8255,0
8668,2080,0
5335,2221,0
5335,7310,0
8668,9544,0
7863,9244,1
5335,421,1
8668,8935,1
7863,9025,1
8668,11319,1
7863,898,0
7863,6922,1
5178,9540,1
5178,3255,0
8668,5511,1
8668,828,0
8668,4461,1
8668,3778,0
5178,9997,0
8668,12009,0
7863,6925,0
7863,2784,0
8668,540,0
7863,3541,1
5335,4449,0
7863,11157,1
8668,3843,1
8668,6222,0
5178,3203,1
5335,294,0
5178,8970,1
7863,10626,1
7863,9172,0
5178,2189,1
5335,8958,1
7863,11568,1
5335,8247,1
7863,4191,0
8668,5240,1
7863,142,1
7863,3013,1
8668,6391,0
5178,10515,0
7863,5513,1
8668,2924,1
5178,10096,1
7863,7126,1
5178,9925,0
5178,2622,1
5335,7767,0
8668,8695,0
7863,8522,1
7863,7764,0
8668,6843,0
7863,6766,1
7863,8527,1
8668,10598,0
8668,1922,0
5178,4983,1
7863,101,1
8668,10772,1
7863,11944,0
5178,10518,1
7863,11962,1
7863,3881,1
7863,5602,1
7863,6591,0
8668,11293,0
8668,6530,1
7863,3178,1
8668,1836,1
8668,9945,1
7863,3869,1
7863,4266,1
7863,9485,0
7863,895,1
7863,10620,1
8668,8743,1
7863,7339,0
7863,739,1
7863,1874,1
7863,4533,0
5178,4722,0
5335,6317,1
5178,9933,0
8668,1720,1
5178,3024,1
8668,10328,1
7863,11252,0
7863,4153,1
7863,5183,0
7863,2220,0
5178,1232,0
7863,3823,1
5178,11693,0
7863,8568,0
8668,745,0
8668,8348,1
5178,4387,1
7863,9914,1
7863,6165,1
5335,5745,0
5178,2076,1
8668,3458,1
5178,1991,1
7863,9016,1
7863,7526,0
5335,1412,1
8668,5937,0
7863,549,1
8668,9014,1
5178,7094,1
8668,9488,1
7863,1297,0
8668,6313,0
7863,6064,0
5178,10574,0
8668,8473,0
5178,8713,0
8668,8970,1
8668,8744,0
5335,5195,0
7863,7409,1
7863,804,1
8668,3933,0
5335,7222,1
7863,5902,1
7863,2369,1
8668,9438,1
7863,6003,1
5178,6260,0
5178,6063,0
8668,8163,0
7863,1065,0
5178,3672,1
7863,11645,0
7863,9872,0
5178,6671,0
5335,7497,1
7863,9375,0
5178,7763,0
8668,820,0
5178,7363,1
7863,5495,1
8668,8909,0
8668,12152,0
7863,2527,1
7863,171,0
8668,5615,1
5178,6031,0
7863,858,1
8668,9417,1
8668,11124,0
8668,4767,1
8668,1249,0
8668,10570,1
8668,43,1
8668,6216,0
5335,5109,1
7863,2796,0
5178,11637,1
7863,6744,1
5178,11953,1
8668,4979,1
8668,3557,0
8668,5572,1
5335,8077,0
5178,11509,1
7863,11489,1
7863,11306,1
7863,2675,0
7863,1684,0
7863,584,1
8668,7153,0
5178,1678,0
5335,4436,1
5335,7080,1
8668,8244,0
5335,11815,1
8668,11917,0
5178,7905,0
8668,1429,1
7863,2429,0
5335,1824,1
5178,7228,1
8668,6102,1
7863,3167,0
7863,3270,0
8668,11196,0
5178,11768,0
8668,11268,1
7863,6206,0
5335,10027,1
5178,11041,0
8668,5436,0
5335,5268,0
5335,221,1
8668,6383,1
8668,9465,1
8668,2532,1
8668,4683,1
7863,5009,1
7863,4458,1
5178,7825,0
8668,9538,0
7863,6799,0
8668,1257,0
5178,5050,0
7863,11653,1
7863,7177,1
8668,7311,0
5178,6396,1
5178,316,1
8668,9960,0
5178,6230,0
7863,6854,0
7863,602,1
5178,9532,0
7863,8775,0
7863,4608,0
5178,9069,0
8668,9054,0
5335,1810,1
5335,11133,1
7863,10002,1
8668,4616,1
7863,10654,0
8668,845,1
8668,122,1
5335,5123,1
5335,10518,1
7863,10416,1
5178,909,0
8668,8735,0
8668,11901,0
8668,3771,1
8668,9068,1
8668,2543,1
7863,1902,0
7863,2469,0
8668,5099,0
8668,376,0
7863,9545,1
7863,11800,0
7863,12103,1
5178,9713,1
5335,1897,1
5178,11263,0
5178,6849,1
7863,8018,1
7863,2276,1
7863,817,1
7863,2087,0
8668,1937,1
7863,5434,0
5335,2618,0
5178,5961,1
7863,6693,1
7863,1338,0
5178,6710,0
7863,3746,1
8668,7491,0
7863,12108,1
7863,5179,0
5178,412,0
7863,7053,0
5178,6935,0
8668,6449,1
8668,11256,0
5335,11114,0
8668,10217,0
5178,3210,1
7863,143,0
8668,9282,1
5178,554,1
7863,8294,0
5178,11901,1
7863,11348,0
5178,417,0
7863,7520,0
7863,1617,0
7863,9116,0
7863,6626,0
7863,7431,0
5335,9857,1
8668,7196,1
5335,10361,1
5335,11092,0
8668,10910,0
5178,4059,1
7863,893,1
7863,8415,1
7863,8683,1
5178,987,0
5178,2351,1
7863,10244,1
5178,8074,1
7863,10364,0
5178,5047,1
8668,2664,0
5178,1094,0
8668,6984,1
7863,8623,1
5335,4332,0
8668,7979,1
7863,2423,0
7863,6610,1
8668,12165,0
7863,9434,1
7863,8836,0
8668,6687,0
7863,7725,0
8668,2009,1
5335,1131,0
7863,1940,0
7863,6521,0
8668,8661,0
8668,5228,1
5178,10483,0
5335,1121,1
8668,10897,0
7863,11254,0
5335,2758,1
5335,525,1
5335,1714,0
8668,345,0
5335,9132,0
8668,5153,0
8668,4433,1
7863,6566,1
7863,877,1
5335,495,0
7863,6763,0
7863,5424,0
5178,4853,0
8668,5750,0
8668,5786,1
5178,10745,0
7863,10241,1
5335,5475,0
5178,12100,1
8668,10416,1
8668,11536,1
7863,4034,0
7863,3187,0
8668,238,1
7863,4094,1
7863,10229,1
7863,5059,0
5178,6032,0
5178,4762,1
8668,7724,1
5178,2374,1
5178,3424,1
3887,10913,1
8668,7671,0
5178,10912,1
8668,5073,1
8668,11588,0
5178,11643,1
8668,5816,0
7863,6229,1
7863,1053,0
5178,611,0
5335,12190,0
5178,1456,0
7863,5976,0
5178,6810,1
5178,10116,1
5335,2421,1
7863,9939,1
8668,1263,0
5178,3088,1
5178,374,0
8668,333,1
7863,4508,0
7863,7311,1
5178,10466,0
8668,6539,0
5335,10506,0
5178,3985,0
8668,645,0
7863,10069,1
8668,336,0
7863,9601,0
8668,8335,0
5335,9922,0
5178,7223,1
7863,1631,0
5178,10627,1
5335,5678,1
5178,6451,1
7863,8590,1
5178,6495,1
5335,11780,0
7863,8533,1
5178,5354,0
5178,4244,1
5178,4803,1
5178,3149,0
5178,5778,1
7863,8532,0
5178,12121,1
5178,2085,1
5178,9694,1
8668,9558,1
8668,4795,1
8668,6778,0
7863,1292,1
7863,529,1
8668,10874,0
8668,2331,1
3887,10363,1
5178,938,1
7863,959,0
8668,7320,0
8668,5710,1
7863,2047,0
5178,841,1
7863,6244,0
7863,3285,0
7863,180,1
5178,4713,0
7863,11599,1
8668,2035,0
3887,5017,1
8668,9363,1
8668,4073,0
5178,1467,0
5335,529,1
8668,8552,0
8668,587,0
7863,8062,0
7863,2708,1
7863,12077,1
7863,4095,0
5178,3547,1
7863,1263,0
5178,6508,1
5178,7624,0
8668,9897,1
7863,4877,0
7863,7033,1
5335,2343,1
5178,5373,0
5335,6391,0
8668,9233,1
5335,3849,0
8668,9793,0
5178,3384,1
5178,5117,1
8668,10737,1
5178,2669,0
7863,7480,1
5178,350,0
8668,5624,1
5335,9019,0
7863,224,1
7863,10339,1
8668,1935,0
5178,447,1
7863,2989,0
8668,9247,0
7863,154,1
7863,2245,0
8668,7359,0
5178,6099,1
5178,7425,0
7863,5022,1
5178,2710,0
8668,4583,0
8668,8269,0
7863,4040,1
5335,11497,1
5178,8607,0
8668,11416,1
5178,5331,1
5335,11311,1
5178,8906,1
5335,6139,0
7863,7066,1
5178,9460,1
7863,5956,1
7863,10187,0
7863,11304,0
5178,1564,1
8668,5713,0
7863,11394,0
8668,9824,1
8668,10522,0
8668,6079,0
7863,8440,0
7863,10040,1
7863,3008,0
8668,9515,0
7863,5382,1
7863,5850,1
8668,1625,0
8668,5583,0
7863,1645,1
8668,3382,0
7863,8992,0
5335,9976,1
5178,3212,1
7863,11458,0
7863,2294,1
7863,4177,1
8668,5204,0
5335,3318,0
7863,8615,0
8668,73,0
5178,2289,1
5178,6679,1
8668,1694,1
5178,10058,0
8668,6700,0
7863,11820,0
5178,4472,0
5178,915,1
7863,4426,1
5178,7497,0
8668,2126,0
5178,9128,0
5335,11167,1
8668,3975,1
7863,3791,1
8668,3712,1
7863,5988,1
8668,2765,0
5178,7972,0
5178,7149,0
8668,6182,1
7863,1975,1
7863,10208,1
8668,1031,1
8668,9602,1
8668,9008,1
7863,7687,0
8668,3836,1
7863,3341,1
5178,11629,0
5178,7031,1
8668,5914,1
5178,1897,1
5335,5112,1
7863,10726,1
7863,11794,0
5178,11980,0
8668,12122,0
8668,3022,0
7863,4735,0
7863,6152,0
7863,1583,0
5178,3532,1
5335,4511,1
7863,8464,0
8668,5351,0
7863,1803,1
7863,6842,0
5178,9777,1
7863,10469,1
7863,9154,1
5335,5482,1
5335,1205,1
8668,5178,1
8668,4602,0
7863,8744,0
5178,1982,1
8668,7604,0
7863,9334,1
7863,6524,0
7863,5780,0
5178,8416,1
5335,10777,0
7863,7680,0
7863,8830,1
8668,2564,0
8668,5611,1
7863,3210,1
5335,8049,0
3887,62,1
5178,92,0
7863,4947,1
5178,7503,0
7863,113,0
7863,993,0
5178,15,1
7863,4481,0
7863,7839,1
7863,5421,0
8668,1512,0
8668,550,1
8668,11104,1
7863,3294,1
5178,1839,1
8668,1232,1
8668,2745,0
5178,3995,0
5178,3417,1
7863,2351,0
8668,3862,0
5178,9928,0
8668,10830,1
7863,10122,1
5335,8224,1
5178,3135,0
7863,4925,1
8668,1664,1
5178,1138,1
8668,2677,1
7863,12097,1
7863,4386,0
5178,276,0
5178,4041,1
8668,10838,0
8668,2484,0
5178,11222,0
5178,11673,1
7863,4395,0
8668,9229,0
8668,2840,1
7863,2992,1
8668,7059,1
5178,11531,1
8668,11564,1
8668,2715,1
5178,9588,1
5178,7527,1
8668,4110,0
7863,3568,0
7863,6817,0
8668,6032,0
8668,5353,0
5178,4963,0
5178,2266,0
5335,10193,0
8668,6596,0
7863,7847,0
5178,11779,0
5335,7312,1
8668,1414,1
5178,9648,0
5178,9493,1
7863,10262,1
8668,2282,0
8668,9285,0
7863,2935,0
7863,4884,0
8668,7490,1
5335,9366,0
7863,5514,0
5178,7045,0
5178,3144,1
7863,2357,0
7863,10492,0
5178,8046,0
5335,238,0
7863,4894,1
8668,5367,0
5178,1251,0
5178,2564,1
5178,1683,1
5335,935,0
5178,9477,1
8668,3116,1
5178,8493,1
7863,10753,0
5178,4291,0
5335,3634,1
7863,106,0
7863,10852,1
8668,4412,1
7863,11830,1
7863,1009,1
5335,4584,1
8668,4966,0
8668,4352,0
8668,3905,1
7863,1159,0
5335,6393,1
8668,5224,1
8668,3666,1
5178,5707,0
8668,6532,1
8668,8816,0
8668,5907,1
5335,7865,1
5335,10296,0
7863,1096,0
7863,5836,0
5335,10338,0
5178,424,0
5178,11512,0
8668,11647,0
7863,10604,1
7863,5819,0
7863,5269,1
8668,3311,0
7863,3519,1
3887,6996,0
8668,8169,1
5335,6868,1
5335,1158,1
8668,11326,1
8668,7893,1
3887,9625,0
8668,5660,1
7863,4137,1
5335,10016,0
7863,7670,1
8668,3547,0
7863,1999,0
5178,653,1
5178,8108,1
8668,12081,0
7863,7781,0
7863,3311,0
5178,11625,0
8668,615,1
8668,3914,1
7863,7815,0
5178,7612,0
5178,355,0
8668,4404,0
8668,3056,0
5335,11803,0
7863,2881,0
5178,913,0
5335,332,1
8668,4437,1
7863,6695,0
5335,10220,0
8668,6633,1
7863,1836,0
5178,8358,1
8668,8716,0
8668,10337,1
5178,7205,1
7863,3308,0
5335,7883,1
8668,1305,1
5178,3713,1
8668,11563,1
7863,7130,1
7863,5084,0
8668,9959,1
5178,11428,0
7863,10349,1
7863,4739,0
8668,5921,1
