TF,Target,Label
5178,8598,1
3887,7504,0
8668,2298,0
5335,11792,0
5178,10210,1
8668,4943,0
7863,9764,1
5335,11561,0
5178,2090,1
5335,9939,1
7863,9007,1
5178,1995,0
8668,342,0
7863,10689,1
8668,6259,0
8668,8878,1
5178,1351,0
8668,8307,0
7863,3014,1
5178,3454,1
8668,6451,1
5178,120,1
5178,5117,1
8668,12130,1
5178,4501,0
7863,2734,0
8668,8987,1
7863,7483,0
8668,375,1
7863,4495,0
8668,1704,1
8668,8288,0
7863,10851,1
5178,8362,1
5335,5739,0
8668,11025,1
5335,794,0
5335,8673,0
8668,8557,1
7863,2131,1
7863,1641,0
8668,9673,1
5178,10832,0
7863,5463,1
8668,3593,0
7863,7140,0
5178,3263,0
5178,8287,1
5178,12087,1
7863,6625,0
5335,4524,0
5178,10394,1
7863,2994,1
5178,9682,0
5178,5813,1
7863,3940,1
5335,11537,0
8668,9374,0
7863,2171,1
5178,10208,0
7863,3890,0
5335,7795,0
5335,9942,1
5178,3467,0
5335,5858,0
5178,12041,1
5178,8864,0
5178,3450,0
8668,4632,0
5178,4398,0
5178,3432,1
5178,4497,1
5178,9053,0
5178,6920,1
3887,9475,1
8668,3866,0
7863,11642,1
7863,7084,0
5178,367,1
8668,5282,0
7863,3003,0
8668,9445,1
8668,7448,1
7863,9727,1
8668,6173,1
8668,7648,0
7863,11483,1
7863,8449,0
5178,656,1
5178,2438,0
8668,5995,1
7863,2068,0
7863,10187,0
8668,2644,0
7863,10119,0
7863,9689,1
8668,7893,1
8668,6172,0
8668,205,0
7863,4251,0
8668,1892,0
5178,999,0
5178,8718,1
7863,10941,0
5335,1326,1
8668,4505,1
5178,6030,0
8668,9417,1
5178,9249,0
8668,9700,1
5178,5275,1
5178,2922,0
5335,9102,0
7863,4112,1
8668,3834,0
7863,8949,0
8668,415,0
7863,632,0
7863,5637,0
7863,7112,1
7863,6149,1
8668,7762,0
5178,3186,0
8668,5823,1
7863,8218,1
7863,3122,1
8668,5684,1
8668,2459,1
3887,2460,1
5178,5062,1
5178,5263,1
5178,1434,0
7863,5951,1
5178,11223,0
7863,11007,1
8668,6153,0
7863,10097,0
5178,11601,1
7863,6872,0
5335,10088,1
8668,8969,1
5335,11003,0
7863,7967,1
5178,11926,1
7863,894,0
8668,9211,0
7863,4949,1
5335,2650,1
8668,2650,0
7863,4760,1
8668,5474,0
5178,10117,0
7863,9679,1
7863,6076,0
7863,3843,1
5335,8601,0
5178,5078,0
8668,696,1
8668,2821,0
8668,11199,0
8668,0,0
7863,5572,0
7863,9220,1
8668,7497,0
5178,4373,0
5178,5,0
7863,11414,0
8668,10022,0
8668,679,1
7863,405,0
7863,7511,1
8668,7218,1
7863,6875,1
5178,10015,0
5178,8416,1
7863,3749,0
5178,543,0
5178,7527,1
5178,3713,1
7863,12000,1
5335,4103,1
5178,1082,0
5178,8628,0
7863,9528,0
3887,5231,0
7863,288,1
5178,10033,1
5178,3471,0
7863,2166,1
7863,5821,1
7863,6279,1
8668,9945,1
7863,5251,0
7863,4635,0
8668,7680,0
8668,7568,0
8668,1931,1
5178,9692,1
7863,2850,1
7863,8619,0
8668,8303,0
8668,7905,0
8668,3842,1
8668,1905,1
5178,5381,1
5178,1967,0
5178,8557,1
7863,6443,0
8668,11894,1
5178,5943,1
8668,11510,1
5335,4091,1
5178,8768,0
7863,4017,0
7863,9600,0
5335,11482,0
7863,5115,0
5178,3334,1
7863,8849,1
7863,9639,0
8668,1158,1
7863,5624,1
5335,7086,1
5335,5505,0
7863,6259,0
8668,8686,1
5178,6281,0
8668,4781,0
3887,8563,0
8668,7383,0
7863,3803,0
7863,6017,0
5178,10954,0
7863,2801,0
7863,6920,1
7863,8203,0
8668,8607,1
5178,3900,1
8668,839,0
8668,9813,0
5335,5263,1
7863,5978,0
5178,1918,1
7863,8572,0
8668,11278,1
5178,1029,0
7863,10827,1
7863,4230,0
7863,5269,1
5178,8745,0
8668,7614,1
8668,7015,1
8668,6698,0
7863,2890,0
7863,7674,0
8668,8957,0
5335,10795,0
5335,5652,0
8668,1792,1
8668,8974,1
7863,12033,1
8668,11670,1
5178,8562,1
5178,3193,1
7863,10292,0
5178,6875,1
5178,1277,1
5178,9702,0
7863,1551,1
5335,7721,1
5335,685,1
7863,9598,0
7863,11500,0
5335,8540,0
7863,2338,0
7863,8060,0
5335,11941,1
7863,4929,0
7863,5801,0
7863,1940,0
5178,7412,0
8668,3784,1
7863,8962,1
7863,6140,1
7863,2286,0
8668,7946,0
8668,8425,1
7863,7818,0
8668,8005,0
7863,5739,0
7863,6220,0
5178,7763,0
7863,11168,1
5335,5539,0
7863,8511,0
7863,9694,1
8668,4042,1
7863,1124,1
7863,6281,1
5178,10739,1
5335,7979,1
7863,10078,1
8668,2689,0
3887,2477,1
5335,7957,0
8668,5203,1
5178,1007,1
7863,3432,1
8668,1629,0
7863,4532,1
7863,3105,1
5335,7869,1
7863,6692,1
7863,2393,0
5178,5125,1
5335,6656,1
5178,7933,0
8668,8464,0
8668,602,1
7863,0,1
8668,11899,1
5178,7364,1
8668,10849,0
5178,4570,0
7863,9740,1
5178,6170,0
5178,9679,0
8668,6502,1
8668,362,1
8668,3213,0
8668,9410,1
5178,1649,1
8668,8862,0
5178,153,1
7863,7780,0
8668,8789,1
8668,5206,1
7863,4005,0
8668,854,0
7863,9139,0
7863,8611,0
8668,10282,1
8668,5587,1
7863,9519,0
5178,41,1
8668,3553,0
8668,2687,1
7863,4120,0
7863,9272,0
5335,4184,1
7863,1479,1
5178,1791,0
7863,8876,1
5335,1245,1
8668,11514,0
7863,1580,0
8668,10170,1
7863,7715,0
7863,9548,1
7863,2601,0
8668,7632,1
5335,9402,1
7863,6987,1
8668,6913,1
8668,3732,1
7863,7924,1
7863,5300,1
7863,2689,1
8668,8086,0
8668,11323,0
8668,9881,1
7863,5495,1
7863,1585,1
7863,9218,0
7863,2105,1
8668,1838,1
5178,6209,1
7863,3371,1
5178,8068,1
5178,7452,0
8668,6289,1
5178,7564,0
5178,10862,0
8668,11080,1
5335,58,1
5335,5502,1
5335,962,0
7863,620,0
7863,1670,0
5178,2931,1
5178,4779,1
8668,12099,0
8668,6933,0
7863,8561,0
7863,418,1
8668,8772,1
5335,10901,0
5178,10263,0
7863,3256,1
8668,9171,0
7863,12044,0
8668,11644,1
5335,10581,1
7863,7415,1
7863,11662,0
5335,7591,1
5335,10882,0
5335,9460,1
7863,8358,0
8668,8467,0
8668,11034,1
5335,1114,1
8668,3501,0
5335,11027,0
5335,3655,1
7863,4560,1
5178,4049,0
7863,4177,1
7863,5917,1
7863,1103,1
5335,5075,1
7863,10630,0
7863,2478,0
8668,8480,0
8668,5277,0
8668,1951,0
5335,4194,0
5335,1869,1
7863,4083,0
8668,10807,1
8668,2026,1
7863,5450,0
7863,8982,0
8668,12120,0
5178,3017,0
5178,9743,0
8668,357,1
7863,5193,1
7863,4032,0
5335,1139,0
7863,2020,1
7863,8231,0
5178,3384,1
7863,10707,1
5178,11985,1
5178,5752,0
5178,3225,0
5335,8987,1
7863,6467,1
8668,2492,0
8668,5921,1
5178,5120,1
7863,9253,0
5178,10146,1
7863,6411,1
8668,8857,0
5335,8774,0
8668,1749,1
8668,5431,0
7863,2773,1
7863,8847,0
7863,11672,0
7863,7045,0
7863,12158,0
5178,11643,1
7863,6798,0
7863,6611,0
5178,7125,0
5178,10627,1
8668,7157,1
5178,10575,1
8668,10699,1
5178,11103,1
7863,8238,0
5335,11110,0
8668,7289,1
7863,1644,1
7863,6387,1
5178,4596,1
7863,7581,0
8668,7400,0
5335,11279,0
5178,6706,0
8668,3189,1
7863,2304,0
5335,5361,0
3887,9257,1
7863,4910,1
5178,4981,0
8668,1476,1
8668,7855,1
8668,6163,0
7863,2452,1
7863,10218,1
8668,7413,0
5178,2711,0
8668,8792,0
8668,8028,1
8668,1249,0
8668,5142,1
7863,1711,1
5335,1316,0
8668,9758,0
5178,36,1
5335,713,0
8668,10528,1
7863,1224,1
7863,130,0
5178,11375,1
8668,2735,1
7863,3880,0
7863,1932,1
8668,3096,0
5178,3458,0
5178,451,0
7863,11665,0
7863,5893,1
7863,3040,1
8668,9653,0
7863,1923,0
7863,4618,1
7863,2866,1
5178,2135,0
5335,8412,0
7863,5591,1
8668,8198,0
5178,6422,1
5335,7492,1
5178,10571,0
7863,8445,0
7863,6989,0
7863,7528,1
8668,7496,0
5178,11838,1
7863,5718,1
8668,4978,0
7863,7376,0
7863,9753,0
5178,620,0
7863,5279,0
5178,4863,0
8668,3434,1
5178,9349,0
7863,3203,1
5335,3634,1
5178,3373,1
8668,8074,1
8668,785,1
5178,595,1
5178,7228,1
7863,2888,1
5335,6497,0
5178,2115,1
5335,5229,0
5178,5923,1
8668,5698,0
5335,421,1
8668,10406,1
8668,10537,0
5178,6199,1
8668,3843,1
8668,6579,1
8668,11336,0
5178,3166,0
5178,5346,1
7863,9501,1
8668,10010,1
7863,3010,1
8668,4081,0
5178,1361,0
7863,6861,0
7863,237,0
7863,7244,0
7863,4555,0
7863,1405,1
8668,8129,1
5335,9320,1
8668,1268,1
8668,896,0
7863,432,0
7863,317,0
5335,11563,1
5335,5117,1
7863,9782,0
7863,7297,1
7863,4116,1
8668,8163,0
7863,7236,0
7863,11575,0
7863,10736,0
5178,2137,1
5178,5312,1
5178,11621,0
8668,10983,0
7863,3129,1
5178,3271,0
8668,7227,0
5178,1768,0
5178,10279,0
7863,9805,1
5178,3079,0
7863,3519,1
8668,5284,1
5178,3221,1
8668,4727,1
8668,6290,0
8668,12061,1
8668,5245,0
8668,3740,0
7863,11716,0
8668,7299,0
5335,355,1
8668,9269,1
5178,10940,1
5178,7901,1
5335,441,0
5335,7883,1
5178,8332,1
5335,2039,1
8668,1880,0
7863,1862,1
8668,11859,1
5178,311,0
5178,10495,0
3887,2029,0
5178,2531,0
7863,11277,1
7863,10508,0
7863,3315,1
8668,7873,0
5178,2864,1
8668,8838,0
7863,9516,1
7863,4683,1
7863,2932,1
7863,6600,0
8668,2464,1
8668,1297,0
5178,243,0
7863,9845,1
8668,1927,0
8668,6105,1
8668,10634,1
8668,2287,1
8668,10447,0
8668,11604,0
5335,750,0
5335,4569,0
5178,7828,0
7863,4606,0
7863,10934,1
8668,10257,1
7863,11876,0
8668,7172,1
8668,572,0
5335,2869,0
8668,11391,1
8668,10697,1
5178,2122,1
5178,1472,1
7863,11028,1
7863,4589,0
7863,3993,0
7863,9980,1
5335,292,0
8668,10691,0
5178,8507,1
7863,9151,1
8668,47,0
7863,2054,1
5335,2140,0
5178,3455,1
7863,8036,1
5178,1310,0
7863,4591,0
7863,3836,1
5335,4244,1
7863,2477,1
5178,6413,1
7863,2247,0
7863,6424,0
8668,10825,1
7863,3239,0
5178,12059,0
7863,8130,1
5335,739,1
7863,7071,1
8668,4606,1
5178,1658,1
8668,8952,1
7863,11229,1
5178,3135,0
8668,7371,0
5178,6737,0
5335,2121,1
5178,1710,1
7863,10144,1
7863,3238,0
5335,3491,1
8668,3193,1
7863,1233,1
7863,10742,1
7863,3621,1
7863,11037,1
8668,2466,0
5178,5070,1
7863,9248,0
5178,1839,1
7863,3482,1
7863,719,0
7863,4308,0
5335,8979,0
5178,8925,0
7863,11317,0
7863,11339,0
7863,6460,0
5178,9455,0
8668,3966,0
5335,7163,0
5178,9263,0
5178,893,0
5178,2820,0
8668,2747,0
7863,1323,0
7863,6305,1
7863,5111,0
7863,2289,1
5335,2273,0
8668,11831,0
5335,11194,0
5178,6147,0
8668,10793,1
5178,2700,1
8668,5485,1
7863,5170,0
7863,68,1
8668,6202,0
8668,11385,1
8668,8298,1
8668,6842,1
8668,10353,0
5335,5494,0
8668,9711,0
7863,2616,0
8668,4086,0
7863,4774,0
8668,5670,1
7863,10780,1
7863,10120,1
7863,2283,1
8668,12150,1
7863,10790,1
8668,728,0
8668,9456,1
8668,10248,1
7863,4580,0
7863,1610,0
5178,9275,0
5335,658,0
8668,3685,0
8668,3899,0
7863,3360,1
7863,5134,1
5335,12194,0
5178,331,1
8668,1974,1
5178,9866,1
7863,9356,0
3887,1107,0
5178,5362,1
7863,3346,1
7863,764,0
5178,9656,1
5178,3199,0
5335,3881,0
7863,10470,1
8668,2503,0
7863,11726,1
7863,2014,1
7863,7556,1
8668,7214,0
5178,6514,1
7863,7901,0
7863,2802,0
5178,7632,0
7863,4174,0
8668,5508,0
5335,2415,1
8668,9028,0
8668,1241,1
8668,823,0
5178,852,0
5178,1240,0
7863,2622,1
7863,5712,1
5178,4189,0
