TF,Target,Label
9613,8508,1
2391,2074,1
59,2110,1
3973,7521,1
964,9440,1
2391,212,1
59,1074,1
59,4131,1
59,7103,1
964,4582,1
684,9153,1
59,3093,1
9613,5956,1
10545,3853,1
707,6434,1
9613,4275,1
3973,2241,1
3966,11899,1
2391,5633,1
10973,10255,1
4543,6067,1
9559,6359,1
9559,4046,1
8212,8607,1
964,545,1
9613,9244,1
59,7824,1
9613,717,1
3973,8382,1
2391,5990,1
4408,2321,1
4546,4416,1
10973,8574,1
9613,363,1
3966,11230,1
684,1857,1
684,9522,1
5695,5160,1
59,9891,1
707,6257,1
2391,12160,1
703,8079,1
10973,2869,1
4408,1914,1
707,3147,1
3973,10263,1
3973,6696,1
4543,10849,1
975,10321,1
4408,2006,1
964,3403,1
10973,4447,1
10973,4078,1
1252,7599,1
4408,6232,1
9559,4827,1
754,8248,1
10545,5756,1
754,2398,1
1252,3002,1
4546,3439,1
9150,10964,1
9613,2598,1
2391,234,1
10973,11119,1
10973,2806,1
59,536,1
10973,7404,1
703,1255,1
10973,9122,1
703,8636,1
964,4924,1
4994,11546,1
1252,3290,1
10973,1744,1
964,2625,1
59,950,1
1252,9649,1
4543,1019,1
10973,10993,1
4994,153,1
9559,8337,1
10973,10293,1
705,5426,1
703,9398,1
10973,5263,1
4543,118,1
3973,2214,1
59,4040,1
703,5681,1
4994,10263,1
59,4780,1
751,10264,1
4408,7340,1
59,9408,1
4994,1715,1
59,1287,1
4546,6495,1
59,725,1
9613,8839,1
9559,10144,1
1252,6346,1
9613,3354,1
9613,3402,1
684,1023,1
4408,9765,1
964,1310,1
9613,10302,1
684,3266,1
5695,9151,1
4994,6111,1
754,1997,1
964,2299,1
5695,5230,1
787,2727,1
3973,7940,1
4546,8706,1
9559,2018,1
10973,4917,1
10545,10635,1
964,8277,1
4994,8711,1
684,8387,1
59,11244,1
59,2246,1
9613,11454,1
684,751,1
9613,7300,1
10973,912,1
684,11260,1
787,9852,1
964,5940,1
4408,6786,1
59,10529,1
684,9739,1
59,888,1
3973,2446,1
9613,11202,1
4546,1260,1
703,1772,1
59,11013,1
4994,1797,1
10973,4801,1
59,11458,1
10973,6278,1
4408,5656,1
707,1509,1
4408,6711,1
3973,7551,1
3973,8348,1
59,7517,1
703,1700,1
59,678,1
703,2914,1
59,11343,1
2391,4750,1
59,7956,1
9095,5934,1
751,3249,1
10973,5126,1
703,7193,1
9559,1854,1
703,2899,1
9613,9801,1
5695,3235,1
9613,6080,1
3973,8004,1
964,2928,1
10973,4220,1
9150,6864,1
3973,6447,1
10973,11966,1
59,3211,1
4994,3786,1
684,5888,1
59,3114,1
684,7761,1
4408,11683,1
10973,2167,1
3973,9256,1
8212,7549,1
1252,3474,1
9559,310,1
754,7239,1
964,6560,1
703,10516,1
975,4384,1
1252,3257,1
59,5913,1
5695,3138,1
2391,8001,1
59,4116,1
59,11209,1
703,3261,1
684,10137,1
684,5934,1
1252,9848,1
787,10222,1
964,10914,1
4994,9921,1
3973,3545,1
3974,8918,1
3973,7080,1
1252,1837,1
10973,9161,1
3973,535,1
3973,8149,1
59,3098,1
9613,1381,1
684,5802,1
964,5204,1
3973,1640,1
3973,1901,1
59,7919,1
1252,3522,1
9559,8970,1
4546,9311,1
9613,7691,1
9559,324,1
9613,6692,1
3973,4040,1
2391,9544,1
9559,10536,1
8212,2517,1
4408,6380,1
964,10578,1
684,5049,1
59,7928,1
59,10931,1
5695,7821,1
59,5903,1
2391,5075,1
9613,3561,1
9613,1388,1
5695,11753,1
4994,8463,1
754,11986,1
9613,2256,1
10973,1056,1
3973,4566,1
684,11465,1
59,1878,1
3973,9939,1
703,169,1
4543,9491,1
4546,7395,1
3973,10404,1
1943,10181,1
964,3641,1
9559,9117,1
684,5777,1
787,7320,1
59,8569,1
703,9914,1
787,5034,1
684,10166,1
703,2408,1
4408,6862,1
10973,3491,1
59,10970,1
3973,11942,1
59,7239,1
3973,1061,1
5695,4665,1
1252,5462,1
9613,2949,1
3966,3848,1
684,7620,1
3973,7273,1
3973,4645,1
703,4359,1
754,239,1
964,11961,1
59,2861,1
9150,1510,1
703,11199,1
8212,5910,1
3973,571,1
684,8983,1
10973,505,1
9613,7071,1
2391,2710,1
9613,5908,1
4546,505,1
9613,4555,1
1464,6649,1
707,7563,1
964,8087,1
4543,11384,1
8212,7616,1
754,6523,1
964,3137,1
9559,9936,1
59,10635,1
9613,1321,1
10973,3836,1
964,94,1
9150,2495,1
9613,10047,1
59,3692,1
3973,8108,1
964,5893,1
4408,10671,1
787,230,1
4546,2284,1
10973,11108,1
3973,9892,1
59,4081,1
964,4373,1
10973,5744,1
703,4454,1
59,9905,1
9613,11503,1
10973,1835,1
10973,3381,1
59,10166,1
59,3387,1
4546,7347,1
684,9527,1
4543,7204,1
10545,8110,1
4408,9614,1
964,9392,1
3973,5926,1
9150,6,1
684,5678,1
754,5255,1
3973,7527,1
964,12107,1
3973,7452,1
9613,1761,1
4994,7553,1
684,11173,1
3974,102,1
2391,1367,1
9559,11826,1
1252,1932,1
59,11418,1
59,8587,1
4994,4266,1
5695,4649,1
3973,565,1
59,1172,1
4408,2199,1
9613,3753,1
2391,6130,1
4543,11763,1
703,7534,1
59,10164,1
787,2491,1
59,249,1
4994,1714,1
4994,3991,1
754,7618,1
10973,3116,1
2391,8530,1
9613,7482,1
964,9503,1
4408,8879,1
10973,766,1
1252,2554,1
703,3380,1
9613,7164,1
10973,6771,1
1252,11385,1
2022,543,1
4546,5590,1
59,9980,1
964,5359,1
3973,3128,1
3973,5344,1
5695,11906,1
2391,7531,1
703,788,1
2391,598,1
3973,12068,1
703,5920,1
1252,10902,1
1252,5886,1
964,6943,1
59,327,1
1252,11955,1
5695,9923,1
4994,7962,1
703,9436,1
10973,2598,1
59,10036,1
5695,7536,1
964,5690,1
10545,5299,1
4543,2417,1
9613,6664,1
59,5972,1
59,3962,1
684,9541,1
59,10210,1
59,9608,1
964,7418,1
1252,6850,1
703,4755,1
59,7675,1
4994,9431,1
10973,3671,1
787,8382,1
4543,628,1
787,7109,1
2391,11137,1
4408,12059,1
59,3995,1
3973,5381,1
703,4107,1
4408,7107,1
59,813,1
4543,11441,1
2391,9269,1
3973,6882,1
4546,8944,1
3973,6209,1
59,9465,1
9613,3938,1
1252,3794,1
59,11042,1
59,2685,1
964,11237,1
9559,3512,1
975,1611,1
59,7254,1
9613,3529,1
2391,1914,1
4994,4665,1
59,8218,1
4994,670,1
684,10987,1
684,1247,1
10973,10046,1
703,7899,1
9613,7897,1
2022,4752,1
3973,11912,1
10973,7089,1
754,8637,1
9613,6380,1
703,10681,1
3973,1592,1
684,9848,1
964,7606,1
5695,8247,1
2391,2647,1
4994,3369,1
4408,8251,1
4994,8383,1
3974,6955,1
2391,4036,1
9150,9839,1
703,3209,1
754,2947,1
964,8984,1
964,1665,1
59,9557,1
9613,2784,1
10973,173,1
3966,10449,1
59,11899,1
4994,2464,1
684,1704,1
4408,4700,1
10973,3452,1
707,6264,1
4543,12132,1
4543,9840,1
4994,11950,1
754,8510,1
754,3837,1
754,5851,1
9150,282,1
3973,3064,1
9559,3853,1
9613,4080,1
10973,8250,1
684,4480,1
3973,11638,1
9613,4417,1
2391,7337,1
59,3930,1
684,2070,1
703,7316,1
2391,3146,1
2391,11941,1
59,7175,1
2391,7730,1
787,1715,1
733,10345,1
975,7536,1
4543,6432,1
754,2571,1
703,1872,1
9613,2267,1
4408,2865,1
8212,242,1
742,9708,1
2391,5934,1
754,687,1
754,5388,1
10973,162,1
8212,3985,1
1252,1593,1
9559,3011,1
4408,12195,1
703,7536,1
4546,8342,1
9613,5812,1
703,5505,1
59,1993,1
9095,731,1
59,9047,1
4543,2119,1
4546,4725,1
705,360,1
703,9303,1
4546,10010,1
59,4045,1
703,8040,1
703,2209,1
4408,11987,1
2391,7863,1
2391,9943,1
59,11438,1
703,876,1
59,11192,1
964,1383,1
4408,11621,1
59,680,1
703,1917,1
4543,5214,1
3973,6490,1
684,11854,1
684,7562,1
751,946,1
3974,9036,1
2391,2158,1
684,9229,1
4408,324,1
964,3455,1
4408,380,1
964,11648,1
10973,7066,1
1252,12210,1
964,7605,1
1252,4153,1
59,487,1
3973,2571,1
703,4321,1
59,11017,1
703,9157,1
59,4090,1
975,5717,1
684,2214,1
703,1194,1
2391,4566,1
4408,12008,1
59,12051,1
9613,8585,1
59,279,1
742,1597,1
4408,2179,1
9095,7914,1
4408,11029,1
684,9312,1
9613,3858,1
2391,7885,1
4994,5262,1
4408,1,1
11024,4726,1
9613,4220,1
59,11708,1
4546,878,1
975,9347,1
2391,3970,1
3973,8286,1
10973,8217,1
3973,10745,1
684,7121,1
1252,7950,1
703,10226,1
684,4855,1
9559,2888,1
684,6911,1
4408,4501,1
703,4760,1
703,10406,1
59,586,1
684,11001,1
2391,11525,1
10973,11131,1
964,10793,1
59,5405,1
2391,8103,1
4408,8551,1
3973,3152,1
2391,7778,1
9613,4109,1
2391,1387,1
3973,970,1
9559,235,1
703,8102,1
9559,10561,1
964,10387,1
2391,6491,1
3973,2861,1
4408,1737,1
684,8651,1
3973,10068,1
684,941,1
733,3870,1
4994,5281,1
684,9703,1
4543,9892,1
59,5716,1
59,3424,1
59,6562,1
59,5064,1
9613,7222,1
4408,10361,1
11024,11119,1
1252,3229,1
787,2556,1
4408,1564,1
10973,1531,1
4994,4096,1
964,3863,1
684,4310,1
787,6391,1
703,6478,1
4994,1956,1
964,11044,1
9613,4626,1
9613,4380,1
4543,5503,1
5695,6151,1
4408,2186,1
3973,209,1
59,795,1
10973,1601,1
59,11500,1
10973,5130,1
10973,6457,1
742,3915,1
10973,11453,1
2391,9770,1
5695,3644,1
10973,10063,1
4408,9177,1
10973,8094,1
4546,7122,1
2391,5821,1
684,5100,1
964,3570,1
59,7481,1
684,8043,1
9613,11391,1
684,1791,1
59,7616,1
4408,9151,1
964,3575,1
9613,12196,1
9613,1732,1
4543,439,1
3973,9222,1
964,2367,1
10973,7527,1
3966,5951,1
4543,1409,1
684,11485,1
9613,4688,1
703,1698,1
3973,11358,1
9559,8894,1
4546,2651,1
9559,4625,1
9613,8847,1
754,4133,1
59,6642,1
10973,8551,1
4546,637,1
684,5920,1
9613,3516,1
59,5984,1
4546,10666,1
3973,6458,1
754,1384,1
9559,6177,1
1252,11277,1
2391,5481,1
59,3691,1
703,4680,1
59,2848,1
9613,8190,1
59,11760,1
4408,3880,1
964,8663,1
754,9988,1
964,7546,1
3973,5534,1
9559,11046,1
9559,10122,1
703,10057,1
9559,9510,1
10973,8698,1
1252,8589,1
975,3790,1
3973,3116,1
2391,1617,1
10973,6873,1
4994,11432,1
59,8238,1
3973,10931,1
3973,4325,1
964,3095,1
3973,7175,1
787,4798,1
9613,4990,1
4546,3959,1
10973,7445,1
59,3794,1
787,5385,1
703,4647,1
4543,8783,1
9559,1627,1
10973,3038,1
59,5677,1
684,11614,1
4543,11913,1
59,8024,1
59,10073,1
4546,6742,1
4546,363,1
1252,7359,1
4408,7731,1
7499,268,1
4408,6057,1
796,10383,1
9613,12066,1
11024,9897,1
4546,8908,1
10973,7176,1
964,5296,1
9613,4610,1
964,2209,1
684,4875,1
751,4879,1
3973,8257,1
59,10354,1
4408,9567,1
1252,7827,1
4994,11821,1
4543,11764,1
3974,5506,1
4994,3251,1
59,2681,1
9559,10669,1
9613,12143,1
9559,4712,1
703,4497,1
59,9692,1
59,11385,1
2391,9433,1
3966,4660,1
8212,288,1
4408,7733,1
975,8113,1
3973,8841,1
684,11210,1
4408,5069,1
684,4333,1
703,6001,1
2391,5528,1
10973,8548,1
9559,11952,1
2391,7140,1
3973,11850,1
2391,3181,1
8212,3256,1
59,4840,1
59,5184,1
10973,5325,1
4543,6192,1
4408,10489,1
10973,5522,1
9613,5661,1
2391,329,1
59,2122,1
964,1382,1
703,4473,1
3973,6026,1
2391,7604,1
9613,3205,1
3973,4004,1
703,4586,1
964,556,1
59,5761,1
703,2647,1
10973,1937,1
9613,1383,1
4546,9047,1
9613,3473,1
9613,5110,1
4543,8275,1
59,5359,1
754,5097,1
4546,2940,1
59,8022,1
703,7228,1
10973,4393,1
703,487,1
9559,7487,1
2391,11270,1
742,11318,1
3974,10576,1
8212,900,1
59,8201,1
754,3815,1
59,2342,1
9559,11632,1
754,5253,1
2391,61,1
4408,78,1
4994,4692,1
2391,4439,1
2391,11874,1
10973,4265,1
4408,4386,1
59,961,1
59,3224,1
5695,10611,1
59,9580,1
1446,6100,1
3973,10636,1
10973,5150,1
59,6005,1
2391,3084,1
3973,6536,1
3973,6234,1
742,10800,1
10973,1290,1
59,8862,1
3973,10587,1
59,184,1
703,4524,1
3974,1508,1
703,5303,1
10973,3881,1
3973,563,1
1252,6625,1
684,3584,1
4408,1557,1
5695,3971,1
5695,501,1
2391,4638,1
3973,658,1
3973,9689,1
703,3942,1
964,3799,1
684,6665,1
684,5604,1
684,2322,1
9150,7178,1
754,4552,1
703,7456,1
10973,2268,1
59,5168,1
964,6656,1
59,3459,1
684,1891,1
3973,11486,1
964,7518,1
3966,850,1
684,4661,1
4994,7248,1
4543,11984,1
3973,6368,1
10973,4216,1
10973,3488,1
964,6668,1
964,2023,1
703,5678,1
5695,12132,1
4408,3911,1
9613,6203,1
964,11685,1
59,4764,1
3973,1992,1
1252,4175,1
4546,6099,1
4994,7648,1
964,1329,1
754,802,1
9613,3101,1
9613,12090,1
2391,844,1
1252,868,1
2391,5684,1
684,3728,1
703,763,1
4994,58,1
59,2547,1
2391,5695,1
10973,7015,1
964,5795,1
684,5665,1
3973,8208,1
59,8557,1
2391,11127,1
10973,5400,1
2391,10224,1
2391,7402,1
754,7819,1
4546,6530,1
2391,4721,1
684,9610,1
59,9714,1
684,2963,1
3973,10930,1
59,2096,1
684,3110,1
9150,2856,1
754,3212,1
4408,9157,1
684,2819,1
1252,3459,1
2391,7675,1
9613,8293,1
964,9801,1
2391,1872,1
266,6515,1
4543,8250,1
964,3266,1
59,543,1
9559,10828,1
2391,6856,1
59,9699,1
751,9698,1
9613,6542,1
4994,12052,1
4994,954,1
684,3088,1
964,1205,1
9559,598,1
59,5762,1
10973,1899,1
8212,10552,1
4408,3838,1
964,12082,1
10973,5800,1
754,288,1
964,975,1
9559,2532,1
9559,10634,1
742,11338,1
9613,6585,1
8212,11938,1
3973,945,1
10973,70,1
4543,8651,1
59,5671,1
9613,8026,1
59,6067,1
4546,5830,1
684,6633,1
10973,1341,1
59,7125,1
3973,2374,1
787,9206,1
3973,9734,1
59,4958,1
3973,8351,1
4994,4122,1
4408,5539,1
684,10101,1
964,8125,1
4408,10879,1
3973,9751,1
975,12021,1
9613,11398,1
3973,9764,1
703,11705,1
964,11488,1
703,2831,1
707,8246,1
9613,11959,1
3973,7530,1
2022,4411,1
308,2374,1
10973,11438,1
4546,6323,1
684,6141,1
4543,2240,1
9559,6778,1
4994,8609,1
4408,8109,1
59,588,1
742,3056,1
1943,7015,1
3974,3759,1
10973,4645,1
9559,8048,1
2391,8558,1
4408,780,1
705,2322,1
751,1281,1
2391,8125,1
4408,5260,1
3973,7808,1
9613,902,1
9559,3237,1
4543,8628,1
964,7625,1
964,8683,1
59,12013,1
59,9227,1
9613,6861,1
10973,2420,1
59,4606,1
10973,4083,1
4408,5968,1
10973,11715,1
2391,8454,1
3973,10448,1
10973,3835,1
3973,4466,1
684,7604,1
964,10029,1
4994,4169,1
2391,11885,1
3973,7204,1
4546,7031,1
10973,7239,1
9613,5727,1
4408,7068,1
10973,6988,1
754,4660,1
964,2590,1
964,8186,1
10973,5252,1
2391,11080,1
9613,10915,1
10973,10504,1
9559,3210,1
703,3079,1
975,1645,1
9559,2463,1
9613,5889,1
4408,6560,1
59,11997,1
3974,9317,1
3973,10125,1
1252,1830,1
10973,399,1
3966,4694,1
9559,3759,1
4546,7058,1
703,6619,1
10973,9204,1
9613,3668,1
684,5069,1
5695,9688,1
703,5804,1
2391,5136,1
684,349,1
684,8109,1
9613,11952,1
964,2732,1
10973,3015,1
2391,11129,1
1252,3822,1
59,4934,1
703,8289,1
1252,5268,1
9613,12001,1
59,3982,1
684,602,1
703,1117,1
59,12111,1
9613,352,1
964,12207,1
4994,6405,1
2391,5273,1
4408,2268,1
10973,3009,1
787,5327,1
964,1870,1
59,12025,1
9559,9598,1
703,4411,1
787,7376,1
703,8334,1
9559,10235,1
4543,9266,1
4408,8711,1
3973,7086,1
964,6927,1
684,5234,1
742,9800,1
964,169,1
1252,5941,1
10973,3137,1
4994,8704,1
964,9441,1
4408,8886,1
3966,110,1
10545,5454,1
684,716,1
964,6247,1
10973,8017,1
4543,113,1
59,6965,1
10973,3746,1
4994,2914,1
9613,11263,1
684,4138,1
4408,9666,1
2391,5643,1
684,4814,1
10973,6880,1
5695,5968,1
964,429,1
3973,153,1
4408,6119,1
964,8346,1
9613,10599,1
59,10772,1
9613,5457,1
9613,11914,1
684,6860,1
4994,10015,1
703,5232,1
975,5317,1
4994,9535,1
964,1850,1
59,4393,1
10973,10622,1
964,2012,1
4994,9557,1
9613,5678,1
975,9758,1
754,867,1
2391,3263,1
703,7340,1
703,2638,1
59,9372,1
9559,2661,1
5695,7404,1
2391,9892,1
2391,3491,1
707,3814,1
3973,5641,1
964,3844,1
59,11921,1
5695,3011,1
9559,5793,1
1252,1849,1
59,1781,1
703,11159,1
9613,9482,1
2391,11732,1
754,7499,1
975,12089,1
4408,3194,1
975,3911,1
8212,5864,1
975,5345,1
703,6255,1
9559,5817,1
4408,5537,1
5695,156,1
703,5497,1
754,5266,1
684,858,1
2391,597,1
742,6495,1
4408,9946,1
3973,7438,1
964,9819,1
2022,10117,1
703,12043,1
4408,1238,1
3973,667,1
964,8529,1
964,10282,1
9613,832,1
59,10213,1
796,9588,1
1943,10554,1
684,7168,1
2391,3746,1
964,10148,1
59,5724,1
2391,3389,1
703,9279,1
703,1527,1
1252,8575,1
3973,10697,1
3973,10218,1
703,6093,1
59,9371,1
964,3822,1
5695,11826,1
9613,10214,1
59,260,1
4408,11282,1
703,10528,1
2391,1710,1
4994,9198,1
3973,1331,1
9095,5761,1
3973,7671,1
10973,3745,1
1252,4168,1
59,10940,1
59,1475,1
59,7446,1
703,2277,1
684,4048,1
1252,1304,1
5695,4768,1
8212,3748,1
3973,1823,1
754,9911,1
684,167,1
707,7294,1
787,7297,1
10973,9933,1
975,9827,1
9559,7906,1
9613,1733,1
59,4091,1
4994,9402,1
964,3077,1
703,2351,1
684,64,1
684,6285,1
684,3287,1
733,2914,1
3973,846,1
4994,563,1
742,1906,1
796,988,1
59,3878,1
754,630,1
1252,8582,1
964,8230,1
964,12020,1
684,1779,1
4994,9726,1
59,4924,1
754,8503,1
703,409,1
742,9366,1
3973,9373,1
59,7555,1
9613,10283,1
684,5586,1
2391,402,1
964,4010,1
2391,3241,1
4543,3256,1
733,9767,1
10973,10078,1
3973,12052,1
59,4085,1
703,4042,1
703,7966,1
703,7418,1
703,5499,1
11024,10282,1
4408,11728,1
4994,9730,1
703,11922,1
684,10165,1
59,1018,1
4994,6745,1
3973,5578,1
59,6541,1
964,3649,1
9559,10076,1
10973,5430,1
3973,8121,1
1252,11438,1
59,3682,1
684,649,1
4994,5132,1
703,275,1
703,1006,1
59,7977,1
684,11954,1
2022,5160,1
1252,11210,1
684,5556,1
964,11602,1
742,1488,1
9559,8616,1
9559,2027,1
964,5474,1
9613,4004,1
4408,6966,1
3973,673,1
4994,9797,1
10973,1624,1
787,8879,1
10973,5861,1
703,8872,1
8212,11229,1
2391,1162,1
59,5553,1
2391,5763,1
9559,10856,1
4408,3227,1
10973,5734,1
703,1232,1
787,4441,1
684,7391,1
4408,10764,1
3966,1329,1
3966,8099,1
703,2322,1
59,9049,1
684,5050,1
2391,11193,1
9559,1016,1
9613,11478,1
5695,11273,1
684,9366,1
10973,270,1
4408,11935,1
59,2130,1
9559,4096,1
10973,2287,1
787,6887,1
4994,7349,1
10973,972,1
59,10552,1
975,4757,1
4994,5673,1
3973,5393,1
4543,8499,1
787,2607,1
684,6136,1
3973,283,1
703,3545,1
2391,10674,1
964,9877,1
3973,643,1
3973,8942,1
10973,11158,1
703,2197,1
59,4999,1
964,4619,1
9613,8401,1
703,3866,1
787,6902,1
4994,5808,1
9559,7666,1
59,2318,1
2391,453,1
964,7660,1
684,7138,1
703,3215,1
9613,6953,1
59,3991,1
684,5434,1
4994,6952,1
4408,166,1
3966,6944,1
703,9396,1
703,9723,1
9613,2940,1
3966,3878,1
964,5160,1
703,10986,1
754,5876,1
754,9767,1
703,10587,1
9150,11780,1
59,1108,1
59,9810,1
3973,3718,1
2022,11518,1
3966,6336,1
4408,5165,1
684,4018,1
684,6166,1
703,10488,1
2391,10311,1
4546,9537,1
3973,3607,1
684,1557,1
4408,11063,1
4994,5352,1
684,5356,1
684,11044,1
2391,2830,1
9613,10999,1
4994,3088,1
10973,7297,1
754,10452,1
2391,5724,1
10973,2931,1
684,6100,1
751,8151,1
703,8990,1
703,6316,1
59,8020,1
3973,2371,1
733,11979,1
703,3129,1
3966,12017,1
3973,6028,1
59,7083,1
1252,182,1
5695,121,1
4543,6088,1
3973,7916,1
703,11933,1
964,3650,1
10973,692,1
2391,11202,1
59,3425,1
3973,1945,1
684,198,1
684,4515,1
9613,6698,1
3973,8984,1
4408,5867,1
4543,437,1
4408,7293,1
2391,10094,1
9613,2346,1
684,3556,1
9613,11524,1
964,524,1
964,7080,1
4994,6044,1
59,3401,1
59,11974,1
684,3511,1
10973,5214,1
964,8741,1
5695,4473,1
8212,2253,1
684,110,1
3966,2095,1
4546,5341,1
684,1836,1
59,1744,1
754,5961,1
3973,3080,1
9559,11348,1
10973,7749,1
2391,7004,1
1252,8363,1
3966,4346,1
4546,5420,1
703,2372,1
11145,9973,1
3973,10794,1
964,1545,1
4408,2197,1
59,5260,1
4546,6743,1
59,4703,1
4408,10986,1
59,11021,1
8212,5835,1
742,10506,1
1252,998,1
5695,390,1
3966,1413,1
4543,5940,1
4408,9037,1
10973,104,1
2391,10299,1
4546,1912,1
