TF,Target,Label
5695,10882,1
5695,484,1
5695,2836,1
5695,6264,1
5695,11499,1
5695,9990,1
5695,384,1
5695,7549,1
5695,4803,1
5695,2406,1
5695,5230,1
5695,3741,1
5695,6000,1
5695,10611,1
5695,1959,1
5695,8678,1
5695,2023,1
5695,11938,1
5695,7624,1
5695,9068,1
5695,1881,1
5695,7749,1
5695,3028,1
5695,3406,1
5695,10553,1
5695,1486,1
5695,6036,1
5695,11906,1
5695,2561,1
5695,4770,1
5695,5091,1
5695,8317,1
5695,5551,1
5695,390,1
5695,11233,1
5695,242,1
5695,10242,1
5695,8668,1
5695,2597,1
5695,3855,1
5695,2748,1
5695,4473,1
5695,6029,1
5695,3552,1
5695,6635,1
5695,11821,1
5695,8998,1
5695,3971,1
5695,4665,1
5695,5238,1
5695,4291,1
5695,3005,1
5695,5138,1
5695,8247,1
5695,121,1
5695,5055,1
5695,8038,1
5695,11657,1
5695,8026,1
5695,6505,1
5695,9995,1
5695,448,1
5695,8401,1
5695,2874,1
5695,10645,1
5695,2106,1
5695,8072,1
5695,3217,1
5695,12132,1
5695,4797,1
5695,9828,1
5695,8101,1
5695,5160,1
5695,1172,1
5695,5835,1
5695,42,1
5695,7116,1
5695,12165,1
5695,5799,1
5695,2266,1
5695,3534,1
5695,1302,1
5695,2979,1
5695,3644,1
5695,10032,1
5695,4792,1
5695,8430,1
5695,6166,1
5695,4348,1
5695,3597,1
5695,2694,1
5695,3040,1
5695,11232,1
5695,1458,1
5695,10942,1
5695,5015,1
5695,5406,1
5695,6556,1
5695,8952,1
5695,2937,1
5695,3235,1
5695,4994,1
5695,8132,1
5695,501,1
5695,3227,1
5695,11826,1
5695,10890,1
5695,8284,1
5695,3656,1
5695,5645,1
5695,3858,1
5695,5060,1
5695,6525,1
5695,9688,1
5695,10063,1
5695,10524,1
5695,11373,1
5695,6083,1
5695,9599,1
5695,7358,1
5695,11289,1
5695,8525,1
5695,3845,1
5695,11647,1
5695,9213,1
5695,8472,1
5695,9244,1
5695,7337,1
5695,7759,1
5695,6042,1
5695,9181,1
5695,9955,1
5695,3238,1
5695,11018,1
5695,3011,1
5695,2674,1
5695,2130,1
5695,3843,1
5695,4939,1
5695,10456,1
5695,10159,1
5695,6022,1
5695,10459,1
5695,8016,1
5695,7484,1
5695,6879,1
5695,9445,1
5695,3342,1
5695,7342,1
5695,9996,1
5695,1610,1
5695,8397,1
5695,6413,1
5695,4216,1
5695,8664,1
5695,5974,1
5695,3105,1
5695,11825,1
5695,2000,1
5695,6057,1
5695,8113,1
5695,3838,1
5695,1341,1
5695,8398,1
5695,1623,1
5695,524,1
5695,4510,1
5695,1059,1
5695,8914,1
5695,4112,1
5695,9690,1
5695,5626,1
5695,2419,1
5695,542,1
5695,3695,1
5695,2028,1
5695,11390,1
5695,11116,1
5695,8021,1
5695,5993,1
5695,4649,1
5695,3224,1
5695,9673,1
5695,5761,1
5695,2168,1
5695,11340,1
5695,9943,1
5695,2505,1
5695,3316,1
5695,4944,1
5695,5349,1
5695,2686,1
5695,2605,1
5695,6308,1
5695,3595,1
5695,6604,1
5695,2867,1
5695,176,1
5695,9307,1
5695,10406,1
5695,6039,1
5695,11388,1
5695,3401,1
5695,5056,1
5695,4005,1
5695,10309,1
5695,280,1
5695,4982,1
5695,9870,1
5695,9116,1
5695,5012,1
5695,10166,1
5695,1751,1
5695,7379,1
5695,10068,1
5695,2699,1
5695,3542,0
5695,4311,0
5695,10539,0
5695,4859,0
5695,7184,0
5695,10676,0
5695,4572,0
5695,8075,0
5695,1477,0
5695,1418,0
5695,2823,0
5695,7363,0
5695,8860,0
5695,305,0
5695,225,0
5695,10128,0
5695,9972,0
5695,1196,0
5695,765,0
5695,2217,0
5695,3474,0
5695,9193,0
5695,9438,0
5695,1194,0
5695,1621,0
5695,11222,0
5695,7537,0
5695,9441,0
5695,9526,0
5695,3295,0
5695,11804,0
5695,1986,0
5695,3360,0
5695,9308,0
5695,6651,0
5695,5786,0
5695,6710,0
5695,7953,0
5695,11259,0
5695,2030,0
5695,1673,0
5695,2863,0
5695,1637,0
5695,3197,0
5695,4488,0
5695,9795,0
5695,11648,0
5695,5318,0
5695,303,0
5695,3946,0
5695,7655,0
5695,8287,0
5695,9266,0
5695,10658,0
5695,9766,0
5695,3432,0
5695,8230,0
5695,1186,0
5695,4012,0
5695,2126,0
5695,4499,0
5695,1539,0
5695,4870,0
5695,10724,0
5695,10420,0
5695,6882,0
5695,9547,0
5695,7716,0
5695,3852,0
5695,5731,0
5695,4436,0
5695,247,0
5695,3959,0
5695,10760,0
5695,10280,0
5695,8032,0
5695,4184,0
5695,7181,0
5695,1342,0
5695,5984,0
5695,1508,0
5695,3712,0
5695,5762,0
5695,5514,0
5695,2534,0
5695,10191,0
5695,11694,0
5695,1360,0
5695,7271,0
5695,144,0
5695,8728,0
5695,5041,0
5695,2537,0
5695,11520,0
5695,11888,0
5695,3661,0
5695,5367,0
5695,1303,0
5695,2789,0
5695,11861,0
5695,3350,0
5695,9504,0
5695,6548,0
5695,9470,0
5695,10434,0
5695,703,0
5695,8342,0
5695,298,0
5695,11560,0
5695,7827,0
5695,12056,0
5695,8424,0
5695,10821,0
5695,10969,0
5695,7665,0
5695,655,0
5695,1910,0
5695,10764,0
5695,6838,0
5695,6450,0
5695,1566,0
5695,4872,0
5695,10178,0
5695,9360,0
5695,10051,0
5695,9409,0
5695,5880,0
5695,10234,0
5695,8198,0
5695,1077,0
5695,2230,0
5695,3437,0
5695,7315,0
5695,11729,0
5695,847,0
5695,4341,0
5695,1362,0
5695,1635,0
5695,8846,0
5695,604,0
5695,5443,0
5695,11688,0
5695,3764,0
5695,6811,0
5695,4089,0
5695,3996,0
5695,4677,0
5695,5315,0
5695,12034,0
5695,3402,0
5695,8527,0
5695,250,0
5695,2532,0
5695,4692,0
5695,9734,0
5695,9000,0
5695,6358,0
5695,7501,0
5695,1180,0
5695,4151,0
5695,9851,0
5695,3438,0
5695,4879,0
5695,7195,0
5695,2226,0
5695,4371,0
5695,7769,0
5695,10373,0
5695,1908,0
5695,946,0
5695,1890,0
5695,9975,0
5695,252,0
5695,6405,0
5695,7381,0
5695,5361,0
5695,6056,0
5695,321,0
5695,678,0
5695,9606,0
5695,7228,0
5695,10790,0
5695,9578,0
5695,7437,0
5695,4709,0
5695,3142,0
5695,2383,0
5695,494,0
5695,4261,0
5695,7693,0
5695,4138,0
5695,6492,0
5695,5956,0
5695,8733,0
5695,10024,0
5695,3903,0
5695,5092,0
5695,3722,0
5695,6969,0
5695,962,0
5695,4615,0
5695,4300,0
5695,4365,0
5695,10433,0
5695,3606,0
5695,11049,0
5695,6667,0
5695,11224,0
5695,8476,0
5695,5971,0
5695,5589,0
5695,8146,0
5695,8661,0
5695,12064,0
5695,5075,0
5695,12192,0
5695,2900,0
5695,8670,0
5695,11971,0
5695,10892,0
5695,5434,0
5695,8068,0
5695,10861,0
5695,1284,0
5695,2084,0
5695,1977,0
5695,6154,0
5695,3768,0
5695,1529,0
5695,7674,0
5695,658,0
5695,7649,0
5695,11613,0
5695,5023,0
5695,5789,0
5695,11196,0
5695,633,0
5695,12018,0
5695,10282,0
5695,1208,0
5695,11892,0
5695,7626,0
5695,9394,0
5695,11044,0
5695,174,0
5695,6813,0
5695,2849,0
5695,3476,0
5695,6511,0
5695,9586,0
5695,7972,0
5695,4787,0
5695,2573,0
5695,7873,0
5695,9745,0
5695,10802,0
5695,3514,0
5695,805,0
5695,4126,0
5695,8433,0
5695,9656,0
5695,2821,0
5695,8403,0
5695,499,0
5695,9872,0
5695,8161,0
5695,3980,0
5695,8848,0
5695,10997,0
5695,4408,0
5695,3414,0
5695,11310,0
5695,9927,0
5695,8517,0
5695,11427,0
5695,7310,0
5695,626,0
5695,3907,0
5695,8715,0
5695,436,0
5695,1658,0
5695,5909,0
5695,6677,0
5695,11972,0
5695,8493,0
5695,12189,0
9095,2166,1
9095,11222,1
9095,9258,1
9095,8893,1
9095,7561,1
9095,5611,1
9095,850,1
9095,11235,1
9095,8094,1
9095,8136,1
9095,2022,1
9095,4594,1
9095,3228,1
9095,3679,1
9095,9257,1
9095,4308,1
9095,7551,1
9095,1059,1
9095,2896,1
9095,4510,1
9095,3555,1
9095,7839,1
9095,4573,1
9095,4445,1
9095,10452,1
9095,4807,1
9095,5761,1
9095,8799,1
9095,9734,1
9095,304,1
9095,8398,1
9095,5732,1
9095,5934,1
9095,4329,1
9095,15,1
9095,8255,1
9095,5178,1
9095,9276,0
9095,9717,0
9095,8318,0
9095,10951,0
9095,4885,0
9095,11740,0
9095,4369,0
9095,1426,0
9095,10243,0
9095,4874,0
9095,6172,0
9095,12044,0
9095,10885,0
9095,10185,0
9095,11198,0
9095,3468,0
9095,1244,0
9095,6409,0
9095,3839,0
9095,2249,0
9095,9755,0
9095,8683,0
9095,10373,0
9095,6939,0
9095,2991,0
9095,2461,0
9095,9835,0
9095,11468,0
9095,4001,0
9095,3203,0
9095,5343,0
9095,2917,0
9095,7452,0
9095,4787,0
9095,10446,0
9095,8748,0
9095,11548,0
9613,4556,1
9613,3191,1
9613,465,1
9613,6527,1
9613,3229,1
9613,2608,1
9613,12051,1
9613,4743,1
9613,4694,1
9613,6350,1
9613,5964,1
9613,11905,1
9613,8187,1
9613,9020,1
9613,8641,1
9613,3340,1
9613,5073,1
9613,869,1
9613,7161,1
9613,10894,1
9613,6024,1
9613,11319,1
9613,6037,1
9613,535,1
9613,11382,1
9613,2592,1
9613,3801,1
9613,11813,1
9613,9603,1
9613,8339,1
9613,5710,1
9613,2952,1
9613,11642,1
9613,3570,1
9613,773,1
9613,8758,1
9613,9190,1
9613,3697,1
9613,3765,1
9613,7403,1
9613,1388,1
9613,10845,1
9613,2535,1
9613,10301,1
9613,5089,1
9613,2300,1
9613,11519,1
9613,3402,1
9613,4750,1
9613,1241,1
9613,7986,1
9613,5762,1
9613,2413,1
9613,787,1
9613,10866,1
9613,5129,1
9613,10931,1
9613,325,1
9613,4654,1
9613,11861,1
9613,445,1
9613,2805,1
9613,284,1
9613,10088,1
9613,7971,1
9613,6751,1
9613,4485,1
9613,8721,1
9613,4216,1
9613,7163,1
9613,1776,1
9613,3743,1
9613,5083,1
9613,2742,1
9613,8653,1
9613,9828,1
9613,4312,1
9613,5983,1
9613,10524,1
9613,6860,1
9613,6836,1
9613,8530,1
9613,5304,1
9613,9590,1
9613,5056,1
9613,1244,1
9613,4004,1
9613,6747,1
9613,1330,1
9613,1107,1
9613,8242,1
9613,10846,1
9613,10047,1
9613,4511,1
9613,9694,1
9613,4275,1
9613,9325,1
9613,3752,1
9613,5862,1
9613,231,1
9613,10242,1
9613,1641,1
9613,3624,1
9613,1202,1
9613,1056,1
9613,488,1
9613,7172,1
9613,1005,1
9613,8707,1
9613,6478,1
9613,6280,1
9613,4655,1
9613,11005,1
9613,9868,1
9613,8944,1
9613,2735,1
9613,6380,1
9613,9979,1
9613,6148,1
9613,108,1
9613,3256,1
9613,8619,1
9613,3631,1
9613,6510,1
9613,8862,1
9613,6193,1
9613,11340,1
9613,1398,1
9613,3013,1
9613,2350,1
9613,5856,1
9613,5348,1
9613,4616,1
9613,5244,1
9613,11075,1
9613,10896,1
9613,1936,1
9613,9230,1
9613,4773,1
9613,5832,1
9613,10898,1
9613,2256,1
9613,1884,1
9613,7804,1
9613,4279,1
9613,1121,1
9613,11261,1
9613,5253,1
9613,4731,1
9613,5756,1
9613,2691,1
9613,8537,1
9613,6967,1
9613,3642,1
9613,6596,1
9613,7974,1
9613,11788,1
9613,3216,1
9613,8720,1
9613,7536,1
9613,5632,1
9613,11207,1
9613,1314,1
9613,7257,1
9613,9539,1
9613,5427,1
9613,11180,1
9613,7551,1
9613,9551,1
9613,3851,1
9613,4610,1
9613,3902,1
9613,5727,1
9613,11270,1
9613,11322,1
9613,2074,1
9613,4241,1
9613,9445,1
9613,3551,1
9613,11901,1
9613,9094,1
9613,7138,1
9613,3086,1
9613,5736,1
9613,11210,1
9613,222,1
9613,8113,1
9613,4249,1
9613,4203,1
9613,8604,1
9613,4436,1
9613,11900,1
9613,9977,1
9613,3498,1
9613,92,1
9613,7497,1
9613,10929,1
9613,1449,1
9613,5926,1
9613,9545,1
9613,9198,1
9613,10819,1
9613,6550,1
9613,7878,1
9613,4365,1
9613,5984,1
9613,2352,1
9613,3385,1
9613,6664,1
9613,9105,1
9613,12184,1
9613,9048,1
9613,11637,1
9613,3408,1
9613,3203,1
9613,6114,1
9613,2297,1
9613,8425,1
9613,5854,1
9613,832,1
9613,2694,1
9613,3047,1
9613,3760,1
9613,3463,1
9613,7225,1
9613,11896,1
9613,4070,1
9613,180,1
9613,10482,1
9613,3355,1
9613,3668,1
9613,2872,1
9613,8421,1
9613,2122,1
9613,1321,1
9613,6286,1
9613,3583,1
9613,9244,1
9613,2732,1
9613,3210,1
9613,3746,1
9613,8175,1
9613,8304,1
9613,5812,1
9613,7459,1
9613,4097,1
9613,11647,1
9613,12034,1
9613,9148,1
9613,6269,1
9613,7003,1
9613,10263,1
9613,12134,1
9613,2674,1
9613,11590,1
9613,4090,1
9613,330,1
9613,8844,1
9613,2818,1
9613,9295,1
9613,8680,1
9613,4390,1
9613,5866,1
9613,11923,1
9613,10192,1
9613,8190,1
9613,611,1
9613,3699,1
9613,6039,1
9613,1540,1
9613,7691,1
9613,8611,1
9613,9518,1
9613,9487,1
9613,12062,1
9613,3401,1
9613,1433,1
9613,2849,1
9613,1763,1
9613,8783,1
9613,11706,1
9613,5524,1
9613,3862,1
9613,5395,1
9613,10302,1
9613,11483,1
9613,2166,1
9613,10668,1
9613,11601,1
9613,7624,1
9613,1557,1
9613,4626,1
9613,10448,1
9613,3653,1
9613,6761,1
9613,9329,1
9613,8741,1
9613,8288,1
9613,11655,1
9613,9485,1
9613,4473,1
9613,10288,1
9613,11597,1
9613,8689,1
9613,8847,1
9613,11828,1
9613,4667,1
9613,3634,1
9613,10450,1
9613,3733,1
9613,4787,1
9613,5050,1
9613,3184,1
9613,12022,1
9613,10745,1
9613,9493,1
9613,5162,1
9613,4760,1
9613,9218,1
9613,8853,1
9613,11490,1
9613,2721,1
9613,2784,1
9613,6136,1
9613,5605,1
9613,2871,1
9613,6067,1
9613,1475,1
9613,9997,1
9613,3800,1
9613,8734,1
9613,3049,1
9613,5997,1
9613,138,1
9613,5314,1
9613,11229,1
9613,3354,1
9613,5287,1
9613,2043,1
9613,2861,1
9613,7122,1
9613,4120,1
9613,5120,1
9613,3467,1
9613,7861,1
9613,11860,1
9613,9775,1
9613,7962,1
9613,8864,1
9613,4799,1
9613,7906,1
9613,1233,1
9613,9101,1
9613,3255,1
9613,3092,1
9613,2915,1
9613,1562,1
9613,3868,1
9613,5232,1
9613,5858,1
9613,6075,1
9613,612,1
9613,371,1
9613,12066,1
9613,10168,1
9613,3138,1
9613,7398,1
9613,2353,1
9613,1792,1
9613,2571,1
9613,3529,1
9613,10520,1
9613,8026,1
9613,9223,1
9613,11317,1
9613,3514,1
9613,8852,1
9613,7031,1
9613,10283,1
9613,4537,1
9613,11873,1
9613,8250,1
9613,1811,1
9613,5784,1
9613,7080,1
9613,1053,1
9613,10363,1
9613,10941,1
9613,3870,1
9613,2609,1
9613,10337,1
9613,5982,1
9613,8529,1
9613,556,1
9613,387,1
9613,6518,1
9613,11356,1
9613,7832,1
9613,2906,1
9613,7907,1
9613,12038,1
9613,8664,1
9613,3140,1
9613,2963,1
9613,5718,1
9613,2134,1
9613,1802,1
9613,10638,1
9613,4307,1
9613,3271,1
9613,9082,1
9613,1425,1
9613,3081,1
9613,9323,1
9613,5285,1
9613,7300,1
9613,11186,1
9613,8097,1
9613,5456,1
9613,1381,1
9613,5301,1
9613,11544,1
9613,2069,1
9613,3165,1
9613,5695,1
9613,181,1
9613,666,1
9613,2359,1
9613,11570,1
9613,8981,1
9613,7134,1
9613,7309,1
9613,3724,1
9613,4623,1
9613,10480,1
9613,2857,1
9613,9615,1
9613,3281,1
9613,10508,1
9613,4416,1
9613,6203,1
9613,968,1
9613,10542,1
9613,5670,1
9613,9093,1
9613,9672,1
9613,6659,1
9613,3423,1
9613,7648,1
9613,5725,1
9613,1483,1
9613,5867,1
9613,1461,1
9613,6015,1
9613,1747,1
9613,9466,1
9613,6249,1
9613,8979,1
9613,916,1
9613,4329,1
9613,3171,1
9613,9379,1
9613,3246,1
9613,10774,1
9613,7618,1
9613,1996,1
9613,11530,1
9613,10739,1
9613,9018,1
9613,7145,1
9613,5108,1
9613,2683,1
9613,3657,1
9613,6013,1
9613,7828,1
9613,10477,1
9613,3212,1
9613,4042,1
9613,9700,1
9613,2327,1
9613,2876,1
9613,5678,1
9613,10092,1
9613,902,1
9613,4939,1
9613,8154,1
9613,8954,1
9613,8349,1
9613,3981,1
9613,9052,1
9613,2105,1
9613,3592,1
9613,12197,1
9613,1830,1
9613,6124,1
9613,10682,1
9613,2090,1
9613,9800,1
9613,1496,1
9613,3958,1
9613,1688,1
9613,1893,1
9613,5957,1
9613,4417,1
9613,11282,1
9613,2355,1
9613,1810,1
9613,11514,1
9613,9747,1
9613,9279,1
9613,2271,1
9613,3708,1
9613,7107,1
9613,10970,1
9613,846,1
9613,11420,1
9613,7004,1
9613,8708,1
9613,9170,1
9613,6732,1
9613,7236,1
9613,923,1
9613,3926,1
9613,9490,1
9613,7452,1
9613,10765,1
9613,7886,1
9613,1911,1
9613,16,1
9613,7093,1
9613,11025,1
9613,711,1
9613,2565,1
9613,6852,1
9613,8448,1
9613,9673,1
9613,11524,1
9613,11986,1
9613,2346,1
9613,6545,1
9613,5067,1
9613,6867,1
9613,1872,1
9613,9137,1
9613,1847,1
9613,6977,1
9613,9558,1
9613,9692,1
9613,9689,1
9613,6498,1
9613,4515,1
9613,7492,1
9613,5885,1
9613,6021,1
9613,5009,1
9613,9374,1
9613,3398,1
9613,858,1
9613,10467,1
9613,7558,1
9613,6864,1
9613,6585,1
9613,4523,1
9613,9116,1
9613,2312,1
9613,1714,1
9613,1654,1
9613,5807,1
9613,6820,1
9613,7189,1
9613,562,1
9613,7912,1
9613,10516,1
9613,9822,1
9613,5908,1
9613,11887,1
9613,12185,1
9613,7071,1
9613,10568,1
9613,4922,1
9613,6889,1
9613,9173,1
9613,2532,1
9613,11516,1
9613,10282,1
9613,3675,1
9613,11561,1
9613,11548,1
9613,2495,1
9613,6289,1
9613,4451,1
9613,10750,1
9613,9941,1
9613,7870,1
9613,10391,1
9613,3225,1
9613,1908,1
9613,6339,1
9613,4012,1
9613,1570,1
9613,368,1
9613,1203,1
9613,10358,1
9613,5673,1
9613,5889,1
9613,11454,1
9613,1993,1
9613,7129,1
9613,2940,1
9613,6634,1
9613,5600,1
9613,11129,1
9613,390,1
9613,6512,1
9613,7513,1
9613,4036,1
9613,5529,1
9613,6908,1
9613,6953,1
9613,7567,1
9613,3640,1
9613,2252,1
9613,3770,1
9613,4206,1
9613,3374,1
9613,2512,1
9613,7265,1
9613,11961,1
9613,1845,1
9613,2501,1
9613,3907,1
9613,2768,1
9613,10478,1
9613,7522,1
9613,5160,1
9613,7285,1
9613,9299,1
9613,9056,1
9613,11425,1
9613,6360,1
9613,6525,1
9613,10675,1
9613,9022,1
9613,6168,1
9613,6543,1
9613,10458,1
9613,8497,1
