TF,Target,Label
2022,4258,1
2022,10243,1
2022,2686,1
2022,11556,1
2022,8568,1
2022,6652,1
2022,12207,1
2022,10141,1
2022,132,1
2022,8316,1
2022,1842,1
2022,10481,1
2022,10645,1
2022,4366,1
2022,3644,1
2022,3869,1
2022,1754,1
2022,1130,1
2022,11488,1
2022,9690,1
2022,543,1
2022,216,1
2022,5160,1
2022,9875,1
2022,421,1
2022,4122,1
2022,5611,1
2022,9144,1
2022,10935,1
2022,8319,1
2022,8109,1
2022,545,1
2022,5997,1
2022,6052,1
2022,11573,1
2022,4112,1
2022,2106,1
2022,10795,1
2022,9350,1
2022,4152,1
2022,11508,1
2022,4990,1
2022,5763,1
2022,222,1
2022,5936,1
2022,3721,1
2022,3737,1
2022,5550,1
2022,8380,1
2022,1059,1
2022,7882,1
2022,4752,1
2022,6967,1
2022,4105,1
2022,8871,1
2022,3855,1
2022,4387,1
2022,1567,1
2022,10995,1
2022,8590,1
2022,8665,1
2022,6689,1
2022,8966,1
2022,1113,1
2022,3326,1
2022,2722,1
2022,1947,1
2022,3248,1
2022,11586,1
2022,9035,1
2022,5116,1
2022,11158,0
2022,4721,0
2022,7761,0
2022,463,0
2022,3961,0
2022,1268,0
2022,9429,0
2022,5188,0
2022,7067,0
2022,976,0
2022,10195,0
2022,11452,0
2022,3091,0
2022,8287,0
2022,6825,0
2022,4371,0
2022,2934,0
2022,1862,0
2022,4155,0
2022,4031,0
2022,12037,0
2022,2003,0
2022,5808,0
2022,8478,0
2022,4563,0
2022,11554,0
2022,3410,0
2022,11975,0
2022,3490,0
2022,1925,0
2022,7803,0
2022,10839,0
2022,2620,0
2022,819,0
2022,10980,0
2022,12054,0
2022,1815,0
2022,1388,0
2022,9984,0
2022,10103,0
2022,3083,0
2022,838,0
2022,8777,0
2022,7406,0
2022,8442,0
2022,9292,0
2022,6069,0
2022,5723,0
2022,3805,0
2022,10188,0
2022,1073,0
2022,9770,0
2022,3334,0
2022,8515,0
2022,10779,0
2022,2880,0
2022,12088,0
2022,1019,0
2022,3178,0
2022,10162,0
2022,4612,0
2022,11691,0
2022,12194,0
2022,9077,0
2022,12197,0
2022,5700,0
2022,5843,0
2022,878,0
2022,5476,0
2022,1318,0
2022,3258,0
2022,8127,0
2022,4906,0
2022,7706,0
2022,5297,0
2022,1686,0
2022,7678,0
2022,9401,0
2022,12131,0
2022,1465,0
2022,1643,0
2022,4278,0
2022,10359,0
2022,2579,0
2022,2649,0
2022,2294,0
2022,7393,0
2022,546,0
2022,11184,0
7499,8352,1
7499,6140,1
7499,8663,1
7499,8948,1
7499,1157,1
7499,268,1
7499,1824,1
7499,6006,1
7499,4911,1
7499,9073,1
7499,3635,0
7499,2601,0
7499,8860,0
7499,147,0
7499,6905,0
7499,6760,0
7499,4102,0
7499,4913,0
7499,7850,0
7499,11546,0
5695,7404,1
5695,3175,1
5695,9115,1
5695,2794,1
5695,7484,1
5695,3753,1
5695,3126,1
5695,12210,1
5695,2419,1
5695,9940,1
5695,6413,1
5695,11485,1
5695,10465,1
5695,1113,1
5695,11852,1
5695,9965,1
5695,8389,1
5695,7116,1
5695,654,1
5695,8015,1
5695,11499,1
5695,10185,1
5695,3233,1
5695,11483,1
5695,11530,1
5695,3595,1
5695,10134,1
5695,2748,1
5695,5717,1
5695,2074,1
5695,3656,1
5695,8685,1
5695,10406,1
5695,9828,1
5695,11825,1
5695,242,1
5695,6057,1
5695,3401,1
5695,6036,1
5695,1452,1
5695,9943,1
5695,813,1
5695,2836,1
5695,5761,1
5695,1881,1
5695,11938,1
5695,1610,1
5695,7952,1
5695,9068,1
5695,2979,1
5695,9692,1
5695,3005,1
5695,8525,1
5695,11018,1
5695,1496,1
5695,11859,1
5695,11232,1
5695,9346,1
5695,6572,1
5695,8998,1
5695,650,1
5695,8113,1
5695,2874,1
5695,10063,1
5695,1763,1
5695,5825,1
5695,11977,1
5695,9035,1
5695,3217,1
5695,11269,1
5695,6220,1
5695,11363,1
5695,6549,1
5695,9996,1
5695,5539,1
5695,5691,1
5695,10603,1
5695,3534,1
5695,7648,1
5695,1575,1
5695,10634,1
5695,3862,1
5695,9096,1
5695,2913,1
5695,609,1
5695,7645,1
5695,1034,1
5695,6042,1
5695,2168,1
5695,3848,1
5695,2297,1
5695,11233,1
5695,3215,1
5695,5281,1
5695,8317,1
5695,8087,1
5695,10011,1
5695,1458,1
5695,3227,1
5695,6083,1
5695,3138,1
5695,3885,1
5695,9344,1
5695,156,1
5695,8026,1
5695,8952,1
5695,9307,1
5695,8247,1
5695,7297,1
5695,6638,1
5695,4174,1
5695,5104,1
5695,258,1
5695,4942,1
5695,5060,1
5695,9870,1
5695,9213,1
5695,3028,1
5695,11826,1
5695,6198,1
5695,11390,1
5695,5317,1
5695,6879,1
5695,10459,1
5695,5779,1
5695,6000,1
5695,5138,1
5695,565,1
5695,6177,1
5695,4807,1
5695,6556,1
5695,11446,1
5695,11289,1
5695,10604,1
5695,524,1
5695,4348,1
5695,1623,1
5695,5160,1
5695,11753,1
5695,5755,1
5695,9341,1
5695,7821,1
5695,3707,1
5695,1828,1
5695,8914,1
5695,3597,1
5695,11737,1
5695,1059,1
5695,556,1
5695,1842,1
5695,11647,1
5695,3011,1
5695,7337,1
5695,3552,1
5695,6029,1
5695,9825,1
5695,3102,1
5695,3436,1
5695,2937,1
5695,8021,1
5695,1172,1
5695,7549,1
5695,6264,1
5695,8216,1
5695,8430,1
5695,8423,1
5695,7122,1
5695,7412,1
5695,280,1
5695,11085,1
5695,10905,1
5695,5943,1
5695,11294,1
5695,8486,1
5695,9690,1
5695,9955,1
5695,619,1
5695,8132,1
5695,3561,1
5695,10877,1
5695,564,1
5695,390,1
5695,3354,1
5695,5012,1
5695,10626,1
5695,6694,1
5695,2674,1
5695,5613,1
5695,9253,1
5695,7082,1
5695,1302,1
5695,3342,1
5695,7542,1
5695,8401,1
5695,7114,1
5695,10729,1
5695,9327,1
5695,4391,1
5695,8664,1
5695,2023,1
5695,7928,1
5695,8038,1
5695,4770,1
5695,8678,1
5695,5210,1
5695,7342,1
5695,9599,1
5695,3943,1
5695,10309,1
5695,3644,1
5695,12078,1
5695,5349,1
5695,699,1
5695,3235,1
5695,4792,1
5695,3653,1
5695,9751,1
5695,6815,1
5695,5961,1
5695,2505,1
5695,5015,1
5695,2597,1
5695,2130,1
5695,5822,1
5695,3971,1
5695,7914,1
5695,3995,1
5695,9856,1
5695,4797,1
5695,8341,1
5695,8101,1
5695,9688,1
5695,6428,1
5695,121,1
5695,2276,1
5695,8197,1
5695,10890,1
5695,4463,1
5695,2955,1
5695,11340,1
5695,484,1
5695,3406,1
5695,6808,1
5695,3560,1
5695,1341,1
5695,10524,1
5695,4982,1
5695,9181,1
5695,3695,1
5695,9082,1
5695,8446,1
5695,3040,1
5695,11657,1
5695,9923,1
5695,2775,1
5695,6431,1
5695,9355,1
5695,599,1
5695,2699,1
5695,6151,1
5695,3556,1
5695,11906,1
5695,11818,1
5695,6081,1
5695,11899,1
5695,7256,1
5695,1164,1
5695,9116,1
5695,5523,1
5695,2928,1
5695,2406,1
5695,2704,1
5695,6525,1
5695,10153,1
5695,5968,1
5695,11373,1
5695,5551,1
5695,8878,1
5695,3822,1
5695,1751,1
5695,4855,1
5695,11135,1
5695,6565,1
5695,8397,1
5695,9151,1
5695,4803,1
5695,5835,1
5695,5231,1
5695,3105,1
5695,2336,1
5695,1107,1
5695,4004,1
5695,2000,1
5695,2605,1
5695,4994,1
5695,7759,1
5695,8160,1
5695,10636,1
5695,3316,1
5695,6308,1
5695,11037,1
5695,10032,1
5695,5238,1
5695,1938,1
5695,6142,1
5695,5685,1
5695,3863,1
5695,8917,1
5695,11197,1
5695,9740,1
5695,8649,1
5695,3741,1
5695,7358,1
5695,10645,1
5695,11273,1
5695,4266,1
5695,5902,1
5695,4939,1
5695,7513,1
5695,4944,1
5695,11821,1
5695,3858,1
5695,7154,1
5695,7749,1
5695,9445,1
5695,5055,1
5695,5129,1
5695,2694,1
5695,4005,1
5695,542,1
5695,5684,1
5695,3877,1
5695,8799,1
5695,7695,0
5695,6534,0
5695,6803,0
5695,5232,0
5695,5568,0
5695,1269,0
5695,9340,0
5695,3409,0
5695,51,0
5695,2371,0
5695,12142,0
5695,4472,0
5695,6976,0
5695,8224,0
5695,385,0
5695,9859,0
5695,8265,0
5695,44,0
5695,4708,0
5695,7436,0
5695,9674,0
5695,3398,0
5695,7131,0
5695,83,0
5695,1764,0
5695,7719,0
5695,5585,0
5695,11569,0
5695,410,0
5695,7034,0
5695,2569,0
5695,11620,0
5695,9711,0
5695,7668,0
5695,5625,0
5695,7720,0
5695,2308,0
5695,4310,0
5695,10548,0
5695,1322,0
5695,9539,0
5695,11885,0
5695,7238,0
5695,1319,0
5695,3999,0
5695,1581,0
5695,7533,0
5695,3839,0
5695,8656,0
5695,4335,0
5695,6119,0
5695,8141,0
5695,3734,0
5695,3716,0
5695,3542,0
5695,6593,0
5695,6509,0
5695,2162,0
5695,7552,0
5695,4485,0
5695,10657,0
5695,1003,0
5695,8387,0
5695,6267,0
5695,10271,0
5695,2370,0
5695,7761,0
5695,10605,0
5695,8178,0
5695,1131,0
5695,5347,0
5695,2225,0
5695,6949,0
5695,6228,0
5695,1996,0
5695,6568,0
5695,5908,0
5695,4645,0
5695,10000,0
5695,8324,0
5695,8215,0
5695,295,0
5695,81,0
5695,3083,0
5695,914,0
5695,618,0
5695,6642,0
5695,9777,0
5695,629,0
5695,3343,0
5695,1860,0
5695,11402,0
5695,6783,0
5695,2666,0
5695,10080,0
5695,2328,0
5695,11724,0
5695,6752,0
5695,5874,0
5695,10962,0
5695,1292,0
5695,6240,0
5695,8395,0
5695,1552,0
5695,5066,0
5695,5484,0
5695,10217,0
5695,1351,0
5695,8602,0
5695,9437,0
5695,1198,0
5695,5492,0
5695,931,0
5695,11281,0
5695,10909,0
5695,8352,0
5695,7461,0
5695,11702,0
5695,1000,0
5695,1690,0
5695,6376,0
5695,7650,0
5695,11562,0
5695,6897,0
5695,5113,0
5695,9606,0
5695,3084,0
5695,8618,0
5695,2813,0
5695,11804,0
5695,6093,0
5695,9858,0
5695,9363,0
5695,4496,0
5695,9191,0
5695,3956,0
5695,9006,0
5695,7479,0
5695,1102,0
5695,1064,0
5695,3474,0
5695,10085,0
5695,1912,0
5695,8743,0
5695,4573,0
5695,5448,0
5695,1747,0
5695,1667,0
5695,1799,0
5695,5456,0
5695,3162,0
5695,2109,0
5695,4960,0
5695,3370,0
5695,4312,0
5695,5589,0
5695,499,0
5695,9627,0
5695,4134,0
5695,6784,0
5695,7229,0
5695,4789,0
5695,268,0
5695,8177,0
5695,6515,0
5695,7277,0
5695,11674,0
5695,5391,0
5695,4705,0
5695,714,0
5695,9730,0
5695,6624,0
5695,10623,0
5695,6595,0
5695,364,0
5695,5907,0
5695,10394,0
5695,1579,0
5695,5898,0
5695,671,0
5695,3091,0
5695,4490,0
5695,4406,0
5695,7071,0
5695,2175,0
5695,9339,0
5695,2030,0
5695,7996,0
5695,6620,0
5695,8757,0
5695,1561,0
5695,9846,0
5695,7512,0
5695,1338,0
5695,7777,0
5695,11632,0
5695,4963,0
5695,490,0
5695,1191,0
5695,5308,0
5695,2351,0
5695,299,0
5695,8250,0
5695,10396,0
5695,5852,0
5695,10917,0
5695,4321,0
5695,552,0
5695,8848,0
5695,4370,0
5695,533,0
5695,4418,0
5695,1471,0
5695,2923,0
5695,12085,0
5695,3997,0
5695,8000,0
5695,8703,0
5695,8960,0
5695,9841,0
5695,3972,0
5695,7166,0
5695,5681,0
5695,184,0
5695,3844,0
5695,1209,0
5695,3439,0
5695,2914,0
5695,11132,0
5695,8628,0
5695,3643,0
5695,4087,0
5695,3562,0
5695,409,0
5695,10098,0
5695,4246,0
5695,4954,0
5695,6891,0
5695,518,0
5695,3512,0
5695,9017,0
5695,5486,0
5695,10841,0
5695,11100,0
5695,807,0
5695,6152,0
5695,3978,0
5695,11424,0
5695,10767,0
5695,4561,0
5695,5338,0
5695,11687,0
5695,361,0
5695,593,0
5695,7455,0
5695,5305,0
5695,3623,0
5695,11430,0
5695,1315,0
5695,10907,0
5695,7332,0
5695,11791,0
5695,2480,0
5695,10761,0
5695,1509,0
5695,2101,0
5695,9640,0
5695,1293,0
5695,7511,0
5695,9880,0
5695,3874,0
5695,10765,0
5695,8464,0
5695,9665,0
5695,7170,0
5695,11900,0
5695,8068,0
5695,1422,0
5695,1437,0
5695,2432,0
5695,2502,0
5695,10743,0
5695,4753,0
5695,2715,0
5695,1798,0
5695,7733,0
5695,8269,0
5695,10365,0
5695,9315,0
5695,5399,0
5695,10807,0
5695,12026,0
5695,10528,0
5695,10726,0
5695,5638,0
5695,10074,0
5695,3637,0
5695,2468,0
5695,10357,0
5695,10202,0
5695,6437,0
5695,1871,0
5695,2910,0
5695,11848,0
5695,8315,0
5695,7737,0
5695,11088,0
5695,7945,0
5695,4553,0
5695,52,0
5695,1511,0
5695,11043,0
5695,4597,0
5695,10719,0
5695,9726,0
5695,3818,0
5695,455,0
5695,1804,0
5695,3906,0
5695,2861,0
5695,7296,0
5695,5701,0
5695,4992,0
5695,9893,0
5695,2178,0
5695,3176,0
5695,7494,0
5695,4746,0
5695,2827,0
5695,10260,0
5695,5289,0
5695,4313,0
5695,2887,0
9613,5271,1
9613,6596,1
9613,10617,1
9613,11202,1
9613,2886,1
9613,3766,1
9613,7519,1
9613,5301,1
9613,6493,1
9613,11333,1
9613,10566,1
9613,11751,1
9613,6568,1
9613,7828,1
9613,1813,1
9613,8708,1
9613,7475,1
9613,11530,1
9613,218,1
9613,7770,1
9613,5762,1
9613,222,1
9613,12211,1
9613,2024,1
9613,6953,1
9613,612,1
9613,9923,1
9613,8195,1
9613,5814,1
9613,3509,1
9613,8756,1
9613,6561,1
9613,4417,1
9613,5600,1
9613,7250,1
9613,2867,1
9613,3216,1
9613,3049,1
9613,7551,1
9613,5531,1
9613,5832,1
9613,2625,1
9613,3991,1
9613,2384,1
9613,8293,1
9613,6037,1
9613,1996,1
9613,11261,1
9613,3215,1
9613,9323,1
9613,2834,1
9613,10450,1
9613,7773,1
9613,4556,1
9613,2906,1
9613,9880,1
9613,5529,1
9613,6130,1
9613,12174,1
9613,12051,1
9613,5812,1
9613,5808,1
9613,1449,1
9613,2914,1
9613,7451,1
9613,6280,1
9613,2335,1
9613,3081,1
9613,8954,1
9613,3255,1
9613,11935,1
9613,556,1
9613,284,1
9613,11075,1
9613,7067,1
9613,773,1
9613,6518,1
9613,615,1
9613,1203,1
9613,3907,1
9613,2516,1
9613,9804,1
9613,1714,1
9613,10057,1
9613,6498,1
9613,10214,1
9613,1747,1
9613,4515,1
9613,7001,1
9613,10319,1
9613,6550,1
9613,12181,1
9613,11655,1
9613,8839,1
9613,10649,1
9613,10144,1
9613,5457,1
9613,3164,1
9613,3203,1
9613,4553,1
9613,6747,1
9613,1654,1
9613,11591,1
9613,7461,1
9613,6751,1
9613,12097,1
9613,4097,1
9613,11642,1
9613,9094,1
9613,185,1
9613,6024,1
9613,10915,1
9613,11941,1
9613,2267,1
9613,624,1
9613,9025,1
9613,1053,1
9613,5407,1
9613,821,1
9613,294,1
9613,7377,1
9613,3165,1
9613,8304,1
9613,9978,1
9613,7971,1
9613,5167,1
9613,11958,1
9613,1288,1
9613,11700,1
9613,11573,1
9613,3739,1
9613,6232,1
9613,6013,1
9613,11536,1
9613,2535,1
9613,2495,1
9613,7517,1
9613,6745,1
9613,1335,1
9613,7822,1
9613,1826,1
9613,9997,1
9613,8683,1
9613,9551,1
9613,10065,1
9613,9020,1
9613,8940,1
9613,354,1
9613,2958,1
9613,6182,1
9613,10931,1
9613,11101,1
9613,9210,1
9613,6039,1
9613,6527,1
9613,7497,1
9613,6787,1
9613,4390,1
9613,3172,1
9613,10128,1
9613,2157,1
9613,4119,1
9613,3684,1
9613,2215,1
9613,4275,1
9613,7880,1
9613,1314,1
9613,330,1
9613,1353,1
9613,3473,1
9613,3227,1
9613,5314,1
9613,10116,1
9613,10346,1
9613,3561,1
9613,4682,1
9613,10477,1
9613,10363,1
9613,2896,1
9613,11775,1
9613,10955,1
9613,4654,1
9613,6688,1
9613,5756,1
9613,10310,1
9613,5405,1
9613,2673,1
9613,5755,1
9613,4576,1
9613,10088,1
9613,9048,1
9613,524,1
9613,10650,1
9613,3205,1
9613,3753,1
9613,3760,1
9613,11986,1
9613,10036,1
9613,1381,1
9613,6417,1
9613,3155,1
9613,5807,1
9613,4621,1
9613,199,1
9613,5253,1
9613,4216,1
9613,4307,1
9613,3938,1
9613,9325,1
9613,9800,1
9613,11478,1
9613,4249,1
9613,6478,1
9613,5204,1
9613,5557,1
9613,2379,1
9613,10302,1
9613,2074,1
9613,3657,1
9613,4220,1
9613,2353,1
9613,2087,1
9613,8410,1
9613,5784,1
9613,5633,1
9613,3287,1
9613,2940,1
9613,6890,1
9613,5113,1
9613,1633,1
9613,325,1
9613,8163,1
9613,3551,1
9613,11541,1
9613,4348,1
9613,4743,1
9613,2271,1
9613,9954,1
9613,5718,1
9613,11207,1
9613,9977,1
9613,11388,1
9613,10122,1
9613,555,1
9613,10894,1
9613,10343,1
9613,12184,1
9613,2805,1
9613,9595,1
9613,5997,1
9613,5673,1
9613,1872,1
9613,4618,1
9613,8097,1
9613,2346,1
9613,11214,1
9613,2300,1
9613,2297,1
9613,9281,1
9613,9022,1
9613,5009,1
9613,3516,1
9613,10083,1
9613,9941,1
9613,3668,1
9613,5120,1
9613,788,1
9613,9612,1
9613,7492,1
9613,6269,1
9613,1539,1
9613,2073,1
9613,11524,1
9613,2155,1
9613,3293,1
9613,9002,1
9613,11015,1
9613,1399,1
9613,5976,1
9613,1921,1
9613,3104,1
9613,10520,1
9613,11048,1
9613,8974,1
9613,5162,1
9613,1385,1
9613,5158,1
9613,4694,1
9613,9279,1
9613,2891,1
9613,3350,1
9613,9082,1
9613,10149,1
9613,1121,1
9613,3592,1
9613,9101,1
9613,1433,1
9613,5539,1
9613,1696,1
9613,10999,1
9613,1966,1
9613,11060,1
9613,5681,1
9613,2153,1
9613,6960,1
9613,1776,1
9613,562,1
9613,5047,1
9613,461,1
9613,10282,1
9613,5775,1
9613,8680,1
9613,11754,1
9613,683,1
9613,5086,1
9613,10508,1
9613,9558,1
9613,1458,1
9613,639,1
9613,2965,1
9613,10892,1
9613,2214,1
9613,6898,1
9613,5248,1
9613,10496,1
9613,4839,1
9613,3308,1
9613,10514,1
9613,5736,1
9613,8417,1
9613,8980,1
9613,3184,1
9613,11276,1
9613,3858,1
9613,5056,1
9613,7189,1
9613,5926,1
9613,10192,1
9613,12038,1
9613,548,1
9613,9197,1
9613,11961,1
9613,9414,1
9613,7569,1
9613,231,1
9613,12081,1
9613,10540,1
9613,6148,1
9613,5661,1
9613,3631,1
9613,11234,1
9613,8609,1
9613,3872,1
9613,5830,1
9613,10358,1
9613,7257,1
9613,2764,1
9613,155,1
9613,11544,1
9613,7145,1
9613,2595,1
9613,10996,1
9613,2781,1
9613,5154,1
9613,11638,1
9613,11590,1
9613,7555,1
9613,5089,1
9613,9222,1
9613,7096,1
9613,4907,1
9613,12198,1
9613,6149,1
9613,10218,1
9613,11409,1
9613,9379,1
9613,8734,1
9613,9620,1
9613,9041,1
9613,4773,1
9613,7438,1
9613,11426,1
9613,10465,1
9613,7071,1
9613,7494,1
9613,10992,1
9613,9269,1
9613,8357,1
9613,8796,1
9613,9955,1
9613,5934,1
9613,11353,1
9613,2683,1
9613,8508,1
9613,2774,1
9613,10745,1
9613,3641,1
9613,10621,1
9613,6977,1
9613,2742,1
9613,7935,1
9613,9554,1
9613,4433,1
9613,637,1
9613,2076,1
9613,1761,1
9613,9825,1
9613,575,1
9613,8758,1
9613,10638,1
9613,427,1
9613,6783,1
9613,2043,1
9613,9148,1
9613,5710,1
9613,9295,1
9613,4546,1
9613,7089,1
9613,3478,1
9613,2359,1
9613,11398,1
9613,2872,1
9613,8970,1
9613,8129,1
9613,7974,1
9613,4063,1
9613,7907,1
9613,5002,1
9613,1383,1
9613,3213,1
9613,11268,1
9613,666,1
9613,11886,1
9613,6873,1
9613,138,1
9613,11967,1
9613,3333,1
9613,11952,1
9613,4750,1
9613,3453,1
9613,11516,1
9613,6692,1
9613,1610,1
9613,6576,1
9613,10750,1
9613,852,1
9613,3926,1
9613,5605,1
9613,1830,1
9613,6535,1
9613,10467,1
9613,6668,1
9613,4451,1
9613,6525,1
9613,4036,1
9613,9223,1
9613,6918,1
9613,4575,1
9613,8215,1
9613,9247,1
9613,25,1
9613,11180,1
9613,1141,1
9613,6604,1
9613,8111,1
9613,11229,1
9613,1144,1
9613,10896,1
9613,8242,1
9613,11306,1
9613,5159,1
9613,5957,1
9613,194,1
9613,7222,1
9613,8721,1
9613,10819,1
9613,11900,1
9613,1700,1
9613,7309,1
9613,1242,1
9613,10181,1
9613,611,1
9613,602,1
9613,7665,1
9613,2732,1
9613,7172,1
9613,11647,1
9613,5839,1
9613,6339,1
9613,4960,1
9613,6967,1
9613,3423,1
9613,11342,1
9613,8250,1
9613,8278,1
9613,2400,1
9613,1088,1
9613,289,1
9613,503,1
9613,4004,1
9613,11483,1
9613,5889,1
9613,6832,1
9613,628,1
9613,10474,1
9613,7138,1
9613,3852,1
9613,11270,1
9613,8853,1
9613,6808,1
9613,1475,1
9613,10307,1
9613,7447,1
9613,4906,1
9613,7458,1
9613,4555,1
9613,11186,1
9613,5050,1
9613,11923,1
9613,9651,1
9613,11425,1
9613,12066,1
9613,419,1
9613,5856,1
9613,3745,1
9613,5110,1
9613,5652,1
9613,1215,1
9613,5678,1
9613,7144,1
9613,2532,1
9613,2871,1
9613,7093,1
9613,6895,1
9613,6124,1
9613,717,1
9613,10516,1
9613,9694,1
9613,1389,1
9613,8339,1
9613,4120,1
9613,6585,1
9613,2352,1
9613,11903,1
9613,10774,1
9613,7536,1
9613,9006,1
9613,11959,1
9613,8720,1
9613,2413,1
