TF,Target,Label
4667,11495,1
4667,599,1
4667,6037,1
4667,11987,1
4667,4365,1
4667,11283,1
4667,1814,1
4667,340,1
4667,4366,1
4667,3252,1
4667,421,1
4667,8040,1
4667,10856,1
4667,5222,1
4667,3197,1
4667,9983,1
4667,4691,1
4667,3237,1
4667,11626,1
4667,984,1
4667,7509,1
4667,12090,1
4667,4451,1
4667,5312,1
4667,4649,1
4667,4168,1
4667,1908,1
4667,9921,1
4667,11725,1
4667,10440,1
4667,9400,1
4667,6239,1
4667,9402,1
4667,7420,1
4667,8629,1
4667,1094,1
4667,9765,1
4667,10834,1
4667,11404,1
4667,5708,1
4667,8254,1
4667,5941,1
4667,3852,1
4667,5827,1
4667,9817,1
4667,8439,1
4667,9997,1
4667,10128,1
4667,1779,1
4667,10361,1
4667,9364,1
4667,9834,1
4667,4562,1
4667,11616,1
4667,6793,1
4667,5022,1
4667,3551,1
4667,233,1
4667,11485,1
4667,8162,1
4667,2421,1
4667,9587,1
4667,9246,1
4667,12186,1
4667,11926,1
4667,10516,1
4667,3166,1
4667,1624,1
4667,1185,1
4667,3880,1
4667,10833,1
4667,10686,1
4667,11836,1
4667,7316,1
4667,10579,1
4667,5996,1
4667,2464,1
4667,189,1
4667,9894,1
4667,4848,1
4667,4141,1
4667,10496,1
4667,4264,1
4667,5792,1
4667,1611,1
4667,3271,1
4667,2401,1
4667,6792,1
4667,9652,1
4667,4762,1
4667,11828,1
4667,1975,1
4667,5064,1
4667,9028,1
4667,7340,1
4667,6478,1
4667,6001,1
4667,4488,1
4667,7009,1
4667,3482,1
4667,3737,1
4667,8249,1
4667,1792,1
4667,4243,1
4667,11859,1
4667,2563,1
4667,3194,1
4667,1241,1
4667,8992,1
4667,8638,1
4667,3605,1
4667,11591,1
4667,6094,1
4667,4682,1
4667,1813,1
4667,2453,1
4667,4681,1
4667,4558,1
4667,1752,1
4667,2737,1
4667,3079,1
4667,7539,1
4667,2689,1
4667,3641,1
4667,7368,1
4667,10018,1
4667,3053,1
4667,6130,1
4667,5516,1
4667,10449,1
4667,12086,1
4667,5012,1
4667,7114,1
4667,12151,1
4667,4758,1
4667,3447,1
4667,11063,1
4667,5066,1
4667,9666,1
4667,732,1
4667,11497,1
4667,3209,1
4667,2996,1
4667,8709,1
4667,1455,1
4667,1138,1
4667,2149,1
4667,11016,1
4667,2732,1
4667,5591,1
4667,1265,1
4667,1599,1
4667,10406,1
4667,5388,1
4667,763,1
4667,11332,1
4667,2027,1
4667,10190,1
4667,10022,1
4667,2356,1
4667,9096,1
4667,3255,1
4667,1051,1
4667,5265,1
4667,2552,1
4667,8861,1
4667,6472,1
4667,5788,1
4667,5767,1
4667,5132,1
4667,8020,1
4667,4895,0
4667,1639,0
4667,7890,0
4667,564,0
4667,3991,0
4667,198,0
4667,540,0
4667,9093,0
4667,6490,0
4667,65,0
4667,10426,0
4667,4540,0
4667,12037,0
4667,6882,0
4667,7826,0
4667,3099,0
4667,2740,0
4667,8639,0
4667,4519,0
4667,1768,0
4667,5172,0
4667,5379,0
4667,3751,0
4667,6371,0
4667,11117,0
4667,7752,0
4667,11470,0
4667,3356,0
4667,200,0
4667,7298,0
4667,323,0
4667,3607,0
4667,7364,0
4667,10086,0
4667,6776,0
4667,10197,0
4667,4419,0
4667,361,0
4667,5207,0
4667,374,0
4667,8578,0
4667,8172,0
4667,2830,0
4667,8165,0
4667,3253,0
4667,8754,0
4667,7523,0
4667,5191,0
4667,8559,0
4667,7648,0
4667,1286,0
4667,2435,0
4667,2238,0
4667,9214,0
4667,1728,0
4667,884,0
4667,11595,0
4667,9959,0
4667,5093,0
4667,1556,0
4667,1236,0
4667,10946,0
4667,2576,0
4667,5925,0
4667,1985,0
4667,8547,0
4667,10755,0
4667,12092,0
4667,4207,0
4667,129,0
4667,4802,0
4667,11033,0
4667,7286,0
4667,2946,0
4667,822,0
4667,4011,0
4667,3028,0
4667,9783,0
4667,9257,0
4667,10439,0
4667,11702,0
4667,4105,0
4667,12060,0
4667,4842,0
4667,9764,0
4667,3801,0
4667,240,0
4667,1686,0
4667,8674,0
4667,9915,0
4667,6546,0
4667,9697,0
4667,6958,0
4667,7422,0
4667,10865,0
4667,4097,0
4667,11527,0
4667,10275,0
4667,3423,0
4667,11205,0
4667,7777,0
4667,4784,0
4667,11956,0
4667,2993,0
4667,5923,0
4667,5761,0
4667,8888,0
4667,10604,0
4667,1693,0
4667,9485,0
4667,7483,0
4667,9319,0
4667,8499,0
4667,2309,0
4667,12031,0
4667,6378,0
4667,519,0
4667,10639,0
4667,6838,0
4667,2001,0
4667,882,0
4667,10257,0
4667,9751,0
4667,3369,0
4667,11898,0
4667,628,0
4667,1732,0
4667,6883,0
4667,964,0
4667,2135,0
4667,7736,0
4667,7628,0
4667,11207,0
4667,10699,0
4667,849,0
4667,12095,0
4667,5006,0
4667,4607,0
4667,6419,0
4667,561,0
4667,7895,0
4667,3599,0
4667,514,0
4667,11124,0
4667,9434,0
4667,4829,0
4667,8461,0
4667,3638,0
4667,11092,0
4667,7495,0
4667,10044,0
4667,9710,0
4667,708,0
4667,3628,0
4667,9777,0
4667,6500,0
4667,6098,0
4667,1277,0
4667,7551,0
4667,3871,0
4667,11537,0
4667,3602,0
4667,7876,0
4667,3086,0
4667,5728,0
4667,10465,0
4667,6657,0
4667,3593,0
4667,5626,0
4667,1743,0
4667,2443,0
4667,6559,0
4667,9127,0
4667,5988,0
4667,2699,0
4667,3263,0
4667,5725,0
4667,7864,0
4667,160,0
4667,6639,0
4667,2849,0
4667,11811,0
4667,9758,0
4667,9755,0
4667,10244,0
4667,3842,0
4667,4679,0
4667,11162,0
4667,6784,0
4667,7873,0
4667,11978,0
4667,921,0
4667,6340,0
4667,9302,0
4667,3060,0
4667,335,0
4667,9811,0
4667,1773,0
4667,5765,0
4667,10072,0
4667,4887,0
4667,1753,0
4667,4792,0
4667,7110,0
4667,7428,0
4667,7681,0
4667,2110,0
4667,167,0
4667,21,0
4667,1086,0
4667,3710,0
4667,9667,0
4667,772,0
4667,6828,0
4667,1468,0
4667,11762,0
4667,4479,0
4667,10336,0
4667,6839,0
4667,6136,0
4667,7786,0
4667,11434,0
4667,9631,0
4667,3440,0
4667,1926,0
4667,10064,0
4667,6202,0
4667,6423,0
4667,7455,0
4667,5102,0
4667,4831,0
4667,302,0
4667,97,0
4667,10881,0
4667,7972,0
4667,8093,0
4667,3520,0
4667,4672,0
4667,385,0
4667,1396,0
4667,5114,0
4667,9463,0
4667,10574,0
4667,7584,0
4667,1250,0
4667,10396,0
4667,8242,0
4667,11782,0
4667,5176,0
4667,207,0
4667,4718,0
4667,1987,0
4667,7194,0
4667,9188,0
4667,6137,0
4667,6827,0
4667,6230,0
4667,9380,0
4667,1459,0
4667,7066,0
4667,12146,0
4667,1439,0
4667,11038,0
4667,4890,0
4667,2765,0
4667,10679,0
4667,6922,0
4667,5824,0
4667,5665,0
4667,195,0
4667,7308,0
4667,8594,0
4667,11896,0
4667,1321,0
4667,4982,0
4667,10209,0
4667,10723,0
4667,9337,0
4667,5576,0
4667,8653,0
4667,5285,0
4667,2995,0
4667,9717,0
4667,1069,0
4667,2667,0
4667,10147,0
4667,10143,0
4667,19,0
4667,4458,0
4667,2199,0
4667,10933,0
4667,9584,0
4667,3232,0
4667,715,0
4667,8021,0
4667,1921,0
4667,975,0
4667,3288,0
4667,9276,0
4667,11869,0
4667,1881,0
4667,10735,0
4667,4401,0
4667,11336,0
4667,2394,0
4667,5231,0
4667,2691,0
4667,6927,0
4667,9282,0
4667,9923,0
4667,4950,0
4667,3220,0
4667,11995,0
4667,274,0
4667,11148,0
4667,4353,0
4667,2438,0
4667,1974,0
4667,10330,0
4667,2593,0
4667,5124,0
4667,12011,0
4667,1030,0
4667,1559,0
4667,7532,0
4667,12048,0
4667,2364,0
4667,11288,0
4667,7399,0
4667,2988,0
4667,3879,0
4667,1802,0
4667,3368,0
4667,11178,0
4667,10264,0
4667,1050,0
4667,5462,0
4667,9872,0
4667,11480,0
4667,3742,0
4667,9247,0
4667,7660,0
4667,5943,0
4667,11267,0
4667,12056,0
4667,4713,0
4667,4307,0
4667,11036,0
4667,2736,0
4667,9870,0
4667,8211,0
4667,5903,0
4667,11545,0
4667,4406,0
4667,936,0
4667,2211,0
4667,10536,0
4667,7763,0
4667,6212,0
4667,11892,0
4667,7925,0
4667,206,0
4667,11988,0
4667,5401,0
4667,10598,0
4667,1501,0
4667,5204,0
4667,4576,0
4667,11630,0
4667,10088,0
4667,6249,0
4667,8277,0
4667,4952,0
4667,8309,0
4667,11315,0
4667,4828,0
4667,6905,0
4667,568,0
4667,1638,0
4667,6696,0
4667,4292,0
4667,7227,0
4667,7019,0
4667,5263,0
4667,10932,0
4667,1255,0
4667,3085,0
4667,4968,0
4667,1665,0
4667,8496,0
4667,4706,0
4667,11602,0
4667,212,0
4667,9926,0
4667,9873,0
4667,6653,0
4667,9076,0
4667,8666,0
4667,5935,0
4667,11392,0
4667,2738,0
4667,4743,0
4667,1243,0
4667,3240,0
4667,742,0
4667,4029,0
4667,4688,0
4667,4199,0
4667,661,0
4667,4561,0
4667,11044,0
4667,2409,0
4667,2064,0
4667,4648,0
4667,3636,0
4667,10540,0
4667,2544,0
4667,7618,0
4667,9488,0
4667,1685,0
4667,6447,0
4667,7966,0
4667,3626,0
4667,6968,0
4667,9699,0
4667,11026,0
4667,10049,0
4667,10388,0
4667,2975,0
4667,8370,0
4667,8248,0
4667,6517,0
4667,2175,0
4667,11,0
4667,6023,0
4667,3341,0
4667,11716,0
4667,9271,0
4667,4640,0
4667,3134,0
