TF,Target,Label
10959,3702,1
10959,7610,1
10959,704,1
10959,1350,1
10959,7313,1
10959,5877,1
10959,10685,1
10959,7198,1
10959,8103,1
10959,7376,1
10959,7567,1
10959,11532,1
10959,5295,1
10959,1222,1
10959,10901,1
10959,11302,1
10959,1094,1
10959,4844,1
10959,692,1
10959,9917,1
10959,6662,1
10959,10465,1
10959,2097,1
10959,2578,1
10959,892,1
10959,1617,1
10959,3333,1
10959,1414,1
10959,5395,1
10959,7239,1
10959,7287,1
10959,3845,1
10959,3650,1
10959,11154,1
10959,761,0
10959,11189,0
10959,7788,0
10959,2353,0
10959,8152,0
10959,11794,0
10959,11045,0
10959,7001,0
10959,9676,0
10959,2661,0
10959,2088,0
10959,8211,0
10959,2612,0
10959,9286,0
10959,8461,0
10959,4863,0
10959,8704,0
10959,5926,0
10959,7254,0
10959,1098,0
10959,405,0
10959,1589,0
10959,7347,0
10959,11239,0
10959,8435,0
10959,3852,0
10959,812,0
10959,5589,0
10959,5623,0
10959,8787,0
10959,11702,0
10959,795,0
10959,2891,0
10959,8096,0
10959,9103,0
10959,1777,0
10959,11478,0
10959,5424,0
10959,3912,0
10959,4287,0
10959,8943,0
10959,7312,0
10959,2922,0
10959,5376,0
10959,6730,0
10959,8308,0
10959,5149,0
10959,9005,0
10959,7357,0
10959,200,0
10959,710,0
10959,2777,0
10959,9080,0
10959,554,0
10959,4085,0
10959,4104,0
10959,2091,0
10959,2044,0
10959,5370,0
10959,10522,0
10959,8026,0
10959,7940,0
10959,8297,0
10959,6500,0
10959,5282,0
10959,5276,0
10959,6530,0
10959,3486,0
10959,2715,0
10959,3720,0
10959,2912,0
10959,4766,0
10959,1734,0
10959,9183,0
10959,9747,0
10959,4993,0
10959,1313,0
10959,5147,0
10959,11881,0
10959,53,0
10959,1611,0
10959,1070,0
10959,5828,0
10959,7820,0
10959,3361,0
10959,991,0
10959,4781,0
10959,9369,0
10959,11111,0
10959,1020,0
10959,7100,0
10959,11973,0
10959,11103,0
10959,842,0
10959,3635,0
10959,474,0
10959,5190,0
10959,2300,0
10959,11994,0
10959,10155,0
10959,8185,0
10959,3158,0
10959,1416,0
10959,2809,0
10959,4698,0
10959,11604,0
10959,5372,0
10959,7324,0
10959,2506,0
10959,5697,0
10959,11466,0
10959,8868,0
10959,9630,0
10959,7646,0
10959,3009,0
10959,139,0
10959,5905,0
10959,8745,0
10959,2540,0
10959,7276,0
10959,4720,0
10959,6153,0
10959,7842,0
10959,3045,0
10959,4308,0
10959,3303,0
10959,810,0
10959,1325,0
10959,5652,0
10959,2561,0
10959,11194,0
10959,11850,0
10959,1968,0
10959,10876,0
10959,6170,0
10959,992,0
10959,7320,0
10959,11674,0
10959,12048,0
10959,12049,0
10959,451,0
10959,6490,0
10959,11318,0
10959,9390,0
10959,9889,0
10959,11106,0
10959,9108,0
10959,6335,0
10959,174,0
10959,3189,0
10959,11822,0
10959,11059,0
10959,10029,0
10959,8621,0
10959,8382,0
10959,3972,0
10959,8134,0
10959,5586,0
10959,8133,0
10959,9659,0
10959,1612,0
10959,3672,0
10959,10032,0
10959,9929,0
10959,7771,0
10959,4316,0
10959,7539,0
10959,4260,0
10959,8021,0
10959,6241,0
10959,6270,0
10959,11325,0
10959,519,0
10959,11112,0
10959,11474,0
10959,11874,0
10959,10096,0
10959,11808,0
10959,7501,0
10959,2266,0
10959,9145,0
10959,7185,0
10959,4088,0
10959,5891,0
10959,3597,0
10959,2664,0
10959,102,0
10959,11725,0
10959,10006,0
10959,3817,0
10959,11549,0
10959,4016,0
10959,2587,0
10959,5204,0
10959,4449,0
10959,469,0
10959,9844,0
10959,9082,0
10959,11066,0
10959,4128,0
10959,7627,0
10959,3501,0
10959,4448,0
10959,8394,0
10959,2390,0
10959,11397,0
10959,1548,0
10959,6980,0
10959,3500,0
10959,12078,0
10959,3900,0
10959,6878,0
10959,12022,0
10959,10762,0
10959,5203,0
10959,8016,0
10959,10775,0
10959,9159,0
10959,6384,0
10959,5615,0
10959,2669,0
10959,5174,0
10959,8922,0
10959,8895,0
10959,11344,0
10959,11927,0
10959,260,0
10959,626,0
10959,11534,0
10959,179,0
10959,4431,0
10959,8010,0
10959,1695,0
10959,1143,0
10959,2012,0
10959,3571,0
10959,5224,0
10959,6941,0
10959,2753,0
10959,4079,0
10959,4076,0
10959,9855,0
10959,8926,0
10959,9388,0
10959,5420,0
10959,945,0
10959,1596,0
10959,9358,0
10959,4731,0
10959,3603,0
10959,12153,0
10959,4274,0
10959,36,0
10959,11909,0
10959,2180,0
10959,4329,0
10959,4899,0
10959,10402,0
10959,2796,0
10959,8822,0
10959,4235,0
10959,1256,0
10959,12201,0
10959,4513,0
10959,5995,0
10959,1605,0
10959,6136,0
10959,4176,0
10959,5452,0
10959,5155,0
10959,6566,0
10959,4628,0
10959,1129,0
10959,12015,0
10959,1712,0
10959,3148,0
10959,7915,0
10959,6499,0
10959,8191,0
10959,9804,0
10959,1228,0
10959,10579,0
10959,9075,0
10959,2852,0
10959,2331,0
10959,8266,0
10959,9547,0
10959,8863,0
10959,10338,0
10959,5431,0
10959,4542,0
10959,11416,0
10959,8186,0
10959,11297,0
10959,11862,0
10959,6128,0
10959,9061,0
10959,3225,0
10959,7321,0
10959,3494,0
10959,10829,0
10959,9461,0
10959,8059,0
10959,3402,0
10959,3808,0
10959,8174,0
10959,6583,0
10959,5875,0
10959,3239,0
10959,11193,0
10959,192,0
10959,10654,0
10959,7334,0
10959,6697,0
10959,524,0
10959,8937,0
10959,9060,0
10959,8445,0
10959,303,0
10959,4579,0
10959,2623,0
10959,2085,0
10959,9006,0
10959,7643,0
10959,10468,0
10959,7052,0
10959,9711,0
10959,4046,0
10959,4092,0
10959,6219,0
10959,5961,0
10959,1976,0
10959,3312,0
10959,10993,0
10959,10407,0
10959,10571,0
10959,227,0
10959,9211,0
10959,1555,0
10959,2232,0
10959,9458,0
10959,3048,0
10959,10698,0
10959,7337,0
10959,4514,0
10959,11858,0
10959,28,0
10959,2861,0
10959,2124,0
10959,927,0
10959,8404,0
10959,4970,0
10959,10948,0
10959,4127,0
10959,6887,0
10959,11582,0
10959,4446,0
10959,10102,0
10959,6227,0
10959,4538,0
10959,7202,0
10959,4551,0
10959,2165,0
10959,12019,0
10959,753,0
10959,11149,0
10959,12070,0
10959,240,0
10959,11553,0
10959,5197,0
10959,10153,0
10959,7255,0
10959,4271,0
10959,171,0
10959,2865,0
4667,12094,1
4667,8439,1
4667,4939,1
4667,4442,1
4667,3605,1
4667,2231,1
4667,2753,1
4667,2102,1
4667,11214,1
4667,6442,1
4667,3042,1
4667,2952,1
4667,10222,1
4667,7111,1
4667,6498,1
4667,6217,1
4667,4589,1
4667,11531,1
4667,8862,1
4667,340,1
4667,4181,1
4667,4451,1
4667,5505,1
4667,4758,1
4667,2559,1
4667,10934,1
4667,4179,1
4667,1292,1
4667,3634,1
4667,6197,1
4667,7690,1
4667,12090,1
4667,10361,1
4667,9628,1
4667,10131,1
4667,1872,1
4667,4549,1
4667,2356,1
4667,9233,1
4667,4767,1
4667,1387,1
4667,8864,1
4667,4488,1
4667,10274,1
4667,7671,1
4667,5388,1
4667,3212,1
4667,5064,1
4667,10832,1
4667,1563,1
4667,11563,1
4667,8638,1
4667,8992,1
4667,6239,1
4667,8014,1
4667,7454,1
4667,9903,1
4667,10686,1
4667,10010,1
4667,338,1
4667,11510,1
4667,11525,1
4667,4391,1
4667,7862,1
4667,9700,1
4667,3759,1
4667,9587,1
4667,12008,1
4667,5357,1
4667,6164,1
4667,5118,1
4667,4243,1
4667,6661,1
4667,5788,1
4667,11556,1
4667,10516,1
4667,2407,1
4667,7611,1
4667,4555,1
4667,3098,1
4667,9046,1
4667,948,1
4667,2401,1
4667,7691,1
4667,6991,1
4667,12025,1
4667,1749,1
4667,3252,1
4667,6010,1
4667,3410,1
4667,4240,1
4667,10912,1
4667,3827,1
4667,6842,1
4667,5392,1
4667,4433,1
4667,11836,1
4667,8817,1
4667,3024,1
4667,4958,1
4667,9460,1
4667,9756,1
4667,3255,1
4667,3144,1
4667,451,1
4667,3366,1
4667,8970,1
4667,11919,1
4667,6215,1
4667,12068,1
4667,5066,1
4667,3372,1
4667,6183,1
4667,7812,1
4667,1422,1
4667,11622,1
4667,11511,1
4667,11821,1
4667,5196,1
4667,3737,1
4667,3551,1
4667,5008,1
4667,10995,1
4667,11030,1
4667,1202,1
4667,12119,1
4667,4366,1
4667,3477,1
4667,9433,1
4667,11833,1
4667,12086,1
4667,4429,1
4667,9243,1
4667,10312,1
4667,8168,1
4667,11226,1
4667,7004,1
4667,5912,1
4667,9869,1
4667,7368,1
4667,2454,1
4667,4044,1
4667,1608,1
4667,687,1
4667,10834,1
4667,11485,1
4667,3200,1
4667,4365,1
4667,947,1
4667,8324,1
4667,1814,1
4667,5813,1
4667,12151,1
4667,5222,1
4667,2076,1
4667,11195,1
4667,7593,1
4667,8764,1
4667,11428,1
4667,5970,1
4667,8416,1
4667,5495,1
4667,12000,1
4667,6748,1
4667,636,1
4667,10637,1
4667,9692,1
4667,6556,1
4667,10440,1
4667,8560,1
4667,1059,1
4667,2781,1
4667,3310,1
4667,4141,1
4667,3013,1
4667,10448,1
4667,2408,1
4667,4649,1
4667,6186,1
4667,5996,1
4667,1862,1
4667,9246,1
4667,5681,1
4667,6159,1
4667,5022,1
4667,11351,1
4667,1417,1
4667,1917,1
4667,4166,1
4667,640,1
4667,763,1
4667,3548,1
4667,8148,1
4667,9892,1
4667,6489,1
4667,9198,1
4667,10882,1
4667,11686,1
4667,11432,1
4667,4682,1
4667,3567,1
4667,11950,1
4667,1239,1
4667,8040,1
4667,7617,1
4667,10833,1
4667,864,1
4667,4322,1
4667,7406,1
4667,6072,1
4667,4081,1
4667,3374,1
4667,5886,1
4667,3454,1
4667,5760,1
4667,7775,1
4667,1599,1
4667,10824,1
4667,8825,1
4667,770,1
4667,9038,1
4667,9045,1
4667,3838,1
4667,10259,1
4667,5309,1
4667,10666,1
4667,3209,1
4667,5613,1
4667,679,1
4667,2937,1
4667,1022,1
4667,7906,1
4667,3878,1
4667,2239,1
4667,10646,1
4667,8520,1
4667,6561,1
4667,8704,1
4667,4562,1
4667,8058,1
4667,7215,1
4667,3309,1
4667,12081,1
4667,7438,1
4667,6964,1
4667,9558,1
4667,11828,1
4667,1265,1
4667,1641,1
4667,1398,1
4667,8162,1
4667,11578,1
4667,6060,1
4667,9041,1
4667,9837,1
4667,10146,1
4667,6647,1
4667,4827,1
4667,8990,1
4667,1122,1
4667,5516,1
4667,9946,1
4667,6128,1
4667,5811,1
4667,1888,1
4667,8847,1
4667,9106,1
4667,10373,1
4667,2630,1
4667,5241,1
4667,9159,1
4667,2573,1
4667,4983,1
4667,9096,1
4667,1514,1
4667,8057,1
4667,7854,1
4667,11616,1
4667,4260,1
4667,5300,1
4667,552,1
4667,1496,1
4667,9930,1
4667,5910,1
4667,9236,1
4667,5947,1
4667,2769,1
4667,8770,1
4667,5828,1
4667,6902,1
4667,4298,1
4667,870,1
4667,8973,1
4667,9416,1
4667,10120,1
4667,1445,1
4667,8663,1
4667,3698,1
4667,1414,1
4667,6001,1
4667,5604,1
4667,11282,1
4667,11826,1
4667,6028,1
4667,10619,1
4667,1066,1
4667,2821,1
4667,2585,1
4667,1143,1
4667,4122,1
4667,6030,1
4667,7662,1
4667,9765,1
4667,1515,1
4667,10508,1
4667,4407,1
4667,5206,1
4667,1792,1
4667,1460,1
4667,10866,1
4667,10928,1
4667,8907,1
4667,8421,1
4667,8020,1
4667,10068,1
4667,11027,1
4667,8581,1
4667,987,1
4667,5312,1
4667,269,1
4667,2434,1
4667,3940,1
4667,6293,1
4667,6793,1
4667,3046,1
4667,425,1
4667,2351,1
4667,10638,1
4667,3805,1
4667,9008,1
4667,5763,1
4667,5821,1
4667,10435,1
4667,8175,1
4667,7420,1
4667,2121,1
4667,7009,1
4667,9904,1
4667,3166,1
4667,6014,1
4667,1991,1
4667,4461,1
4667,11504,1
4667,10431,1
4667,7670,1
4667,3656,1
4667,2045,1
4667,3641,1
4667,10175,1
4667,9652,1
4667,3271,1
4667,4815,1
4667,8276,1
4667,11805,1
4667,3257,1
4667,489,1
4667,10813,1
4667,7979,1
4667,5871,1
4667,7538,1
4667,2027,1
4667,8345,1
4667,9117,1
4667,6538,1
4667,10586,1
4667,10496,1
4667,9894,1
4667,9358,1
4667,140,1
4667,3122,1
4667,5755,1
4667,3215,1
4667,7316,1
4667,5539,1
4667,5708,1
4667,1138,1
4667,8271,1
4667,1837,1
4667,2446,1
4667,10126,1
4667,6094,1
4667,3900,1
4667,1838,1
4667,504,1
4667,10185,1
4667,8157,1
4667,1063,1
4667,10579,1
4667,9834,1
4667,5278,1
4667,992,1
4667,6020,1
4667,5701,1
4667,11251,1
4667,6286,1
4667,6558,1
4667,9739,1
4667,2996,1
4667,802,1
4667,4161,1
4667,984,1
4667,2482,1
4667,3094,1
4667,11564,1
4667,8306,1
4667,4726,1
4667,10297,1
4667,421,1
4667,9942,1
4667,6048,1
4667,10657,1
4667,3849,1
4667,2463,1
4667,1429,1
4667,9578,1
4667,1975,1
4667,9028,1
4667,2036,1
4667,10972,1
4667,3334,1
4667,6130,1
4667,3222,1
4667,11677,1
4667,943,1
4667,6256,1
4667,10484,1
4667,7114,1
4667,1051,1
4667,5289,1
4667,7640,1
4667,8283,1
4667,9694,1
4667,2419,1
4667,2832,1
4667,10279,1
4667,10509,1
4667,6473,1
4667,3820,1
4667,9206,1
4667,2081,1
4667,4241,1
4667,11099,1
4667,6013,1
4667,2998,1
4667,7231,1
4667,599,1
4667,968,1
4667,8316,1
4667,10380,1
4667,11801,1
4667,4320,1
4667,503,1
4667,2389,1
4667,8110,1
4667,10228,1
4667,11714,1
4667,4687,1
4667,1576,1
4667,5956,1
4667,11682,1
4667,1094,1
4667,5365,1
4667,9977,1
4667,1908,1
4667,6615,1
4667,8828,1
4667,11804,1
4667,3588,1
4667,142,1
4667,11063,1
4667,6267,1
4667,6037,1
4667,10162,1
4667,4061,1
4667,9269,1
4667,8249,1
4667,11676,1
4667,9202,1
4667,5941,1
4667,8254,1
4667,5827,1
4667,2737,1
4667,4848,1
4667,732,1
4667,11404,1
4667,2732,1
4667,397,1
4667,11453,1
4667,4344,1
4667,10684,1
4667,3604,1
4667,10018,1
4667,1507,1
4667,7848,1
4667,1479,1
4667,4762,1
4667,8177,1
4667,5329,1
4667,310,1
4667,3280,1
4667,6539,1
4667,2421,1
4667,8861,1
4667,8629,1
4667,11371,1
4667,7616,1
4667,10364,1
4667,9863,1
4667,10490,1
4667,6460,1
4667,6305,1
4667,713,1
4667,4900,1
4667,4645,1
4667,10181,1
4667,2674,1
4667,2689,1
4667,5565,1
4667,7883,1
4667,10845,1
4667,4425,1
4667,7275,1
4667,7432,1
4667,29,1
4667,757,1
4667,8794,1
4667,4691,1
4667,7893,1
4667,9666,1
4667,10190,1
4667,10203,1
4667,41,1
4667,6765,1
4667,2666,1
4667,8042,1
4667,2439,1
4667,6298,1
4667,10901,1
4667,4357,1
4667,7132,1
4667,2851,1
4667,5579,1
4667,1841,1
4667,10243,1
4667,11879,1
4667,7186,1
4667,1803,1
4667,33,1
4667,9303,1
4667,8906,1
4667,11338,1
4667,5979,1
4667,9599,1
4667,6708,1
4667,5051,1
4667,10627,1
4667,3164,1
4667,924,1
4667,6124,1
4667,9572,1
4667,11926,1
4667,6135,1
4667,1752,1
4667,3735,1
4667,10506,1
4667,7272,1
4667,11570,1
4667,5806,0
4667,4447,0
4667,855,0
4667,10870,0
4667,7095,0
4667,5998,0
4667,3530,0
4667,9485,0
4667,8117,0
4667,3039,0
4667,2256,0
4667,594,0
4667,3421,0
4667,1831,0
4667,6594,0
4667,8576,0
4667,1572,0
4667,1620,0
4667,10072,0
4667,835,0
4667,1614,0
4667,6252,0
4667,3846,0
4667,2494,0
4667,1152,0
4667,4144,0
4667,3683,0
4667,9494,0
4667,518,0
4667,6535,0
4667,26,0
4667,1248,0
4667,1800,0
4667,2913,0
4667,12115,0
4667,10776,0
4667,681,0
4667,6912,0
4667,12200,0
4667,9091,0
4667,7760,0
4667,4052,0
4667,9802,0
4667,1939,0
4667,4295,0
4667,2090,0
4667,10610,0
4667,4056,0
4667,7206,0
4667,7544,0
4667,273,0
4667,171,0
4667,8275,0
4667,9998,0
4667,3695,0
4667,8571,0
4667,6597,0
4667,7182,0
4667,10616,0
4667,11867,0
4667,6664,0
4667,5434,0
4667,3069,0
4667,11639,0
4667,1741,0
4667,1435,0
4667,4328,0
4667,7237,0
4667,8444,0
4667,9344,0
4667,4244,0
4667,765,0
4667,4326,0
4667,5611,0
4667,1734,0
4667,6706,0
4667,2992,0
4667,440,0
4667,10386,0
4667,4840,0
4667,8081,0
4667,5028,0
4667,9140,0
4667,2785,0
4667,6053,0
4667,1858,0
4667,264,0
4667,2518,0
4667,6813,0
4667,9671,0
4667,3915,0
4667,11901,0
4667,3914,0
4667,2461,0
4667,475,0
4667,7293,0
4667,7379,0
4667,7349,0
4667,3692,0
4667,7471,0
4667,287,0
4667,7847,0
4667,3295,0
4667,9849,0
4667,12051,0
4667,1485,0
4667,4675,0
4667,7962,0
4667,10792,0
4667,6826,0
4667,3364,0
4667,6100,0
4667,11876,0
4667,4306,0
4667,7209,0
4667,4189,0
4667,4105,0
4667,2178,0
4667,10604,0
4667,3749,0
4667,3993,0
4667,9277,0
4667,1590,0
4667,9808,0
4667,3077,0
4667,8523,0
4667,8786,0
4667,9679,0
4667,2825,0
4667,3440,0
4667,6858,0
4667,6329,0
4667,3994,0
4667,10731,0
4667,745,0
4667,6592,0
4667,11797,0
4667,9723,0
4667,8332,0
4667,9751,0
4667,4980,0
4667,9557,0
4667,4676,0
4667,2977,0
4667,2748,0
4667,10725,0
4667,5575,0
4667,10142,0
4667,9376,0
4667,6642,0
4667,6156,0
4667,7648,0
4667,6061,0
4667,1086,0
4667,5822,0
4667,1567,0
4667,11098,0
4667,6411,0
4667,5840,0
4667,1452,0
4667,1166,0
4667,1805,0
4667,6187,0
4667,9989,0
4667,8149,0
4667,4991,0
4667,1810,0
4667,863,0
4667,2040,0
4667,439,0
4667,3224,0
4667,10442,0
4667,3319,0
4667,6382,0
4667,5159,0
4667,893,0
4667,5978,0
4667,1715,0
4667,3195,0
4667,4872,0
4667,6188,0
4667,5378,0
4667,3920,0
4667,9071,0
4667,7876,0
4667,11703,0
4667,6854,0
4667,9938,0
4667,4761,0
4667,3317,0
4667,9147,0
4667,10954,0
4667,5761,0
4667,4474,0
4667,11269,0
4667,9976,0
4667,4988,0
4667,9640,0
4667,12154,0
4667,4596,0
4667,9908,0
4667,2803,0
4667,7372,0
4667,2466,0
4667,6694,0
4667,726,0
4667,11375,0
4667,5975,0
4667,1040,0
4667,11081,0
4667,1762,0
4667,6342,0
4667,1633,0
4667,256,0
4667,10843,0
4667,11636,0
4667,6269,0
4667,4027,0
4667,7388,0
4667,5586,0
4667,9332,0
4667,5850,0
4667,11582,0
4667,2449,0
4667,6830,0
4667,12187,0
4667,91,0
4667,10923,0
4667,7545,0
4667,1984,0
4667,11438,0
4667,8053,0
4667,6450,0
4667,10034,0
4667,2545,0
4667,793,0
4667,1418,0
4667,8266,0
4667,10679,0
4667,5076,0
4667,10758,0
4667,761,0
4667,491,0
4667,9638,0
4667,6909,0
4667,10256,0
4667,5552,0
4667,4876,0
4667,12160,0
4667,2731,0
4667,8138,0
4667,8178,0
4667,12130,0
4667,5891,0
4667,2184,0
4667,1671,0
4667,1509,0
4667,2762,0
4667,461,0
4667,3812,0
4667,1115,0
4667,8120,0
4667,1187,0
4667,10750,0
4667,4819,0
4667,1921,0
4667,10301,0
4667,11551,0
4667,1605,0
4667,844,0
4667,11632,0
4667,3140,0
4667,5330,0
4667,4824,0
4667,538,0
4667,6550,0
4667,10723,0
4667,145,0
4667,246,0
4667,9042,0
4667,8985,0
4667,11940,0
4667,129,0
4667,324,0
4667,8176,0
4667,5078,0
4667,8792,0
4667,110,0
4667,6715,0
4667,9728,0
4667,8267,0
4667,4340,0
4667,10322,0
4667,8567,0
4667,5325,0
4667,1823,0
4667,11624,0
4667,7452,0
4667,5415,0
4667,2350,0
4667,2315,0
4667,3912,0
4667,6196,0
4667,8685,0
4667,5721,0
4667,2790,0
4667,10065,0
4667,10907,0
4667,9309,0
4667,2236,0
4667,9094,0
4667,4760,0
4667,12126,0
4667,10161,0
4667,2800,0
4667,4837,0
4667,9329,0
4667,1817,0
4667,11846,0
4667,10253,0
4667,1662,0
4667,4778,0
4667,8820,0
4667,9156,0
4667,6291,0
4667,7634,0
4667,10411,0
4667,1217,0
4667,7393,0
4667,4007,0
4667,4290,0
4667,1157,0
4667,3124,0
4667,7425,0
4667,6039,0
4667,4113,0
4667,2263,0
4667,3736,0
4667,5235,0
4667,840,0
4667,4453,0
4667,8853,0
4667,4286,0
4667,11733,0
4667,1955,0
4667,3582,0
4667,2778,0
4667,6462,0
4667,3701,0
4667,1082,0
4667,2859,0
4667,4569,0
4667,8573,0
4667,4416,0
4667,8648,0
4667,8816,0
4667,4075,0
4667,621,0
4667,7310,0
4667,2062,0
4667,5775,0
4667,9000,0
4667,1812,0
4667,3560,0
4667,2487,0
4667,9423,0
4667,3499,0
4667,11929,0
4667,11789,0
4667,5363,0
4667,11760,0
4667,4449,0
4667,4673,0
4667,9804,0
4667,5424,0
4667,5640,0
4667,6878,0
4667,9250,0
4667,8194,0
4667,2798,0
4667,9467,0
4667,372,0
4667,8720,0
4667,5622,0
4667,4112,0
4667,831,0
4667,11141,0
4667,5097,0
4667,4092,0
4667,3739,0
4667,10786,0
4667,10756,0
4667,7465,0
4667,2175,0
4667,11358,0
4667,10421,0
4667,4160,0
4667,10201,0
4667,5778,0
4667,7191,0
4667,7151,0
4667,7312,0
4667,9328,0
4667,3022,0
4667,9813,0
4667,6898,0
4667,826,0
4667,2510,0
4667,2525,0
4667,6404,0
4667,1353,0
4667,3772,0
4667,4151,0
4667,3004,0
4667,1701,0
4667,10823,0
4667,1443,0
4667,10743,0
4667,5105,0
4667,1146,0
4667,11048,0
4667,760,0
4667,4380,0
4667,325,0
4667,2489,0
4667,2360,0
4667,4790,0
4667,2834,0
4667,2194,0
4667,11696,0
4667,10468,0
4667,401,0
4667,2936,0
4667,407,0
4667,11868,0
4667,4582,0
4667,8150,0
4667,11409,0
4667,1465,0
