TF,Target,Label
289,10466,0
6347,9101,0
6592,4433,1
5214,3288,1
7162,4407,1
8247,7241,1
6347,6100,1
6107,2050,0
11404,417,1
7543,507,1
100,9191,0
6247,10273,1
8298,687,1
8247,1102,1
6247,6021,0
5129,7599,1
8298,4471,1
263,9104,1
11404,4182,0
5333,5475,0
11404,9929,0
3729,11140,1
6247,8520,1
263,9578,1
263,3059,1
5333,9847,1
5333,9636,0
5333,9823,1
263,9854,1
6107,5388,1
5129,6731,1
6247,11133,0
8247,10637,0
7543,3486,1
5129,10929,1
5333,5346,0
8247,12014,0
11382,5566,1
3887,6988,1
8668,4917,0
8668,9145,0
5333,3212,1
11724,6088,1
11404,7072,1
8298,11632,0
11404,1910,1
6247,10934,1
8533,4190,1
8247,8221,0
8533,4286,1
263,400,0
684,8440,1
6107,3952,0
6592,11368,0
11404,1204,1
6347,3762,1
7543,2268,1
6347,3369,1
11404,10300,1
5129,8327,1
11724,8357,1
100,1188,0
8533,4227,0
8533,1140,0
8668,2319,0
8533,10868,0
6592,6538,1
10959,11653,0
5129,11912,1
6107,1897,1
5333,5897,0
6247,9244,0
8668,1330,0
684,3758,0
5214,5632,1
6247,1264,0
5129,6030,1
100,4652,0
11404,9676,0
6624,2516,1
11404,6990,0
8668,7102,0
11404,5477,0
11724,2096,1
11404,2489,0
11382,2077,0
5333,3053,1
3887,6384,0
7912,10661,0
8298,4359,1
8247,11130,0
6592,3514,0
263,3247,0
7543,2159,0
7912,11421,0
7912,1108,1
5129,5125,0
5333,11237,1
100,4595,0
8298,4167,0
5129,1993,0
11724,495,0
6247,3409,1
3729,590,1
11724,11515,0
11724,11452,1
263,2616,1
6592,10112,0
11382,8284,0
6347,6482,0
5129,7750,1
4667,6626,0
4667,270,1
684,3888,0
5333,10235,0
8298,11894,0
4667,7900,0
7912,1891,0
5214,6138,0
6624,10638,0
8668,2527,0
6347,8379,1
5214,10284,0
6592,1270,1
6592,4942,1
11724,4911,0
5333,619,1
289,6145,0
8668,1433,1
6347,3425,1
684,7403,1
6107,2579,0
4667,6942,0
6107,7186,1
6592,11520,0
7543,4921,0
5214,9589,0
5129,3397,0
5214,4343,0
8247,11342,1
5214,7253,1
4667,5534,0
11724,2624,0
5129,8929,0
8247,7941,0
6247,5719,1
7912,7637,0
3729,9017,0
5214,10735,0
6247,12198,1
5214,5813,1
6347,7221,1
6592,7310,0
8247,9305,1
11404,8310,0
10959,7914,1
11404,9333,0
8247,11869,0
100,11143,0
5129,6277,0
10959,10251,0
5333,1822,0
5214,3137,0
6247,4601,0
11404,4312,1
11382,4144,0
8298,7580,0
5129,2211,1
289,8290,1
289,5049,0
11382,5273,1
4667,4122,1
6347,4889,0
8668,1696,1
7912,9709,1
11724,3405,0
7543,1438,1
6247,9061,0
7912,1766,0
3729,664,1
6247,3631,1
11382,1275,0
5129,1955,0
100,588,0
6347,6359,1
421,3522,0
3729,362,1
5214,2175,0
6107,2150,1
421,4853,1
6107,2112,1
7162,1811,0
6107,4300,1
421,1246,1
8298,4922,0
289,8058,0
7543,7861,1
8533,8203,1
10959,8456,1
289,10686,1
100,1431,0
6107,10577,0
684,1387,1
8668,11143,0
5333,6546,1
7543,4681,0
11724,7829,1
684,10174,0
8668,8421,1
11382,3748,0
6107,12090,1
8668,327,0
8668,9028,0
5214,1704,0
6592,3754,1
6592,5224,1
6592,3582,1
5129,2232,0
5129,7509,1
5214,5015,0
11724,4378,0
5129,9425,0
11404,8282,0
684,10117,1
5129,5636,0
6592,3399,1
6107,10114,0
8533,6721,1
4667,9123,0
8298,5217,0
11724,7791,0
11382,474,1
6592,2115,1
4667,4320,1
6347,2545,0
7543,9476,0
5333,8239,1
8247,2202,0
5333,8533,1
4667,2479,1
11382,4278,0
7543,868,0
263,520,0
7162,2628,0
11382,10108,0
5333,4955,1
8247,9984,1
11404,8562,1
5224,12157,0
8298,6482,0
11404,12196,1
5129,4534,0
6347,7585,0
7162,679,1
289,11318,1
11404,5979,0
3729,9056,1
7912,8891,0
684,437,1
5333,7766,0
10959,2072,1
8298,5082,1
5214,10619,1
289,6451,1
8668,9410,1
6592,6030,1
6107,132,0
8247,6561,0
8668,4398,1
5129,12155,0
7543,8734,0
5129,9504,0
7912,1130,0
4667,7420,1
263,8020,1
6347,1232,0
6624,1451,1
5129,12191,0
263,10019,0
3729,8158,1
5214,1340,0
8298,458,1
100,5012,0
684,954,1
263,3429,1
684,5673,1
5129,4080,0
7162,9548,0
7543,5816,1
4667,5344,1
5333,10917,0
6247,279,1
3729,1618,1
6592,11935,1
8298,5205,1
8668,5707,0
8247,10367,0
4667,9198,1
8247,2082,0
8668,5839,1
8668,4391,1
8298,6021,1
5333,10144,1
6107,9718,0
100,1063,0
263,10435,1
289,3032,1
684,4798,1
100,11111,0
3729,382,1
7162,12198,1
5129,298,0
7162,8723,0
11382,9532,1
10959,4568,0
11382,10502,0
5129,1699,0
289,3462,0
8247,1498,0
684,90,0
7543,7915,1
6247,8594,0
8668,4984,1
7162,3331,0
5333,5854,0
100,5172,1
5129,10955,1
8668,11161,0
6247,11262,1
100,2345,0
8668,10047,0
6592,65,1
100,4655,1
5333,6426,0
11724,2626,1
11724,6264,1
5214,11531,1
8298,1803,1
7162,2386,1
11404,1606,0
8668,9971,1
684,6413,1
289,9399,0
8533,136,1
6347,9015,1
11382,6345,0
7912,11450,0
263,10145,0
289,1251,1
6347,5415,0
3887,1927,1
6347,9128,0
100,11226,0
5333,2674,1
11382,9234,1
6624,1386,0
8298,338,1
8533,5122,0
8247,11535,1
11724,6501,0
11382,3111,0
10959,4965,1
6347,12073,1
7912,9619,0
6347,4221,1
289,10312,1
5333,386,1
6247,11098,0
8247,11144,0
6592,5542,0
11382,5402,0
8298,6990,1
100,3123,1
5224,1508,1
7543,8627,0
11724,8378,1
684,2854,1
8668,10832,1
6107,10920,0
100,2830,0
6247,9910,0
11382,2703,1
6247,7055,0
4667,2036,1
5214,10685,0
11404,10770,1
8298,11801,1
11724,8785,1
6592,5783,0
6247,8584,0
8668,694,1
4667,398,1
5129,9090,0
5333,2256,0
8533,2614,1
8298,8162,1
7912,7927,1
289,3868,0
8298,4298,1
7912,1304,1
5214,10274,1
5129,2638,1
6347,8100,1
289,11795,1
5214,11470,1
684,5422,0
7912,8053,0
8533,10985,1
4667,1699,0
263,5769,1
6624,11207,1
263,6057,0
684,6970,1
5224,11715,0
5129,4196,0
8247,6980,1
8298,10031,0
8298,9674,0
8247,4337,1
11404,7678,1
684,9983,1
100,338,0
5214,1558,1
11724,9908,0
263,6937,0
8247,10738,1
8533,8685,0
5129,7456,0
684,1891,1
8668,6228,1
289,2794,1
5129,10033,1
5333,629,0
8298,3582,1
5129,10832,1
4667,697,0
684,2324,1
6247,11427,0
11382,10148,1
3729,12049,0
7543,11325,1
5129,8373,1
8298,1111,1
7543,9034,0
8668,4850,0
7912,9559,0
7912,203,1
4667,6875,1
10959,4690,0
4667,12059,0
6592,8408,0
8533,6709,0
6247,10945,1
10959,6252,1
11382,139,0
8247,4384,0
8247,4441,0
11404,6556,0
7543,5057,0
6347,9816,1
8247,11438,1
8668,5017,1
8668,2422,1
3887,6402,1
8298,260,0
6247,9118,0
7912,4103,1
5333,6795,0
100,10022,1
6592,3699,1
8247,378,0
8668,8567,0
10959,2106,0
5214,3836,1
5129,7463,0
8668,6923,1
4667,7435,0
11404,3258,0
7543,5854,0
7912,823,0
5224,5053,1
11382,2829,0
684,6655,0
8533,7501,1
5214,8341,1
6107,4543,0
5224,4545,1
6247,8756,1
7162,10738,0
6347,1969,1
5129,7122,0
8298,4165,1
8298,6562,0
3729,11755,0
8247,8236,0
11382,3144,0
4667,100,0
5129,1268,1
3887,6027,0
7543,9334,1
6247,2145,0
5214,7249,0
289,2765,0
5224,1218,0
6347,10583,1
11404,1947,1
289,3959,1
4667,1067,0
6592,7187,1
11404,4280,1
6347,3386,0
6247,541,1
5214,11844,0
11404,4756,0
6247,9718,0
4667,5840,0
11382,6668,0
6347,2685,1
11724,11172,0
5129,5382,0
6347,3673,1
11724,6368,1
3887,4525,1
6347,6656,0
8533,4664,1
5333,4211,1
6347,5220,0
11724,8551,1
11382,7406,1
5214,7200,1
684,979,1
6592,6337,0
100,8894,1
11724,9792,0
6592,7894,0
3729,6480,0
3887,3393,1
5214,6748,1
8247,11951,0
11382,6318,0
6247,768,0
289,7587,1
5129,6721,0
5129,6524,0
8247,9501,1
10959,334,1
684,2373,0
6347,5541,1
5333,10800,1
6347,11959,0
5333,219,1
6592,9218,0
5129,517,1
263,7965,0
6247,2974,0
4667,8864,1
11404,918,1
11724,8087,0
5333,2733,1
10959,5787,1
3729,2351,0
8668,6849,0
100,8392,1
8247,2255,1
5129,7668,0
8668,4489,1
6592,10063,1
6247,8091,0
5333,125,0
6247,10665,1
8298,9852,1
4667,11403,0
3729,7909,0
7912,9279,1
5224,4325,1
6347,10834,1
100,2214,1
684,9235,0
289,5615,1
100,12059,1
8298,10432,0
6347,3860,0
6347,6219,1
7912,2789,0
684,11576,0
8247,1643,0
7162,4420,0
6247,12033,1
263,8293,0
8298,9615,1
5214,8589,1
8668,12044,1
3729,10266,0
8298,815,1
5333,3330,0
7162,4680,1
8533,1071,0
684,1878,1
3729,2386,1
4667,1563,1
6247,9329,0
8668,2816,1
4667,9882,0
6247,9415,0
684,9993,0
7162,10161,0
6624,6560,1
6107,5826,1
6592,10193,0
3729,9109,0
5333,1455,1
10959,7588,1
6347,9910,1
5333,2170,0
5333,290,0
3887,9745,1
10959,948,0
11404,2801,1
8298,4423,0
11404,9418,0
5333,11691,1
8247,8215,1
421,7439,1
5214,11752,0
6347,3551,1
8298,7792,0
4667,1837,1
100,525,1
3887,3447,0
5333,8994,0
5129,3656,1
6592,1307,0
421,2022,1
100,10440,1
684,2446,1
8533,10463,1
8533,464,0
10959,11585,0
684,6052,0
6347,1704,0
6347,12164,0
8533,8907,0
5333,3649,1
6347,10282,1
100,8649,0
3887,11828,0
7543,5329,1
11724,5116,0
5129,7172,1
5214,7919,0
263,8296,0
11724,8237,0
8533,3460,0
6347,11025,1
11724,3742,1
8668,9057,0
6347,4898,0
5333,5693,1
5214,6489,1
289,5512,0
5129,7153,0
11404,11321,1
100,11439,1
11404,310,1
289,3452,1
684,4360,0
100,10659,1
11404,1860,1
8668,6453,0
11404,6571,1
3887,5976,0
6107,4061,1
6347,10284,1
4667,11195,1
5333,8696,1
5214,4790,0
10959,8949,1
6107,7838,0
11382,11570,1
6592,10554,0
11382,912,1
6347,4064,1
8298,8044,1
3729,5785,0
684,11301,1
263,7316,1
8298,2818,0
289,9325,1
263,1039,0
11404,4367,0
5333,6428,1
11404,7103,0
7912,1287,1
3887,3735,1
5214,6472,1
11724,12207,1
7912,9918,1
6347,8022,0
6347,2180,1
5129,10640,0
6107,6305,1
289,8522,0
289,9160,0
6592,399,1
5129,12000,1
11724,5253,0
5333,9439,0
8247,9153,1
684,8609,1
11724,11781,0
7543,6524,0
4667,6361,0
11724,6518,1
5224,4993,0
8668,2355,1
6347,9768,1
5129,7486,1
11404,8973,1
7543,9755,0
11724,6795,0
5224,1013,1
8668,4122,0
421,329,1
8668,26,1
7912,5723,1
4667,9164,0
6107,9421,1
6592,9970,1
5214,9126,0
7543,11197,1
8668,2908,1
8298,9750,1
8668,11927,1
3729,7729,1
7162,6094,1
8668,7437,0
8298,6130,1
11724,4224,1
8668,721,0
4667,2867,1
100,6429,0
6247,3913,1
5333,8755,0
7543,3693,0
6592,2935,0
100,6478,0
100,986,0
3729,1710,0
5129,3677,1
263,861,0
6592,7907,1
4667,7199,0
6347,5225,0
8668,3129,1
4667,12211,0
5333,7618,1
8247,2062,1
11404,10265,1
7543,9181,1
7543,547,1
5214,6654,0
11404,9267,1
5333,7200,1
8247,895,1
10959,3388,0
5333,9237,1
7543,5619,0
8533,7344,1
11724,5371,1
5224,10758,0
11724,5934,0
6347,3931,0
4667,10879,1
6347,489,0
11724,676,1
5333,2915,1
11382,6578,0
4667,5905,1
11404,1722,0
8668,3018,1
6247,893,0
5129,6273,1
421,9971,0
11404,8034,0
684,11888,1
684,5835,1
8298,3020,1
5214,3943,1
7543,5968,0
6247,4877,0
11724,8855,0
5129,1069,0
11404,9422,1
11724,10320,0
3887,533,1
7543,2747,1
6347,3848,0
5333,3553,0
5129,11519,1
6347,2345,0
6592,5611,0
3887,3260,1
7543,1979,0
6592,7032,0
5129,2102,1
6107,505,1
8298,7324,0
6592,8156,0
5333,8774,1
7543,2665,1
11382,4261,0
7543,9486,0
7162,2186,1
8247,4573,0
5214,10270,1
8533,6723,1
6592,10819,0
5333,483,1
6592,8196,0
5333,9048,0
5129,3475,1
11404,6621,0
263,3567,0
3887,12112,0
8668,9098,1
5214,10595,1
11404,6012,0
5214,9128,0
6347,10982,0
8533,9694,1
11404,1883,0
684,4752,0
10959,6996,1
100,9146,1
8298,4006,0
684,4545,0
7543,11268,0
5333,8430,1
11404,7164,1
11404,11613,1
8668,1679,1
8247,5089,0
5333,5138,0
11404,2867,1
4667,3735,1
11404,4642,1
100,10685,0
11404,2825,0
5129,1908,1
5214,7651,0
8247,6834,1
8298,2288,0
7543,8187,0
421,11987,1
8298,3137,0
5129,9936,0
8668,10986,0
6347,1938,1
5129,4098,0
11724,4233,1
6347,2018,1
10959,9934,1
8247,10835,0
7543,2647,1
5214,5966,0
8298,1150,1
11404,7732,1
10959,10446,1
684,848,0
8533,1208,0
5129,281,1
10959,6876,0
6247,3218,0
10959,7148,1
263,9493,1
684,8294,0
8247,3868,0
6347,4820,0
8298,9332,0
8247,1173,1
684,6779,1
6247,4061,1
5214,8859,0
8247,5049,0
6347,5464,0
6247,71,1
684,11852,1
100,9470,1
8298,3415,1
4667,8402,0
684,4728,0
5333,3844,0
6347,7300,1
5224,2298,0
7912,10766,0
5129,3896,1
263,11115,1
11382,4490,1
11382,4650,0
5333,130,0
4667,8663,1
6247,9870,0
6107,3791,0
100,398,1
289,8133,0
8247,6291,0
5129,6320,0
7543,3748,1
5333,9299,1
684,7818,1
100,7393,0
684,6361,1
7912,2408,0
5214,6709,0
11382,12145,0
10959,8721,1
8298,8021,0
3729,2887,0
6592,5780,1
8247,2835,1
11404,5464,0
8668,9718,0
7543,0,0
5129,3210,1
11404,6613,0
421,9149,0
8247,10879,1
6247,11118,0
4667,10838,0
263,7009,1
10959,2033,1
11404,8394,1
