TF,Target,Label
10959,7411,1
10959,9146,1
10959,10879,1
10959,11200,1
10959,7910,1
10959,7246,1
10959,9847,1
10959,10835,1
10959,4525,1
10959,6518,1
10959,2647,1
10959,3165,1
10959,1674,1
10959,6785,1
10959,694,1
10959,497,1
10959,3473,1
10959,12013,1
10959,3843,1
10959,11710,1
10959,8099,1
10959,6,1
10959,7216,1
10959,7844,1
10959,10309,1
10959,5395,1
10959,4181,1
10959,4140,1
10959,6106,1
10959,891,1
10959,1617,1
10959,7610,1
10959,7875,1
10959,3126,1
10959,11655,1
10959,5539,1
10959,8560,1
10959,5894,1
10959,6020,1
10959,4976,1
10959,9917,1
10959,7022,1
10959,6662,1
10959,3585,1
10959,1671,1
10959,10027,1
10959,11859,1
10959,6718,1
10959,1094,1
10959,11523,1
10959,11409,1
10959,8695,1
10959,3821,1
10959,2083,1
10959,1675,1
10959,11574,1
10959,940,1
10959,8128,1
10959,6709,1
10959,10336,1
10959,8172,1
10959,6663,1
10959,2856,1
10959,1895,1
10959,2580,1
10959,2757,1
10959,8231,1
10959,8154,1
10959,6346,1
10959,10830,1
10959,7633,1
10959,3359,1
10959,8855,1
10959,2810,1
10959,6211,1
10959,604,1
10959,2734,1
10959,4107,1
10959,1764,1
10959,5698,1
10959,11431,1
10959,424,1
10959,7375,1
10959,4560,1
10959,632,1
10959,8879,1
10959,9465,1
10959,3787,1
10959,10789,1
10959,6080,1
10959,6206,1
10959,892,1
10959,11453,1
10959,8330,1
10959,10786,1
10959,5134,1
10959,6545,1
10959,1802,1
10959,6222,1
10959,11579,1
10959,8529,1
10959,5912,1
10959,8577,1
10959,3543,1
10959,7178,1
10959,584,1
10959,11999,1
10959,6252,1
10959,4190,1
10959,10684,1
10959,3463,1
10959,9471,1
10959,224,1
10959,4305,1
10959,10937,1
10959,11528,1
10959,6191,1
10959,6276,1
10959,9367,1
10959,4493,1
10959,4086,1
10959,1740,1
10959,6991,1
10959,7762,1
10959,1766,1
10959,6473,1
10959,523,1
10959,10346,1
10959,11571,1
10959,7705,1
10959,185,1
10959,6825,1
10959,6731,1
10959,258,1
10959,10562,1
10959,3084,1
10959,10123,1
10959,4318,1
10959,6568,1
10959,175,1
10959,7198,1
10959,6913,1
10959,11607,1
10959,11302,1
10959,10480,1
10959,9558,1
10959,7566,1
10959,1489,1
10959,11663,1
10959,1396,1
10959,2365,1
10959,6017,1
10959,11300,1
10959,9258,1
10959,10399,1
10959,3702,1
10959,10689,1
10959,9316,1
10959,5158,1
10959,6461,1
10959,6890,1
10959,10305,1
10959,7183,1
10959,7397,1
10959,9175,1
10959,3878,1
10959,1222,1
10959,7495,1
10959,8173,1
10959,9688,1
10959,9807,1
10959,5576,1
10959,935,1
10959,8724,1
10959,11154,1
10959,8390,1
10959,590,1
10959,9058,1
10959,11351,1
10959,8476,1
10959,3748,1
10959,3152,1
10959,9325,1
10959,1118,1
10959,3624,1
10959,8908,1
10959,2794,1
10959,8871,1
10959,1887,1
10959,2815,1
10959,3386,1
10959,4492,1
10959,3575,1
10959,7265,1
10959,7588,1
10959,7656,1
10959,6368,1
10959,1699,1
10959,10867,1
10959,6308,1
10959,10446,1
10959,987,1
10959,816,1
10959,5465,1
10959,11997,1
10959,11446,1
10959,12143,1
10959,3333,1
10959,7089,1
10959,4965,1
10959,2851,1
10959,5624,1
10959,8951,1
10959,2955,1
10959,846,1
10959,7097,1
10959,6946,1
10959,7030,1
10959,11503,1
10959,4952,1
10959,3845,1
10959,7234,1
10959,10686,1
10959,7288,1
10959,11245,1
10959,735,1
10959,9601,1
10959,4122,1
10959,5102,1
10959,2653,1
10959,5005,1
10959,6090,1
10959,11954,1
10959,2677,1
10959,7996,1
10959,8277,1
10959,11843,1
10959,7750,1
10959,11758,1
10959,12202,1
10959,11462,1
10959,5935,1
10959,5600,1
10959,3105,1
10959,7376,1
10959,3547,1
10959,8756,1
10959,8645,1
10959,10188,1
10959,3595,1
10959,11396,1
10959,9243,1
10959,6457,1
10959,669,1
10959,8284,1
10959,3650,1
10959,3085,1
10959,11433,1
10959,88,1
10959,2328,1
10959,1803,1
10959,10520,1
10959,1796,1
10959,9482,1
10959,6682,1
10959,1526,1
10959,242,1
10959,1205,0
10959,2712,0
10959,145,0
10959,3554,0
10959,3202,0
10959,10697,0
10959,3400,0
10959,7364,0
10959,6447,0
10959,3583,0
10959,2142,0
10959,8618,0
10959,5888,0
10959,5579,0
10959,4324,0
10959,1725,0
10959,11990,0
10959,4656,0
10959,8953,0
10959,2965,0
10959,9741,0
10959,1434,0
10959,11387,0
10959,3553,0
10959,11153,0
10959,8714,0
10959,7922,0
10959,6149,0
10959,11028,0
10959,5996,0
10959,3121,0
10959,10512,0
10959,6334,0
10959,10080,0
10959,3013,0
10959,3891,0
10959,8927,0
10959,462,0
10959,6519,0
10959,11798,0
10959,4747,0
10959,2770,0
10959,5527,0
10959,1025,0
10959,709,0
10959,9528,0
10959,9577,0
10959,10223,0
10959,8990,0
10959,5026,0
10959,2039,0
10959,9242,0
10959,4240,0
10959,8599,0
10959,3859,0
10959,1651,0
10959,9987,0
10959,10521,0
10959,8785,0
10959,10200,0
10959,480,0
10959,3331,0
10959,8784,0
10959,12120,0
10959,568,0
10959,6937,0
10959,7113,0
10959,22,0
10959,992,0
10959,11808,0
10959,2011,0
10959,3780,0
10959,1873,0
10959,2051,0
10959,2660,0
10959,7242,0
10959,4234,0
10959,5652,0
10959,4631,0
10959,8086,0
10959,1052,0
10959,3023,0
10959,9472,0
10959,3070,0
10959,10717,0
10959,11008,0
10959,5409,0
10959,3275,0
10959,983,0
10959,9724,0
10959,10145,0
10959,2062,0
10959,9140,0
10959,181,0
10959,3634,0
10959,105,0
10959,8960,0
10959,10502,0
10959,1412,0
10959,8912,0
10959,882,0
10959,1774,0
10959,10547,0
10959,11898,0
10959,1770,0
10959,4772,0
10959,3024,0
10959,11577,0
10959,10535,0
10959,3493,0
10959,592,0
10959,182,0
10959,5936,0
10959,6466,0
10959,11421,0
10959,7332,0
10959,5420,0
10959,1735,0
10959,1518,0
10959,595,0
10959,9869,0
10959,10818,0
10959,1849,0
10959,11324,0
10959,305,0
10959,6487,0
10959,4008,0
10959,3600,0
10959,5367,0
10959,1223,0
10959,2258,0
10959,5944,0
10959,11575,0
10959,559,0
10959,4296,0
10959,552,0
10959,11926,0
10959,8387,0
10959,9957,0
10959,4038,0
10959,9784,0
10959,7101,0
10959,2339,0
10959,5934,0
10959,4530,0
10959,11193,0
10959,2260,0
10959,7753,0
10959,851,0
10959,9742,0
10959,10571,0
10959,3591,0
10959,2941,0
10959,10647,0
10959,9159,0
10959,8451,0
10959,11332,0
10959,5785,0
10959,2236,0
10959,789,0
10959,11316,0
10959,1832,0
10959,8361,0
10959,12116,0
10959,6311,0
10959,6643,0
10959,4664,0
10959,12085,0
10959,6910,0
10959,10843,0
10959,2189,0
10959,4220,0
10959,2886,0
10959,1113,0
10959,10889,0
10959,6421,0
10959,583,0
10959,3973,0
10959,10561,0
10959,965,0
10959,5212,0
10959,11897,0
10959,1557,0
10959,2137,0
10959,6116,0
10959,7551,0
10959,2818,0
10959,1311,0
10959,8044,0
10959,6371,0
10959,3325,0
10959,6113,0
10959,6631,0
10959,1371,0
10959,6226,0
10959,2847,0
10959,8902,0
10959,5281,0
10959,10702,0
10959,6351,0
10959,10176,0
10959,4940,0
10959,6823,0
10959,12152,0
10959,475,0
10959,5101,0
10959,11485,0
10959,9974,0
10959,3397,0
10959,9786,0
10959,427,0
10959,10605,0
10959,3837,0
10959,6751,0
10959,5870,0
10959,9331,0
10959,4462,0
10959,2610,0
10959,7792,0
10959,8269,0
10959,10335,0
10959,3192,0
10959,11045,0
10959,7478,0
10959,2752,0
10959,9529,0
10959,2301,0
10959,8408,0
10959,12016,0
10959,2409,0
10959,10978,0
10959,3959,0
10959,873,0
10959,8261,0
10959,10567,0
10959,1731,0
10959,5280,0
10959,3076,0
10959,11309,0
10959,6834,0
10959,9843,0
10959,6508,0
10959,1713,0
10959,5209,0
10959,3403,0
10959,9424,0
10959,9336,0
10959,6023,0
10959,8095,0
10959,9464,0
10959,9455,0
10959,7243,0
10959,8701,0
10959,1702,0
10959,384,0
10959,4087,0
10959,6471,0
10959,6811,0
10959,7553,0
10959,5133,0
10959,10484,0
10959,10911,0
10959,5156,0
10959,391,0
10959,1104,0
10959,1992,0
10959,1056,0
10959,1631,0
10959,10734,0
10959,3592,0
10959,3753,0
10959,3518,0
10959,7534,0
10959,11720,0
10959,8372,0
10959,6437,0
10959,6266,0
10959,4065,0
10959,9069,0
10959,166,0
10959,165,0
10959,7574,0
10959,9618,0
10959,4199,0
10959,1124,0
10959,10900,0
10959,9546,0
10959,3224,0
10959,2841,0
10959,5658,0
10959,7777,0
10959,5031,0
10959,7529,0
10959,2232,0
10959,6040,0
10959,6940,0
10959,4951,0
10959,3436,0
10959,5639,0
10959,7157,0
10959,3815,0
10959,839,0
10959,11233,0
10959,4497,0
10959,1466,0
10959,4051,0
10959,6500,0
10959,6285,0
10959,757,0
10959,3160,0
10959,8813,0
10959,5809,0
10959,326,0
10959,5444,0
10959,3706,0
10959,2155,0
10959,2608,0
10959,7413,0
10959,4916,0
10959,3868,0
10959,7395,0
10959,10440,0
10959,8532,0
10959,10518,0
10959,6902,0
10959,7612,0
10959,10976,0
10959,1442,0
10959,3492,0
10959,7344,0
10959,260,0
10959,2256,0
10959,5,0
10959,4062,0
10959,4257,0
10959,3351,0
10959,6639,0
10959,10607,0
10959,4730,0
10959,7497,0
10959,5674,0
10959,8458,0
10959,10633,0
10959,3811,0
10959,11762,0
10959,11472,0
10959,6636,0
10959,9093,0
10959,4002,0
10959,1944,0
10959,4576,0
10959,9686,0
10959,11858,0
10959,7098,0
10959,8063,0
10959,1677,0
10959,6851,0
10959,7118,0
10959,691,0
10959,5763,0
10959,4341,0
10959,7873,0
10959,6203,0
10959,11001,0
10959,10927,0
10959,3571,0
10959,8545,0
10959,6139,0
10959,10578,0
10959,11787,0
10959,8194,0
10959,4936,0
10959,1108,0
10959,8667,0
10959,6086,0
10959,5949,0
10959,1531,0
10959,5907,0
10959,10124,0
10959,3559,0
10959,4852,0
10959,1695,0
10959,7871,0
10959,5219,0
10959,7569,0
10959,5882,0
10959,7323,0
10959,644,0
10959,8639,0
10959,2427,0
10959,6465,0
10959,11745,0
10959,2012,0
10959,9355,0
10959,9162,0
10959,11264,0
10959,5045,0
10959,1902,0
10959,948,0
10959,9130,0
10959,3968,0
10959,2601,0
10959,1759,0
10959,10858,0
10959,11777,0
10959,7970,0
10959,1653,0
10959,4693,0
10959,9550,0
10959,7490,0
10959,10850,0
10959,7557,0
10959,8898,0
10959,9854,0
10959,1901,0
10959,11687,0
10959,8473,0
10959,1563,0
10959,8491,0
10959,11795,0
10959,11122,0
10959,4377,0
10959,2261,0
10959,10977,0
10959,11654,0
10959,3315,0
10959,8617,0
10959,7248,0
10959,11636,0
10959,3446,0
10959,4635,0
10959,8073,0
10959,3855,0
10959,1729,0
10959,1924,0
10959,7727,0
10959,1182,0
10959,2108,0
3887,4010,1
3887,9903,1
3887,8636,1
3887,11820,1
3887,636,1
3887,8716,1
3887,2865,1
3887,10508,1
3887,11510,1
3887,8360,1
3887,1444,1
3887,2532,1
3887,7862,1
3887,3226,1
3887,5808,1
3887,4300,1
3887,7114,1
3887,6055,1
3887,8044,1
3887,10646,1
3887,11342,1
3887,33,1
3887,2996,1
3887,170,1
3887,3486,1
3887,2610,1
3887,10350,1
3887,5064,1
3887,8551,1
3887,7432,1
3887,10261,1
3887,3680,1
3887,1104,1
3887,9851,1
3887,140,1
3887,3924,1
3887,763,1
3887,10983,1
3887,1927,1
3887,8988,1
3887,263,1
3887,10940,1
3887,6520,1
3887,943,1
3887,3334,1
3887,18,1
3887,10912,1
3887,2148,1
3887,8847,1
3887,9599,1
3887,8894,1
3887,10986,1
3887,56,1
3887,5411,1
3887,8562,1
3887,11300,1
3887,4617,1
3887,4642,1
3887,5861,1
3887,2186,1
3887,11122,1
3887,6060,1
3887,3681,1
3887,6966,1
3887,2967,1
3887,1094,1
3887,3491,1
3887,3193,1
3887,11485,1
3887,6238,1
3887,9403,1
3887,1835,1
3887,10373,1
3887,11888,1
3887,3849,1
3887,5476,1
3887,11319,1
3887,889,1
3887,7883,1
3887,129,1
3887,11823,1
3887,8938,1
3887,11166,1
3887,143,1
3887,11030,1
3887,6988,1
3887,2836,1
3887,5005,1
3887,7187,1
3887,10185,1
3887,5934,1
3887,11813,1
3887,5811,1
3887,992,1
3887,7596,1
3887,99,1
3887,4391,1
3887,5922,1
3887,8110,1
3887,10520,1
3887,4892,1
3887,2389,1
3887,2559,1
3887,6884,1
3887,2421,1
3887,1566,1
3887,9854,1
3887,8663,1
3887,938,1
3887,7571,1
3887,4079,1
3887,9283,1
3887,4451,1
3887,4531,1
3887,5891,1
3887,8058,1
3887,11637,1
3887,6286,1
3887,7293,1
3887,2895,1
3887,6920,1
3887,2558,1
3887,4586,1
3887,4152,1
3887,11459,1
3887,2906,1
3887,4521,1
3887,11669,1
3887,5497,1
3887,7183,1
3887,5604,1
3887,6442,1
3887,11016,1
3887,6584,1
3887,3806,1
3887,8175,1
3887,6642,1
3887,10882,1
3887,1185,1
3887,1128,1
3887,947,1
3887,2988,1
3887,6855,1
3887,9465,1
3887,8769,1
3887,10312,1
3887,9040,1
3887,8041,1
3887,9268,1
3887,11983,1
3887,1399,1
3887,9739,1
3887,3410,1
3887,6473,1
3887,3094,1
3887,4454,1
3887,11595,1
3887,3540,1
3887,1422,1
3887,1063,1
3887,8491,1
3887,8157,1
3887,3586,1
3887,10506,1
3887,9236,1
3887,757,1
3887,6556,1
3887,1841,1
3887,2616,1
3887,8581,1
3887,6146,1
3887,7996,1
3887,3030,1
3887,5117,1
3887,1282,1
3887,11826,1
3887,9855,1
3887,9914,1
3887,10380,1
3887,2210,1
3887,2386,1
3887,7875,1
3887,166,1
3887,3576,1
3887,7750,1
3887,1564,1
3887,5309,1
3887,9597,1
3887,9578,1
3887,9807,1
3887,5768,1
3887,8593,1
3887,6138,1
3887,6561,1
3887,10423,1
3887,3741,1
3887,142,1
3887,3040,1
3887,657,1
3887,2171,1
3887,10764,1
3887,11676,1
3887,946,1
3887,1138,1
3887,2095,1
3887,3361,1
3887,4816,1
3887,4645,1
3887,10068,1
3887,3095,1
3887,8249,1
3887,4947,1
3887,9337,1
3887,4825,1
3887,1479,1
3887,8251,1
3887,5821,1
3887,6902,1
3887,5051,1
3887,1278,1
3887,8295,1
3887,583,1
3887,6298,1
3887,6374,1
3887,4682,1
3887,473,1
3887,713,1
3887,4002,1
3887,745,1
3887,596,1
3887,7504,1
3887,12143,1
3887,8550,1
3887,541,1
3887,7282,1
3887,5651,1
3887,338,1
3887,3480,1
3887,6615,1
3887,2666,1
3887,10687,1
3887,911,1
3887,7670,1
3887,1823,1
3887,9423,1
3887,7807,1
3887,11884,1
3887,7737,1
3887,3316,1
3887,8345,1
3887,3059,1
3887,9794,1
3887,6993,1
3887,11482,1
3887,9481,1
3887,4347,1
3887,5786,1
3887,1102,1
3887,257,1
3887,3735,1
3887,8445,1
3887,10449,1
3887,1956,1
3887,504,1
3887,4681,1
3887,5174,1
3887,4669,1
3887,9243,1
3887,7184,1
3887,11789,1
3887,2844,1
3887,7876,1
3887,11989,1
3887,3584,1
3887,509,1
3887,7836,1
3887,6837,1
3887,3415,1
3887,5539,1
3887,10021,1
3887,9290,1
3887,8187,1
3887,12007,1
3887,815,1
3887,6094,1
3887,3011,1
3887,11578,1
3887,10665,1
3887,3883,1
3887,11836,1
3887,5312,1
3887,1515,1
3887,8115,1
3887,932,1
3887,12150,1
3887,11854,1
3887,4385,1
3887,7487,1
3887,5197,1
3887,9983,1
3887,11872,1
3887,7139,1
3887,4429,1
3887,9941,1
3887,11701,1
3887,6792,1
3887,2454,1
3887,6279,1
3887,11916,1
3887,6538,1
3887,1015,1
3887,8563,1
3887,1710,1
3887,2446,1
3887,6014,1
3887,6280,1
3887,9246,1
3887,4165,1
3887,11283,1
3887,9104,1
3887,7868,1
3887,3959,1
3887,2128,1
3887,6130,1
3887,3324,1
3887,3429,1
3887,323,1
3887,8495,1
3887,5286,1
3887,5338,1
3887,3280,1
3887,5193,1
3887,6670,1
3887,10603,1
3887,11976,1
3887,8493,1
3887,100,1
3887,4427,1
3887,2350,1
3887,4525,1
3887,2280,1
3887,1239,1
3887,3513,1
3887,10919,1
3887,5630,1
3887,1275,1
3887,103,1
3887,3054,1
3887,2102,1
3887,4490,1
3887,10686,1
3887,2314,1
3887,8494,1
3887,3962,1
3887,10728,1
3887,10684,1
3887,2829,1
3887,1734,1
3887,7251,1
3887,7008,1
3887,3166,1
3887,397,1
3887,1939,1
3887,4589,1
3887,4382,1
3887,9997,1
3887,5835,1
3887,787,1
3887,2183,1
3887,2041,1
3887,3409,1
3887,8254,1
3887,5760,1
3887,8817,1
3887,2688,1
3887,11682,1
3887,4441,1
3887,1120,1
3887,346,1
3887,5871,1
3887,270,1
3887,5970,1
3887,7624,1
3887,3004,1
3887,10727,1
3887,5170,1
3887,3555,1
3887,7691,1
3887,8057,1
3887,7368,1
3887,6504,1
3887,3310,1
3887,3558,1
3887,11495,1
3887,6257,1
3887,11556,1
3887,6363,1
3887,11688,1
3887,10126,1
3887,9434,1
3887,5241,1
3887,3260,1
3887,4411,1
3887,7138,1
3887,9507,1
3887,1153,1
3887,7966,1
3887,5763,1
3887,7179,1
3887,5130,1
3887,6121,1
3887,1158,1
3887,7111,1
3887,3397,1
3887,2086,1
3887,684,1
3887,6558,1
3887,4061,1
3887,4737,1
3887,7906,1
3887,2999,1
3887,6360,1
3887,6383,1
3887,8421,1
3887,10058,1
3887,3420,1
3887,4044,1
3887,5234,1
3887,4984,1
3887,5351,1
3887,762,1
3887,10813,1
3887,5490,1
3887,8283,1
3887,1385,1
3887,11307,1
3887,5727,1
3887,6037,1
3887,3838,1
3887,9539,1
3887,1749,1
3887,3079,1
3887,3453,1
3887,11926,1
3887,1152,1
3887,8708,1
3887,9587,1
3887,3535,1
3887,8592,1
3887,9907,1
3887,11528,1
3887,3297,1
3887,3031,1
3887,9602,1
3887,11901,1
3887,7451,1
3887,10173,1
3887,8450,1
3887,9417,1
3887,5886,1
3887,8043,1
3887,8616,1
3887,7258,1
3887,5947,1
3887,2685,1
3887,3222,1
3887,5465,1
3887,6990,1
3887,3214,1
3887,7643,1
3887,3354,1
3887,3393,1
3887,555,1
3887,7852,1
3887,12048,1
3887,3366,1
3887,2324,1
3887,10901,1
3887,7662,1
3887,1575,1
3887,11629,0
3887,247,0
3887,3868,0
3887,9437,0
3887,11623,0
3887,4999,0
3887,7913,0
3887,10003,0
3887,4635,0
3887,4742,0
3887,11536,0
3887,12088,0
3887,4943,0
3887,7631,0
3887,10403,0
3887,6046,0
3887,2587,0
3887,12011,0
3887,1551,0
3887,1605,0
3887,10233,0
3887,607,0
3887,6901,0
3887,10866,0
3887,321,0
3887,8730,0
3887,5258,0
3887,9483,0
3887,5457,0
3887,6370,0
3887,331,0
3887,1495,0
3887,3811,0
3887,2058,0
3887,10016,0
3887,6775,0
3887,2883,0
3887,6950,0
3887,4171,0
3887,6989,0
3887,2539,0
3887,6971,0
3887,2927,0
3887,11331,0
3887,3230,0
3887,9299,0
3887,11237,0
3887,6007,0
3887,4295,0
3887,9697,0
3887,2940,0
3887,6832,0
3887,11691,0
3887,8888,0
3887,4346,0
3887,7358,0
3887,3413,0
3887,10190,0
3887,8108,0
3887,5566,0
3887,2461,0
3887,1838,0
3887,9296,0
3887,6605,0
3887,2726,0
3887,11248,0
3887,736,0
3887,3169,0
3887,7377,0
3887,3400,0
3887,11492,0
3887,654,0
3887,7760,0
3887,1452,0
3887,8010,0
3887,7888,0
3887,5471,0
3887,191,0
3887,4832,0
3887,5708,0
3887,7494,0
3887,9287,0
3887,5715,0
3887,11457,0
3887,7724,0
3887,9645,0
3887,2588,0
3887,479,0
3887,5976,0
3887,658,0
3887,812,0
3887,2989,0
3887,7603,0
3887,10749,0
3887,4505,0
3887,4503,0
3887,11303,0
3887,482,0
3887,9378,0
3887,3582,0
3887,2673,0
3887,7630,0
3887,7927,0
3887,4134,0
3887,10839,0
3887,2778,0
3887,11787,0
3887,8853,0
3887,10932,0
3887,6333,0
3887,6535,0
3887,10351,0
3887,677,0
3887,12069,0
3887,11400,0
3887,8407,0
3887,5695,0
3887,8747,0
3887,5825,0
3887,1620,0
3887,5295,0
3887,3391,0
3887,10803,0
3887,5021,0
3887,5331,0
3887,7097,0
3887,11906,0
3887,3670,0
3887,6799,0
3887,10212,0
3887,11219,0
3887,10652,0
3887,8297,0
3887,7010,0
3887,3447,0
3887,7241,0
3887,5244,0
3887,1091,0
3887,782,0
3887,8167,0
3887,10558,0
3887,5404,0
3887,6022,0
3887,6088,0
3887,7671,0
3887,8346,0
3887,4928,0
3887,2581,0
3887,4311,0
3887,3488,0
3887,2272,0
3887,8607,0
3887,10035,0
3887,2399,0
3887,10348,0
3887,1535,0
3887,1283,0
3887,1922,0
3887,2018,0
3887,4154,0
3887,9101,0
3887,10582,0
3887,11426,0
3887,10802,0
3887,3506,0
3887,7957,0
3887,3599,0
3887,4957,0
3887,3678,0
3887,2870,0
3887,2972,0
3887,10786,0
3887,10037,0
3887,6203,0
3887,8773,0
3887,468,0
3887,8717,0
3887,8678,0
3887,1854,0
3887,9822,0
3887,6939,0
3887,8233,0
3887,1362,0
3887,6634,0
3887,8,0
3887,5939,0
3887,4284,0
3887,6828,0
3887,8314,0
3887,7699,0
3887,809,0
3887,6590,0
3887,5919,0
3887,4752,0
3887,9468,0
3887,1049,0
3887,7817,0
3887,715,0
3887,3862,0
3887,5998,0
3887,8303,0
3887,2728,0
3887,8310,0
3887,11706,0
3887,3240,0
3887,3730,0
3887,3401,0
3887,11856,0
3887,4381,0
3887,3057,0
3887,7235,0
3887,9818,0
3887,11809,0
3887,3380,0
3887,10141,0
3887,1931,0
3887,8829,0
3887,6666,0
3887,5859,0
3887,120,0
3887,2316,0
3887,1560,0
3887,1871,0
3887,9959,0
3887,11533,0
3887,5423,0
3887,3257,0
3887,10555,0
3887,11410,0
3887,9994,0
3887,1308,0
3887,11184,0
3887,11402,0
3887,8832,0
3887,1505,0
3887,11798,0
3887,2739,0
3887,4543,0
3887,4887,0
3887,5146,0
3887,1295,0
3887,827,0
3887,11677,0
3887,4483,0
3887,7663,0
3887,239,0
3887,135,0
3887,1253,0
3887,9199,0
3887,494,0
3887,3346,0
3887,4814,0
3887,10991,0
3887,7880,0
3887,3432,0
3887,4018,0
3887,2418,0
3887,4084,0
3887,8154,0
3887,1144,0
3887,9546,0
3887,840,0
3887,9577,0
3887,3537,0
3887,9031,0
3887,7987,0
3887,6166,0
3887,1237,0
3887,11892,0
3887,6072,0
3887,3189,0
3887,4143,0
3887,4629,0
3887,289,0
3887,6673,0
3887,2110,0
3887,121,0
3887,5363,0
3887,7683,0
3887,7356,0
3887,10713,0
3887,3254,0
3887,6080,0
3887,7811,0
3887,317,0
3887,7900,0
3887,7503,0
3887,7262,0
3887,10019,0
3887,7156,0
3887,5880,0
3887,3897,0
3887,11474,0
3887,10027,0
3887,213,0
3887,8499,0
3887,11707,0
3887,10171,0
3887,2138,0
3887,8402,0
3887,6815,0
3887,5424,0
3887,10926,0
3887,7766,0
3887,7395,0
3887,3093,0
3887,2179,0
3887,11268,0
3887,10868,0
3887,3982,0
3887,211,0
3887,10286,0
3887,3706,0
3887,1576,0
3887,5172,0
3887,866,0
3887,8140,0
3887,4025,0
3887,9426,0
3887,6602,0
3887,11163,0
3887,11743,0
3887,1502,0
3887,1317,0
3887,11576,0
3887,4767,0
3887,10962,0
3887,8147,0
3887,5716,0
3887,1600,0
3887,9083,0
3887,4101,0
3887,399,0
3887,11129,0
3887,749,0
3887,1792,0
3887,4770,0
3887,11297,0
3887,2888,0
3887,4774,0
3887,9985,0
3887,8978,0
3887,8714,0
3887,4541,0
3887,12184,0
3887,92,0
3887,9247,0
3887,6497,0
3887,347,0
3887,2859,0
3887,10465,0
3887,8878,0
3887,11699,0
3887,7122,0
3887,9321,0
3887,9036,0
3887,8212,0
3887,10688,0
3887,2917,0
3887,2873,0
3887,3065,0
3887,11672,0
3887,5387,0
3887,3461,0
3887,11824,0
3887,9923,0
3887,5765,0
3887,11118,0
3887,206,0
3887,10565,0
3887,1742,0
3887,10395,0
3887,492,0
3887,4053,0
3887,11151,0
3887,7149,0
3887,11185,0
3887,2584,0
3887,5730,0
3887,8464,0
3887,7675,0
3887,1914,0
3887,10886,0
3887,354,0
3887,9918,0
3887,4367,0
3887,544,0
3887,7029,0
3887,7915,0
3887,7440,0
3887,3850,0
3887,8136,0
3887,12124,0
3887,9034,0
3887,5928,0
3887,545,0
3887,3242,0
3887,9917,0
3887,10009,0
3887,5137,0
3887,1877,0
3887,11951,0
3887,553,0
3887,11624,0
3887,11434,0
3887,4007,0
3887,618,0
3887,3896,0
3887,11943,0
3887,2413,0
3887,2395,0
3887,11570,0
