TF,Target,Label
8668,1803,1
3729,3780,1
8668,1422,1
7543,10585,1
8533,499,1
3729,9516,1
8668,8139,1
6347,4225,1
3887,1128,1
10959,5273,1
6347,2857,1
10959,2163,1
10959,9204,1
8668,1779,1
7543,6721,1
6347,7661,1
3887,6273,1
8668,9437,1
8668,5825,1
8668,2908,1
3887,10638,1
7543,6632,1
3729,6912,1
3887,865,1
7543,8938,1
8668,1385,1
6347,3369,1
6347,10537,1
8668,7979,1
6347,4694,1
8668,1143,1
6347,8616,1
6347,2146,1
6347,9021,1
3887,9630,1
10959,7910,1
3729,7613,1
10959,6709,1
3729,9525,1
8668,8616,1
8668,928,1
6347,2403,1
8668,5193,1
8668,11922,1
8668,6956,1
10959,11547,1
3729,1158,1
3729,6265,1
7543,692,1
3887,4454,1
3887,2836,1
8668,8356,1
6347,8333,1
10959,164,1
6347,3453,1
6347,4956,1
10959,694,1
6347,3650,1
3887,10566,1
8533,10526,1
7543,1362,1
8668,2523,1
6347,491,1
6347,2559,1
8533,6336,1
7543,6293,1
7543,514,1
6347,5791,1
10959,8334,1
8668,6723,1
3729,155,1
8668,5468,1
8533,406,1
7543,8674,1
7543,1007,1
3887,763,1
10959,10283,1
6347,9522,1
7543,1683,1
7543,7187,1
3887,4741,1
3887,9434,1
8668,3229,1
6347,4484,1
8668,9423,1
8668,4521,1
6347,3098,1
8668,2618,1
8668,5889,1
10959,11607,1
7543,8510,1
3887,6146,1
6347,1464,1
3729,10803,1
8533,2592,1
6347,11303,1
7543,10621,1
6347,7655,1
3887,3156,1
3887,1094,1
8668,6602,1
8533,2728,1
7543,9979,1
3729,2264,1
3887,5651,1
6347,5513,1
8533,3106,1
6347,5072,1
7543,609,1
8533,1239,1
8668,383,1
6347,5356,1
8668,12049,1
6347,11518,1
8533,6653,1
3887,4645,1
7543,10866,1
3887,11893,1
6347,1938,1
7543,10319,1
6347,5652,1
8668,11574,1
8533,9223,1
8668,2831,1
8668,341,1
6347,6062,1
8668,10422,1
3729,7736,1
7543,8756,1
10959,1391,1
6347,6004,1
8668,1175,1
3729,5425,1
7543,803,1
8668,2689,1
8668,363,1
8668,814,1
8668,8175,1
8668,11912,1
6347,10418,1
3887,5170,1
8668,6880,1
3887,3409,1
8668,6378,1
8533,9564,1
6347,8794,1
8668,7086,1
8668,3477,1
7543,7067,1
8668,56,1
6347,11623,1
3887,7432,1
3887,4152,1
8668,5008,1
6347,6292,1
6347,11285,1
6347,2567,1
7543,10200,1
8668,7293,1
3729,2898,1
3729,1597,1
6347,8924,1
8668,9231,1
3887,2221,1
8668,8421,1
6347,5463,1
6347,11568,1
8668,10782,1
6347,6945,1
8533,6962,1
10959,4790,1
7543,143,1
7543,11308,1
8668,2919,1
8668,4345,1
6347,9031,1
6347,576,1
6347,9367,1
3729,6183,1
8668,2023,1
3729,1298,1
8668,2239,1
6347,11094,1
7543,5454,1
6347,1489,1
8533,8016,1
7543,3812,1
8668,7971,1
8533,8215,1
3887,504,1
10959,1699,1
10959,1072,1
6347,11324,1
3887,947,1
3887,3849,1
3887,583,1
8533,10731,1
8533,7813,1
8668,7952,1
3887,1927,1
7543,8014,1
7543,4078,1
3887,1956,1
3887,2102,1
8533,4923,1
8668,8708,1
8668,11503,1
3729,10939,1
6347,3952,1
8533,360,1
8668,5566,1
8668,3119,1
8533,8728,1
6347,188,1
3887,932,1
6347,2550,1
8668,7907,1
7543,1452,1
3729,7737,1
8533,12095,1
3887,3384,1
3887,2095,1
8533,6270,1
3887,9236,1
10959,10305,1
6347,4925,1
8533,6003,1
8668,36,1
3887,7282,1
7543,6473,1
7543,3895,1
6347,177,1
3887,8143,1
8533,4190,1
3729,6180,1
10959,11462,1
6347,1030,1
8533,11401,1
10959,10123,1
3887,3623,1
7543,11872,1
7543,1624,1
6347,2205,1
3729,4149,1
8668,10557,1
8533,833,1
8668,9487,1
8668,3409,1
6347,6308,1
6347,4161,1
10959,12061,1
8533,4584,1
7543,1993,1
6347,1434,1
3887,1749,1
3729,1618,1
8668,6042,1
6347,7440,1
8533,10927,1
8533,2275,1
8668,3344,1
8668,7340,1
3729,11276,1
3887,5312,1
6347,4101,1
8668,5322,1
7543,6836,1
3729,66,1
3729,6107,1
8668,9474,1
6347,4936,1
7543,7431,1
6347,7258,1
7543,10306,1
3729,1732,1
3887,6363,1
6347,1169,1
8668,7618,1
3729,10419,1
8668,9071,1
10959,383,1
10959,6992,1
6347,10446,1
7543,6725,1
8668,5047,1
6347,10669,1
3729,11767,1
7543,6373,1
7543,6288,1
7543,7886,1
3729,5984,1
6347,9253,1
3887,6138,1
8668,313,1
6347,2895,1
8668,10833,1
7543,8224,1
10959,2083,1
3729,3895,1
8668,3178,1
8668,9924,1
7543,746,1
3729,10406,1
6347,8532,1
7543,2506,1
6347,2990,1
7543,9864,1
7543,4944,1
6347,2749,1
3887,7906,1
6347,10826,1
3729,9362,1
8533,4202,1
10959,1617,1
7543,7980,1
6347,1479,1
8668,10226,1
8668,12149,1
8668,3197,1
6347,5430,1
6347,5459,1
6347,6182,1
3729,6666,1
3887,4795,1
6347,8669,1
10959,9207,1
6347,1314,1
10959,10659,1
8533,11460,1
7543,7443,1
3887,1726,1
8668,6182,1
6347,10856,1
8533,8175,1
8533,11579,1
8668,9204,1
8533,3997,1
7543,10313,1
6347,3447,1
3887,2829,1
3887,11459,1
3887,3193,1
8668,8439,1
10959,3702,1
8533,9946,1
8668,4682,1
8668,11495,1
10959,7246,1
3887,10185,1
7543,7300,1
10959,9059,1
7543,9797,1
7543,100,1
3729,9433,1
3729,7607,1
6347,1330,1
6347,5503,1
3729,5755,1
7543,2264,1
8668,6052,1
8668,7683,1
7543,9107,1
8668,12081,1
10959,1508,1
3887,7836,1
7543,706,1
7543,11600,1
8533,665,1
3887,3040,1
3887,1738,1
7543,4780,1
7543,4857,1
8668,904,1
10959,11351,1
3729,1926,1
6347,10834,1
8533,1073,1
3887,3540,1
8668,2389,1
7543,82,1
6347,273,1
8533,4143,1
6347,9334,1
3887,5286,1
3729,9786,1
7543,11279,1
3887,8847,1
3887,7259,1
6347,3560,1
6347,979,1
8533,11748,1
6347,143,1
6347,6491,1
7543,7579,1
8668,8560,1
8533,11342,1
8533,755,1
3729,3187,1
6347,11461,1
7543,8163,1
10959,4094,1
6347,5492,1
8668,2045,1
3729,11197,1
8668,9578,1
3729,11008,1
8668,11580,1
8668,866,1
6347,3628,1
3887,5411,1
8533,3111,1
7543,5608,1
3887,10684,1
8533,7533,1
7543,210,1
7543,6975,1
10959,11931,1
6347,2270,1
8533,3288,1
3887,8175,1
3887,10986,1
10959,11954,1
3729,5229,1
7543,553,1
8668,11601,1
7543,11314,1
3887,421,1
8668,1710,1
8668,10263,1
6347,5172,1
7543,8951,1
8668,1455,1
3887,11495,1
8668,7996,1
3729,8712,1
8668,1982,1
3887,6373,1
7543,2747,1
6347,10995,1
6347,1460,1
8668,2422,1
7543,842,1
10959,7089,1
6347,4726,1
6347,2285,1
10959,7586,1
3729,6624,1
8668,8645,1
6347,364,1
3887,5051,1
10959,11718,1
7543,1161,1
8533,5509,1
3729,11038,1
6347,1657,1
10959,9367,1
8668,11425,1
8668,6228,1
6347,6141,1
7543,2864,1
7543,3584,1
10959,8443,1
7543,6656,1
8668,2365,1
3729,4244,1
6347,9332,1
10959,7265,1
8668,4387,1
3729,763,1
3729,2009,1
8668,2996,1
10959,9928,1
3887,5894,1
10959,4868,1
6347,3491,1
7543,4510,1
6347,9238,1
6347,9873,1
3729,2844,1
7543,5525,1
8668,6124,1
6347,11797,1
6347,3409,1
8668,6416,1
6347,3348,1
6347,4534,1
7543,2604,1
6347,10231,1
3887,4525,1
6347,1078,1
6347,397,1
3729,7403,1
3729,1803,1
8668,5309,1
8668,10298,1
7543,713,1
8668,7524,1
8533,9728,1
6347,3014,1
7543,525,1
8668,3772,1
10959,940,1
6347,10937,1
7543,10518,1
8668,3414,1
6347,10679,1
6347,5869,1
7543,1704,1
8668,3094,1
8668,2561,1
8533,10633,1
7543,6957,1
6347,561,1
6347,2347,1
6347,7961,1
3887,10508,1
8533,256,1
7543,7266,1
8533,12199,1
8668,10363,1
7543,11512,1
6347,9946,1
3887,5082,1
10959,5630,1
3887,11789,1
3729,7861,1
8668,5388,1
8533,11075,1
8668,3317,1
8533,8903,1
6347,11291,1
6347,7888,1
6347,3256,1
3887,33,1
8533,1854,1
6347,8498,1
8668,6155,1
7543,7304,1
3887,10350,1
8533,5308,1
7543,12198,1
3729,6698,1
7543,1072,1
8668,451,1
6347,10942,1
6347,10152,1
7543,1292,1
6347,6247,1
3729,6864,1
7543,4326,1
8668,9102,1
8533,5127,1
8668,3655,1
8668,12041,1
3887,11580,1
8668,6946,1
10959,516,1
6347,563,1
10959,2757,1
6347,3844,1
7543,9392,1
6347,2810,1
6347,9377,1
8533,9609,1
8668,4584,1
8533,12041,1
3729,1154,1
8533,4815,1
3887,5497,1
8668,5783,1
3887,8563,1
7543,816,1
3887,5891,1
8668,2652,1
6347,4774,1
7543,12052,1
6347,11789,1
6347,9916,1
6347,6545,1
6347,12020,1
10959,4150,1
8533,10591,1
8668,8663,1
6347,973,1
6347,6937,1
10959,8721,1
8668,3122,1
7543,8108,1
6347,4166,1
8668,1923,1
8668,5520,1
7543,11292,1
3887,9268,1
6347,4986,1
6347,5144,1
6347,11763,1
3729,6018,1
8668,6138,1
6347,7886,1
8533,7736,1
7543,5508,1
10959,9316,1
3887,1153,1
7543,4607,1
8668,6086,1
8668,5769,1
8668,7027,1
7543,913,1
8533,1451,1
10959,11302,1
6347,7116,1
6347,2917,1
7543,9258,1
8533,12206,1
8533,7385,1
3887,12048,1
7543,4505,1
3887,5505,1
6347,1749,1
6347,577,1
7543,9362,1
7543,5631,1
6347,5843,1
10959,7885,1
6347,11237,1
6347,6597,1
3887,11283,1
3729,6136,1
8533,4232,1
7543,2322,1
10959,7604,1
3887,9903,1
8533,4204,1
6347,1233,1
3729,1704,1
7543,8300,1
3887,11595,1
8668,8466,1
10959,5191,1
7543,6545,1
8668,1010,1
10959,9056,1
6347,8981,1
6347,2422,1
3729,9972,1
3887,6920,1
8533,12140,1
7543,2690,1
3887,2988,1
8668,1696,1
3729,2003,1
3729,2971,1
6347,1171,1
8533,1798,1
6347,6520,1
6347,7656,1
6347,162,1
8668,2387,1
8668,4019,1
3887,6055,1
7543,5762,1
8668,7976,1
3729,10204,1
8533,4551,1
10959,6067,1
8668,343,1
6347,5944,1
7543,6132,1
7543,10165,1
3887,4165,1
6347,7649,1
10959,4390,1
7543,5886,1
8668,9434,1
10959,10188,1
8533,9159,1
6347,11333,1
6347,10405,1
7543,7517,1
8533,6276,1
8668,3725,1
6347,8188,1
8533,12195,1
3729,7642,1
3887,9597,1
8533,11655,1
6347,680,1
6347,11632,1
8668,5777,1
6347,1397,1
7543,4661,1
6347,7341,1
6347,8881,1
3887,2324,1
6347,10967,1
10959,3963,1
8533,347,1
8533,1951,1
7543,6513,1
6347,3198,1
3729,8295,1
8668,8981,1
6347,5848,1
6347,11639,1
3887,8716,1
6347,2095,1
7543,8440,1
6347,6293,1
6347,7520,1
3729,3142,1
6347,6980,1
6347,7517,1
8668,4762,1
7543,2477,1
3729,4784,1
8533,11699,1
3729,9938,1
7543,6698,1
6347,2250,1
7543,9723,1
7543,1399,1
8668,6200,1
6347,8247,1
8668,2839,1
6347,9804,1
8668,236,1
6347,8746,1
7543,4311,1
7543,11857,1
8533,6737,1
6347,8476,1
8533,5285,1
8668,5555,1
7543,679,1
8668,2607,1
3887,9400,1
3887,3280,1
3887,4391,1
7543,2960,1
3729,11615,1
8668,6902,1
3729,2603,1
8668,3969,1
3729,1171,1
6347,6114,1
8668,8970,1
6347,7409,1
8668,4337,1
3887,787,1
7543,7351,1
7543,5401,1
3729,7316,1
3729,4902,1
10959,5600,1
6347,4366,1
7543,7969,1
3729,382,1
3887,9602,1
6347,8712,1
7543,7932,1
10959,7587,1
10959,189,1
7543,4455,1
3887,338,1
6347,1908,1
6347,1116,1
6347,4533,1
3729,7875,1
3887,9794,1
6347,6126,1
7543,7893,1
7543,1254,1
10959,3165,1
6347,7896,1
8668,7599,1
8668,6876,1
7543,993,1
6347,10224,1
8533,10071,1
6347,10121,1
8668,8348,1
8668,6422,1
8533,6996,1
7543,4680,1
10959,11614,1
10959,2694,1
3887,9243,1
10959,6256,1
8668,3567,1
8668,7429,1
8533,6560,1
8533,11577,1
6347,12017,1
8668,9824,1
10959,8099,1
6347,5763,1
8533,11197,1
10959,4330,1
7543,11045,1
7543,2346,1
7543,12165,1
8668,11411,1
7543,7379,1
8668,118,1
6347,6664,1
6347,7591,1
10959,11245,1
7543,7737,1
8533,8769,1
7543,17,1
6347,7967,1
8668,6612,1
10959,6946,1
8533,382,1
3729,5600,1
3887,3054,1
8668,4276,1
8668,813,1
6347,2673,1
6347,930,1
3887,9563,1
8668,8894,1
10959,7022,1
10959,735,1
7543,6080,1
6347,3509,1
8533,5015,1
3887,8616,1
3887,4451,1
3887,7405,1
3729,7233,1
8668,10090,1
7543,11311,1
10959,10990,1
6347,8035,1
8668,5165,1
8533,11967,1
3887,3004,1
3729,7359,1
3729,2710,1
3887,11016,1
6347,10870,1
8668,3041,1
3887,9558,1
3887,3741,1
7543,7085,1
6347,8172,1
6347,1387,1
6347,3037,1
10959,424,1
10959,12121,1
7543,11941,1
10959,9939,1
3887,9555,1
8668,3826,1
3887,904,1
7543,4210,1
7543,11116,1
8533,2022,1
8668,6568,1
7543,1741,1
10959,9516,1
7543,6010,1
3887,4854,1
3887,1385,1
7543,4280,1
10959,4472,1
8668,2844,1
8668,11045,1
7543,2665,1
7543,1842,1
6347,8379,1
8533,6298,1
3887,6558,1
10959,4107,1
6347,3187,1
10959,11453,1
8533,3801,1
7543,11083,1
7543,7389,1
3887,6286,1
6347,1244,1
7543,843,1
8668,3280,1
8668,6373,1
6347,3204,1
3729,1473,1
8533,5286,1
6347,8174,1
3729,5424,1
8668,10671,1
10959,4005,1
8533,1012,1
6347,6277,1
6347,3156,1
10959,60,1
10959,892,1
6347,4117,1
6347,8026,1
10959,9105,1
8668,6374,1
8668,11714,1
6347,8335,1
3887,5811,1
10959,9483,1
10959,697,1
6347,9111,1
3887,9854,1
6347,1885,1
6347,2190,1
6347,9937,1
3729,4309,1
6347,2598,1
3729,11616,1
8668,8636,1
8668,8299,1
3729,3892,1
7543,2956,1
7543,8214,1
7543,5493,1
10959,2815,1
3887,7184,1
6347,5308,1
8533,6920,1
8668,6180,1
8533,11446,1
7543,5106,1
7543,7274,1
