TF,Target,Label
7863,5490,1
7863,4363,1
7863,10777,1
7863,9437,1
7863,2829,1
7863,4471,1
7863,9029,1
7863,5066,1
7863,4815,1
7863,11490,1
7863,5022,1
7863,2026,1
7863,2307,1
7863,11226,1
7863,11332,1
7863,2455,1
7863,7027,1
7863,5786,1
7863,4081,1
7863,11952,1
7863,5808,1
7863,3315,1
7863,6831,1
7863,1813,1
7863,4634,1
7863,10728,1
7863,9038,1
7863,9407,1
7863,10595,1
7863,11020,1
7863,11673,1
7863,7907,1
7863,864,1
7863,7670,1
7863,10300,1
7863,11416,1
7863,3506,1
7863,11164,1
7863,4855,1
7863,6472,1
7863,353,1
7863,8363,1
7863,3200,1
7863,5411,1
7863,2429,1
7863,3849,1
7863,5504,1
7863,7883,1
7863,10488,1
7863,8072,1
7863,3915,1
7863,3279,1
7863,1951,1
7863,65,1
7863,9558,1
7863,5273,1
7863,2449,1
7863,8249,1
7863,12093,1
7863,3584,1
7863,869,1
7863,7275,1
7863,7775,1
7863,535,1
7863,5691,1
7863,11136,1
7863,5194,1
7863,9203,1
7863,11220,1
7863,11030,1
7863,3122,1
7863,8752,1
7863,6576,1
7863,10496,1
7863,43,1
7863,9666,1
7863,8609,1
7863,1823,1
7863,1102,1
7863,3098,1
7863,2767,1
7863,8324,1
7863,8421,1
7863,2901,1
7863,9700,1
7863,11692,1
7863,3366,1
7863,11381,1
7863,8560,1
7863,1965,1
7863,6642,1
7863,7868,1
7863,10239,1
7863,9346,1
7863,2214,1
7863,5644,1
7863,7488,1
7863,8046,1
7863,6275,1
7863,5741,1
7863,4662,1
7863,8523,1
7863,6532,1
7863,8445,1
7863,3198,1
7863,560,1
7863,2594,1
7863,4461,1
7863,6478,1
7863,8872,1
7863,10261,1
7863,7538,1
7863,10909,1
7863,6612,1
7863,9422,1
7863,1924,1
7863,11099,1
7863,5495,1
7863,5002,1
7863,392,1
7863,3415,1
7863,7259,1
7863,7406,1
7863,8561,1
7863,5014,1
7863,5065,1
7863,10506,1
7863,11384,1
7863,5746,1
7863,8239,1
7863,5034,1
7863,3264,1
7863,2622,1
7863,9262,1
7863,10448,1
7863,1939,1
7863,584,1
7863,7139,1
7863,10279,1
7863,11046,1
7863,10579,1
7863,10131,1
7863,5351,1
7863,7092,1
7863,9767,1
7863,5910,1
7863,12108,1
7863,99,1
7863,3655,1
7863,5941,1
7863,6711,1
7863,3271,1
7863,6520,1
7863,2916,1
7863,4822,1
7863,11804,1
7863,10666,1
7863,9168,0
7863,3473,0
7863,9301,0
7863,7665,0
7863,11906,0
7863,7021,0
7863,8020,0
7863,8783,0
7863,5201,0
7863,8442,0
7863,7332,0
7863,11539,0
7863,4001,0
7863,10937,0
7863,74,0
7863,4147,0
7863,2779,0
7863,4641,0
7863,1599,0
7863,67,0
7863,1394,0
7863,4970,0
7863,1100,0
7863,10989,0
7863,3297,0
7863,824,0
7863,4109,0
7863,3029,0
7863,4793,0
7863,2463,0
7863,7439,0
7863,7490,0
7863,11706,0
7863,11163,0
7863,5862,0
7863,500,0
7863,7066,0
7863,2162,0
7863,7796,0
7863,8319,0
7863,2598,0
7863,9444,0
7863,7718,0
7863,7233,0
7863,4221,0
7863,5920,0
7863,8257,0
7863,4883,0
7863,8216,0
7863,3,0
7863,6069,0
7863,7582,0
7863,454,0
7863,2251,0
7863,11581,0
7863,2742,0
7863,11419,0
7863,9741,0
7863,11243,0
7863,460,0
7863,132,0
7863,8250,0
7863,9542,0
7863,1030,0
7863,8869,0
7863,133,0
7863,6538,0
7863,2475,0
7863,6279,0
7863,7228,0
7863,2088,0
7863,2672,0
7863,801,0
7863,264,0
7863,7424,0
7863,9623,0
7863,1406,0
7863,4730,0
7863,5510,0
7863,2724,0
7863,6712,0
7863,8955,0
7863,6770,0
7863,10773,0
7863,2145,0
7863,5131,0
7863,5536,0
7863,8712,0
7863,1759,0
7863,6547,0
7863,6629,0
7863,3976,0
7863,10894,0
7863,1760,0
7863,9428,0
7863,447,0
7863,8342,0
7863,5359,0
7863,334,0
7863,10240,0
7863,10295,0
7863,9667,0
7863,9234,0
7863,7190,0
7863,1209,0
7863,9429,0
7863,7449,0
7863,1867,0
7863,2811,0
7863,999,0
7863,1612,0
7863,9525,0
7863,10059,0
7863,2262,0
7863,7407,0
7863,4124,0
7863,681,0
7863,9804,0
7863,5106,0
7863,4534,0
7863,11657,0
7863,3953,0
7863,8654,0
7863,10975,0
7863,11940,0
7863,7110,0
7863,10186,0
7863,6952,0
7863,121,0
7863,242,0
7863,10618,0
7863,11891,0
7863,12067,0
7863,2023,0
7863,5838,0
7863,2242,0
7863,11874,0
7863,9556,0
7863,9992,0
7863,557,0
7863,1689,0
7863,19,0
7863,5647,0
7863,10964,0
7863,11633,0
7863,9417,0
7863,3785,0
7863,6071,0
7863,12133,0
7863,10879,0
7863,2032,0
7863,6153,0
7863,3223,0
7863,2130,0
7863,1987,0
7863,623,0
7863,11357,0
7863,11507,0
7863,4631,0
7863,2397,0
7863,3855,0
7863,11442,0
7863,4610,0
7863,11594,0
7863,1467,0
7863,10807,0
7863,11404,0
7863,1275,0
7863,6935,0
7863,9792,0
7863,6168,0
7863,10524,0
7863,8470,0
7863,9685,0
7863,9995,0
7863,6919,0
7863,10235,0
7863,9351,0
7863,7509,0
7863,3518,0
7863,6641,0
7863,12027,0
7863,4297,0
7863,5794,0
7863,6601,0
7863,11431,0
7863,7166,0
7863,9863,0
7863,1974,0
7863,1696,0
7863,4721,0
7863,5151,0
7863,3634,0
7863,7402,0
7863,11887,0
7863,8907,0
7863,8837,0
7863,10835,0
7863,11374,0
7863,11798,0
7863,11262,0
7863,12024,0
7863,5198,0
7863,10634,0
7863,6367,0
7863,3055,0
7863,1415,0
7863,6224,0
7863,3873,0
7863,346,0
7863,446,0
7863,6126,0
7863,7701,0
7863,3278,0
7863,10836,0
7863,3161,0
7863,8821,0
7863,6785,0
7863,5227,0
7863,5614,0
7863,10644,0
7863,10146,0
7863,5040,0
7863,1973,0
7863,1368,0
7863,4676,0
7863,8897,0
7863,9022,0
7863,1419,0
7863,6001,0
7863,6476,0
7863,10291,0
7863,1191,0
7863,1669,0
7863,3883,0
7863,9323,0
7863,4498,0
7863,1764,0
7863,3336,0
7863,188,0
7863,6990,0
7863,7007,0
7863,3880,0
7863,3164,0
7863,8591,0
7863,7870,0
7863,7678,0
7863,9794,0
7863,1672,0
7863,976,0
7863,9431,0
7863,6789,0
7863,2919,0
7863,4336,0
7863,2930,0
7863,3916,0
7863,6664,0
7863,4012,0
7863,6862,0
7863,11576,0
7863,8939,0
7863,8069,0
7863,1888,0
7863,5546,0
7863,8763,0
7863,1646,0
7863,4311,0
7863,3269,0
7863,2976,0
7863,1418,0
7863,151,0
7863,3488,0
7863,153,0
7863,8512,0
7863,4450,0
7863,5009,0
7863,4066,0
7863,5248,0
7863,3998,0
7863,7197,0
7863,4125,0
7863,7162,0
7863,11221,0
7863,2241,0
7863,3229,0
7863,5000,0
7863,7762,0
7863,4364,0
7863,1889,0
7863,8555,0
7863,11305,0
7863,7299,0
7863,5731,0
7863,1752,0
7863,7955,0
7863,3845,0
7863,6580,0
7863,4913,0
7863,9631,0
7863,7876,0
7863,4977,0
7863,5320,0
7863,6883,0
7863,1568,0
7863,137,0
7863,10078,0
7863,8124,0
7863,7758,0
7863,3208,0
7863,4723,0
7863,10244,0
7863,4261,0
7863,10632,0
7863,2802,0
7863,11703,0
7863,3775,0
7863,12028,0
7863,165,0
7863,6265,0
7863,9921,0
7863,11768,0
7863,1095,0
7863,5919,0
7863,10779,0
7863,4820,0
7863,9163,0
7863,6822,0
7863,5911,0
7863,2899,0
7863,11070,0
3887,7850,1
3887,11339,1
3887,9126,1
3887,10261,1
3887,3334,1
3887,7410,1
3887,11075,1
3887,5160,1
3887,4234,1
3887,4086,1
3887,3482,1
3887,3542,1
3887,769,1
3887,6602,1
3887,8078,1
3887,9967,1
3887,6971,1
3887,2402,1
3887,3073,1
3887,10372,1
3887,7316,1
3887,79,1
3887,8380,1
3887,12029,1
3887,5115,1
3887,11248,1
3887,4845,1
3887,4581,1
3887,579,1
3887,9229,1
3887,6962,1
3887,5228,1
3887,7333,1
3887,9388,1
3887,7705,1
3887,147,1
3887,2500,1
3887,5406,1
3887,10469,1
3887,11733,1
3887,6645,1
3887,5179,1
3887,1985,1
3887,4894,1
3887,6150,1
3887,10037,1
3887,9680,1
3887,5800,1
3887,8558,1
3887,1989,1
3887,7299,1
3887,5014,1
3887,5425,1
3887,8113,1
3887,9098,1
3887,2923,1
3887,10395,1
3887,9382,1
3887,10650,1
3887,12163,1
3887,9365,1
3887,9223,1
3887,5117,1
3887,8118,1
3887,453,1
3887,5075,1
3887,7846,1
3887,266,1
3887,4713,1
3887,3438,1
3887,6111,1
3887,9947,1
3887,8717,1
3887,7070,1
3887,7285,1
3887,4504,1
3887,6443,1
3887,8422,1
3887,3464,1
3887,4792,1
3887,5480,1
3887,2059,1
3887,3868,1
3887,10472,1
3887,7213,1
3887,4856,1
3887,9938,1
3887,4740,1
3887,1643,1
3887,8445,1
3887,5363,1
3887,3846,1
3887,3462,1
3887,8711,1
3887,7412,1
3887,5163,1
3887,10669,1
3887,1244,1
3887,3789,1
3887,6603,1
3887,3978,1
3887,10035,1
3887,10264,1
3887,888,1
3887,2498,1
3887,4203,1
3887,2753,1
3887,1824,1
3887,4211,1
3887,1911,1
3887,8468,1
3887,3919,1
3887,906,1
3887,5310,1
3887,5366,1
3887,7885,1
3887,7376,1
3887,9263,1
3887,3047,1
3887,8888,1
3887,1694,1
3887,134,1
3887,7909,1
3887,3163,1
3887,2339,1
3887,8144,1
3887,4896,1
3887,4393,1
3887,10276,1
3887,7133,1
3887,5586,1
3887,60,1
3887,12202,1
3887,7265,1
3887,5773,1
3887,8582,1
3887,9218,1
3887,7611,1
3887,9886,1
3887,5303,1
3887,9668,1
3887,8579,1
3887,3428,1
3887,1074,1
3887,10429,1
3887,5151,1
3887,4415,1
3887,5506,1
3887,10361,1
3887,9805,1
3887,3774,1
3887,1767,1
3887,2235,1
3887,6876,1
3887,10161,1
3887,10224,1
3887,4147,1
3887,6606,1
3887,5393,1
3887,3804,1
3887,2757,1
3887,3510,1
3887,9077,1
3887,7523,1
3887,1042,1
3887,4997,1
3887,6250,1
3887,1271,1
3887,1749,1
3887,4202,1
3887,5725,1
3887,4738,1
3887,10305,1
3887,9243,1
3887,4143,1
3887,3058,1
3887,6208,1
3887,10734,1
3887,241,1
3887,9801,1
3887,4958,1
3887,7351,1
3887,280,1
3887,8476,1
3887,9620,1
3887,9233,1
3887,2495,1
3887,7686,1
3887,4863,1
3887,2845,1
3887,7226,1
3887,7168,1
3887,6423,1
3887,2794,1
3887,10168,1
3887,10196,1
3887,5337,1
3887,11646,1
3887,3944,1
3887,1251,1
3887,10567,1
3887,2497,1
3887,334,1
3887,1451,1
3887,3833,1
3887,4785,1
3887,8421,1
3887,10003,1
3887,2894,1
3887,10087,1
3887,2117,1
3887,4322,1
3887,5762,1
3887,1805,1
3887,11594,1
3887,6068,1
3887,4656,1
3887,4267,1
3887,5623,1
3887,6921,1
3887,2332,1
3887,5962,1
3887,5680,1
3887,11999,1
3887,3849,1
3887,306,1
3887,4126,1
3887,1879,1
3887,3647,1
3887,7636,1
3887,1013,1
3887,7089,1
3887,10038,1
3887,287,1
3887,2952,1
3887,589,1
3887,5573,1
3887,7786,1
3887,4066,1
3887,1132,1
3887,10737,1
3887,3213,1
3887,666,1
3887,7612,1
3887,11737,1
3887,1618,1
3887,10363,1
3887,937,1
3887,2250,1
3887,6407,1
3887,4649,1
3887,944,1
3887,7537,1
3887,9341,1
3887,6750,1
3887,4739,1
3887,7438,1
3887,6476,1
3887,6305,1
3887,319,1
3887,11837,1
3887,10191,1
3887,5892,1
3887,3070,1
3887,21,1
3887,2111,1
3887,1969,1
3887,3850,1
3887,3371,1
3887,7081,1
3887,8885,1
3887,11559,1
3887,12069,1
3887,6996,1
3887,7935,1
3887,4054,1
3887,10787,1
3887,236,1
3887,1353,1
3887,10207,1
3887,4989,1
3887,9979,1
3887,7514,1
3887,1263,0
3887,9627,0
3887,3224,0
3887,11610,0
3887,541,0
3887,10852,0
3887,651,0
3887,8378,0
3887,1004,0
3887,2226,0
3887,8072,0
3887,9872,0
3887,2359,0
3887,11888,0
3887,6768,0
3887,4982,0
3887,8633,0
3887,2153,0
3887,1710,0
3887,5499,0
3887,7662,0
3887,5719,0
3887,1282,0
3887,1707,0
3887,10488,0
3887,844,0
3887,6844,0
3887,1527,0
3887,10434,0
3887,10919,0
3887,9389,0
3887,4485,0
3887,358,0
3887,2896,0
3887,9313,0
3887,4144,0
3887,884,0
3887,574,0
3887,10934,0
3887,4149,0
3887,11685,0
3887,2697,0
3887,142,0
3887,11431,0
3887,11072,0
3887,6755,0
3887,4671,0
3887,8660,0
3887,1550,0
3887,9900,0
3887,8873,0
3887,9371,0
3887,9777,0
3887,9396,0
3887,9433,0
3887,7317,0
3887,7781,0
3887,5607,0
3887,2764,0
3887,7337,0
3887,8933,0
3887,9303,0
3887,9414,0
3887,2702,0
3887,10897,0
3887,2115,0
3887,7165,0
3887,1450,0
3887,5920,0
3887,3104,0
3887,9722,0
3887,9904,0
3887,6224,0
3887,2557,0
3887,11893,0
3887,7004,0
3887,8821,0
3887,8965,0
3887,1120,0
3887,2218,0
3887,9456,0
3887,9238,0
3887,9702,0
3887,3840,0
3887,8228,0
3887,3061,0
3887,10116,0
3887,8257,0
3887,11323,0
3887,10101,0
3887,519,0
3887,4378,0
3887,613,0
3887,8310,0
3887,11089,0
3887,9193,0
3887,10814,0
3887,4150,0
3887,5856,0
3887,3537,0
3887,11887,0
3887,1557,0
3887,5524,0
3887,1249,0
3887,3991,0
3887,9164,0
3887,7367,0
3887,322,0
3887,7283,0
3887,7815,0
3887,2484,0
3887,6053,0
3887,11808,0
3887,1284,0
3887,3989,0
3887,10424,0
3887,4373,0
3887,5091,0
3887,6566,0
3887,12137,0
3887,10044,0
3887,2142,0
3887,873,0
3887,8568,0
3887,9861,0
3887,11744,0
3887,4041,0
3887,11455,0
3887,218,0
3887,2574,0
3887,5377,0
3887,1206,0
3887,1374,0
3887,9586,0
3887,9622,0
3887,11000,0
3887,4027,0
3887,8812,0
3887,8363,0
3887,6524,0
3887,9220,0
3887,11911,0
3887,9745,0
3887,1115,0
3887,5141,0
3887,8314,0
3887,6554,0
3887,6322,0
3887,11689,0
3887,15,0
3887,3929,0
3887,9669,0
3887,4813,0
3887,12043,0
3887,1798,0
3887,2450,0
3887,12169,0
3887,8143,0
3887,9903,0
3887,6360,0
3887,9145,0
3887,10237,0
3887,11645,0
3887,10511,0
3887,2356,0
3887,5211,0
3887,3140,0
3887,187,0
3887,4198,0
3887,7797,0
3887,766,0
3887,5796,0
3887,4762,0
3887,6313,0
3887,6907,0
3887,5972,0
3887,9459,0
3887,6288,0
3887,11091,0
3887,9909,0
3887,1878,0
3887,6670,0
3887,11819,0
3887,219,0
3887,7143,0
3887,2998,0
3887,5465,0
3887,9468,0
3887,8601,0
3887,12141,0
3887,3236,0
3887,1481,0
3887,616,0
3887,1023,0
3887,9043,0
3887,2183,0
3887,6154,0
3887,10053,0
3887,2779,0
3887,3565,0
3887,9795,0
3887,101,0
3887,5277,0
3887,4895,0
3887,11205,0
3887,2756,0
3887,996,0
3887,9604,0
3887,6984,0
3887,7244,0
3887,799,0
3887,8938,0
3887,7170,0
3887,5181,0
3887,3545,0
3887,10251,0
3887,4486,0
3887,10012,0
3887,8291,0
3887,6339,0
3887,7883,0
3887,9187,0
3887,4922,0
3887,2909,0
3887,11035,0
3887,2248,0
3887,8266,0
3887,11508,0
3887,2312,0
3887,7020,0
3887,6523,0
3887,78,0
3887,10634,0
3887,575,0
3887,259,0
3887,12124,0
3887,4621,0
3887,6220,0
3887,7254,0
3887,10602,0
3887,7109,0
3887,544,0
3887,8830,0
3887,270,0
3887,4056,0
3887,2124,0
3887,5498,0
3887,2556,0
3887,12087,0
3887,673,0
3887,5559,0
3887,3541,0
3887,3976,0
3887,12060,0
3887,11934,0
3887,10975,0
3887,6343,0
3887,8170,0
3887,5829,0
3887,3702,0
3887,10899,0
3887,10830,0
3887,7960,0
3887,2193,0
3887,5484,0
3887,4861,0
3887,3561,0
3887,7852,0
3887,11473,0
3887,8934,0
3887,8525,0
3887,5005,0
3887,8848,0
3887,8962,0
3887,2933,0
3887,9496,0
3887,10005,0
3887,1169,0
3887,8606,0
3887,10757,0
3887,948,0
3887,11991,0
3887,4981,0
7442,2117,1
7442,3178,1
7442,3374,1
7442,10687,1
7442,340,1
7442,912,1
7442,6849,1
7442,5174,1
7442,817,1
7442,4341,1
7442,4798,1
7442,4983,1
7442,5891,1
7442,12087,1
7442,2401,1
7442,5312,1
7442,864,1
7442,10090,1
7442,2310,1
7442,403,1
7442,6238,1
7442,10298,1
7442,12077,1
7442,3095,1
7442,10638,1
7442,9798,1
7442,6150,1
7442,957,1
7442,11556,1
7442,1303,1
7442,6121,1
7442,11939,1
7442,5867,1
7442,2086,1
7442,4524,1
7442,5158,1
7442,1785,1
7442,295,1
7442,3575,1
7442,1814,1
7442,4892,1
7442,2277,1
7442,9852,1
7442,2803,1
7442,9544,1
7442,787,1
7442,5162,1
7442,11626,1
7442,9694,1
7442,2248,1
7442,11351,1
7442,7253,1
7442,1239,1
7442,10489,1
7442,435,1
7442,1241,1
7442,4451,1
7442,4033,1
7442,2908,1
7442,1737,1
7442,8114,1
7442,8072,1
7442,3916,1
7442,3100,1
7442,6273,1
7442,4161,1
7442,6239,1
7442,5947,1
7442,2081,1
7442,6990,1
7442,2937,1
7442,84,1
7442,5879,1
7442,12068,1
7442,3046,1
7442,8696,1
7442,924,1
7442,826,1
7442,2419,1
7442,8693,1
7442,3852,1
7442,11307,1
7442,10022,1
7442,1235,1
7442,6520,1
7442,3588,1
7442,12065,1
7442,6530,1
7442,43,1
7442,2928,1
7442,3420,1
7442,1059,1
7442,739,1
7442,4403,1
7442,1825,1
7442,5070,1
7442,1122,1
7442,6796,1
7442,451,1
7442,560,1
7442,409,1
7442,7094,1
7442,784,1
7442,5495,1
7442,223,1
7442,1965,1
7442,4471,1
7442,11990,1
7442,7665,1
7442,1417,1
7442,9305,1
7442,9578,1
7442,3820,1
7442,4152,1
7442,8493,1
7442,5738,1
7442,8058,1
7442,7670,1
7442,4363,1
7442,11935,1
7442,8876,1
7442,3307,1
7442,6280,1
7442,3915,1
7442,10828,1
7442,2781,1
7442,9465,1
7442,5970,1
7442,4765,1
7442,7912,1
7442,9869,1
7442,9777,1
7442,5117,1
7442,10175,1
7442,11427,1
7442,8020,1
7442,5650,1
7442,11828,1
7442,3039,1
7442,1914,1
7442,257,1
7442,1130,1
7442,6622,1
7442,4250,1
7442,10930,1
7442,4528,1
7442,9493,1
7442,11482,1
7442,2989,1
7442,473,1
7442,7966,1
7442,10192,1
7442,2866,1
7442,3417,1
7442,2865,1
7442,6244,1
7442,10223,1
7442,2189,1
7442,3125,1
7442,6128,1
7442,7111,1
7442,9459,1
7442,11614,1
7442,10469,1
7442,3952,1
7442,12156,1
7442,4042,1
7442,4300,1
7442,1436,1
7442,2498,1
7442,911,1
7442,3004,1
7442,9615,1
7442,3540,1
7442,3134,1
7442,5793,1
7442,12198,1
7442,7215,1
7442,11283,1
7442,1120,1
7442,12020,1
7442,5922,1
7442,1388,1
7442,11428,1
7442,818,1
7442,103,1
7442,1147,1
7442,6625,1
7442,5012,1
7442,7187,1
7442,10220,1
7442,866,1
7442,9917,1
7442,8616,1
7442,3227,1
7442,6532,1
7442,330,1
7442,5792,1
7442,1113,1
7442,6217,1
7442,10993,1
7442,5206,1
7442,2769,1
7442,4521,1
7442,1866,1
7442,4358,1
7442,1474,1
7442,5327,1
7442,9954,1
7442,2201,1
7442,4344,1
7442,10147,1
7442,8657,1
7442,2986,1
7442,3031,1
7442,1643,1
7442,3193,1
7442,5591,1
7442,2389,1
7442,7176,1
7442,2653,1
7442,8168,1
7442,8352,1
7442,9758,1
7442,3161,1
7442,6328,1
7442,687,1
7442,8115,1
7442,8339,1
7442,6346,1
7442,6048,1
7442,7251,1
7442,3111,1
7442,2434,1
7442,9873,1
7442,8560,1
7442,7009,1
7442,9507,1
7442,10357,1
7442,11009,1
7442,8770,1
7442,12033,1
7442,9233,1
7442,166,1
7442,6013,1
7442,4967,1
7442,367,1
7442,9221,1
7442,1661,1
7442,8663,1
7442,6914,1
7442,1479,1
7442,9851,1
7442,1779,1
7442,10587,1
7442,11016,1
7442,6751,1
7442,12143,1
7442,5803,1
7442,2186,1
7442,11432,1
7442,7488,1
7442,992,1
7442,1201,1
7442,9437,1
7442,2045,1
7442,7952,1
7442,7200,1
7442,2646,1
7442,5365,1
7442,11472,1
7442,3280,1
7442,6153,1
7442,9460,1
7442,11188,1
7442,11789,1
7442,9941,1
7442,9565,1
7442,11227,1
7442,4044,1
7442,5660,1
7442,10995,1
7442,3522,1
7442,3208,1
7442,8906,1
7442,2957,1
7442,2027,1
7442,8061,1
7442,12059,1
7442,1067,1
7442,7859,1
7442,5456,1
7442,7688,1
7442,8174,1
7442,6435,1
7442,10813,1
7442,11952,1
7442,9807,1
7442,8774,1
7442,9599,1
7442,240,1
7442,5894,1
7442,5137,1
7442,12186,1
7442,398,1
7442,6416,1
7442,7660,1
7442,1104,1
7442,9269,1
7442,8997,1
7442,378,1
7442,846,1
7442,8102,1
7442,9262,1
7442,8828,1
7442,5263,1
7442,11816,1
7442,10376,1
7442,10794,1
7442,8638,1
7442,9481,1
7442,8519,1
7442,6030,1
7442,4682,1
7442,2314,1
7442,6094,1
7442,7679,1
7442,4260,1
7442,598,1
7442,6619,1
7442,2644,1
7442,518,1
7442,5964,1
7442,5604,1
7442,4046,1
7442,8783,1
7442,10397,1
7442,3512,1
7442,5130,1
7442,1991,1
7442,1153,1
7442,6020,1
7442,6460,1
7442,10350,1
7442,1128,1
7442,3604,1
7442,4461,1
7442,9246,1
7442,4531,1
7442,1575,1
7442,4753,1
7442,4958,1
7442,1854,1
7442,1037,1
7442,1150,1
7442,10627,1
7442,11185,1
7442,10657,1
7442,8323,1
7442,2998,1
7442,3367,1
7442,5821,1
7442,6991,1
7442,2532,1
7442,5654,1
7442,11807,1
7442,8018,1
7442,9117,1
7442,9031,1
7442,5878,1
7442,397,1
7442,6019,1
7442,938,1
7442,6028,1
7442,822,1
7442,5931,1
7442,10190,1
7442,7194,1
7442,5218,1
7442,8990,1
7442,5701,1
7442,6642,1
7442,4399,1
7442,1022,1
7442,2148,1
7442,11750,1
7442,8993,1
7442,3623,1
7442,10159,1
7442,12086,1
7442,815,1
7442,11821,1
7442,10665,1
7442,9403,1
7442,1398,1
7442,3057,1
7442,10430,1
7442,3297,1
7442,6855,1
7442,11996,1
7442,8864,1
7442,10891,1
7442,8841,1
7442,10106,1
7442,33,1
7442,65,1
7442,10128,1
7442,5645,1
7442,8593,1
7442,885,1
7442,4433,1
7442,533,1
7442,7640,1
7442,9557,1
7442,5292,1
7442,8271,1
7442,5909,1
7442,8362,1
7442,1752,1
7442,8935,1
7442,5392,1
7442,9907,1
7442,7942,1
7442,2321,1
7442,8421,1
7442,4190,1
7442,3856,1
7442,9096,1
7442,4855,1
7442,8129,1
7442,6960,1
7442,4385,1
7442,3943,1
7442,7284,1
7442,4429,1
7442,8109,1
7442,310,1
7442,2753,1
7442,10324,1
7442,5678,1
7442,3366,1
7442,6902,1
7442,9040,1
7442,2256,1
7442,11122,1
7442,2015,1
7442,3171,1
7442,6971,1
7442,1445,1
7442,2867,1
7442,3354,1
7442,1791,1
7442,7588,1
7442,9892,1
7442,7808,1
7442,452,1
7442,1519,1
7442,1355,1
7442,1563,1
7442,10934,1
7442,7223,1
7442,3054,1
7442,7996,1
7442,6837,1
7442,9358,1
7442,1010,1
7442,7737,1
7442,11470,1
7442,8491,1
7442,8629,1
7442,3712,1
7442,1205,1
7442,9630,1
7442,6600,1
7442,3956,1
7442,11519,1
7442,2916,1
7442,3849,1
7442,10431,1
7442,9388,1
7442,6806,1
7442,4741,1
7442,3156,1
7442,3396,1
7442,4488,1
7442,3422,1
7442,5746,1
7442,209,1
7442,7731,1
7442,4795,1
7442,8360,1
7442,2844,1
7442,3806,1
7442,4298,1
7442,100,1
7442,2451,1
7442,9756,1
7442,8981,1
7442,6443,1
7442,8704,1
7442,11623,1
7442,385,1
7442,10058,1
7442,8105,1
7442,10018,1
7442,3887,1
7442,11195,1
7442,5827,1
7442,4659,1
7442,8561,1
7442,889,1
7442,7405,1
7442,5002,1
7442,8277,1
7442,599,1
7442,6567,1
7442,11941,1
7442,4442,1
7442,5463,1
7442,3458,1
7442,3256,1
7442,564,1
7442,552,1
7442,11839,1
7442,883,1
7442,5871,1
7442,2609,1
7442,5048,1
7442,2137,1
7442,2563,1
7442,5516,1
7442,10068,1
7442,5560,1
7442,11888,1
7442,4427,1
7442,56,1
7442,8575,1
7442,9647,1
7442,7429,1
7442,6138,1
